
HR1296219505926654396	34532646D	240.25	

IL757354520133364453852	55103783S	USD	439.46
Ninety nine rocks
	USD	391.55
MR9765784658715364589276794	46431533F	USD	858.4
	724.24	SEK
GE69NB5057725923884251	68879644A	EUR	388.59
JO68GPJQ2426XTVZ0E3DAVO0QBYJ9M	32775503C		EUR
MC842659327688NQYJW0V4CHU32	53597542K	639.71	SEK
FO8410656999415744	53072757G	GBP	632.33
HU86965308947958059611096929	90028562F	25.03	SDU

HR4850788821598398500	34712164N	795.45	EUR
	727.64	RUB
	USD	300.78
FR067375965728LIMCBIKY04Q10	69578568A	854.97	SEK
Ninety nine rocks
MC987944106826B9BN6WA3QT157	11713644C	597.16	USD
TL336197208349896119319	56989796M	RUB	544.23
DO757XIN61379289461304191141	21211380K	EUR	332.06
RO10CYGJ0LFID9N0E6VIBWJV	32884971P		148.35
LT404680925845138006	33964464L	638.39	USD
FR4380461715659NWC070CZ6G58	90028562F	RUB	747.18
ES4962575910679067061475	82288442P	547.43	SEK
VG30C0J46457487530434592	74853928Z	743.21	SEK
Ninety nine rocks
AE48725YPOSTSU1LAQKZEPP	48974836Q	29.52	USD
AD562291377791JAUCEU6WEV	73364721B	CHF	592.02
TL833140836943039409693	82288442P	579.56	
TN18118719KP723ZYRPADNG5	08899412E	803.91	GBP
IL757354520133364453852	55103783S	591.21	DKK
NL97CVWG3195927181	02669410F	822.56	DKK
BH45AGIJDDMI1S7IVMPBYX	72652162S	552.09	GBP
UA538840557549114757901561455	69578568A	687.69	DKK
BG52YAMZ2798316FA0S342	21211380K	286.06	RUB
DE09062364227116961150	46585803Q	206.91	GBP
QA50TIBVV8D03D6XB0O0LHISHXK05	55103783S		RUB
GE69NB5057725923884251	68879644A	SEK	752.15
ME66621247978064842093	45566106R	USD	21.54
MC842659327688NQYJW0V4CHU32	53597542K	SEK	563.07
MR9765784658715364589276794	46431533F	526.53	CHF
Ninety nine rocks
HU86965308947958059611096929	90028562F	890.51	USD
UA538840557549114757901561455	69578568A	SEK	242.8
AE48725YPOSTSU1LAQKZEPP	48974836Q		885.95
Ninety nine rocks
SA916624X9GG21M3UBMKVPVX	39670968Q	EUR	
FI8776565714806556	73364721B	689.02	GBP
CH4221745ELQS0NB2YDI8	17277755V	DKK	312.23
IE63LFMV23097240688740	73364721B	RUB	247.83
	RUB	662.08
LI4962509CEPXCTP4493V	90467036D		163.4
FI5863104861846787	72652162S	771.68	GBP
LT404680925845138006	33964464L		
	176.59	DKK
SM16B78515997941NG37B30NHX4	61873424C	574.59	CHF
IE96EEMA36946143714469	49284913F	SEK	
TN6928626DST3UA1IPXJT80F	53597542K	DKK	
PK69L0BH8621817146060690	90028562F	GBP	165.7
SM97G79397716272U9A9OBTJV1J	61873424C	88.14	
RO33ZPAVO2BG1ZC8UHN2ZTAN	09651809C	730.67	GBP
	USD	6.43
Ninety nine rocks
TL620919673122426560269	78592251D	406.3	DKK
