RO10CYGJ0LFID9N0E6VIBWJV	32884971P	RUB	939.32


BG52YAMZ2798316FA0S342	21211380K		461.55
AZ23VQPCOE64XI70OBYRJPI8MSW9	32884971P	349.76	SEK
CH9054905KGSMB7YC5NGI	69578568A	RUE	953.43
AE77248SKMXJVII50LKBAWI	68959267T	323.77	GBP
	RUB	639.96
SK3641392995208681155858	52141397Y	967.75	RUB
	EUR	346.75
BG39UJV441368T6W553S	68049529M	194.64	CHF
PS81UPRPND78AFG3L49YTXV88RRJS	01216279Q	GB	618.88
LV90GZABEFC7YL8CKPRIT	45820675Y	RUB	195.26
GI95QSFP1CEJ7UBTHFJKTIT	17277755V	SEK	615.43
LT206097247476437800	43733112S	RUB	502.16
CH4221745ELQS0NB2YDI8	17277755V	DKK	884.06
DO41OE1F71300090297196859317	53072757G	208.24	USD

GR472662377QRYWJJB76MDKWVY5	69578568A	RUB	590.38


	USD	474.9
XK180068384138336739	53072757G	291.62	RUB
NL97CVWG3195927181	02669410F	862.52	EUR
GE16KV3003565361053066	78114389H	653.38	
TN41642929RZ2WVDBTOBL2CI	56304499Q	805.78	USD
SA35720BD63GIF2Y3O04T01F	11713644C	635.85	BUR
MC842659327688NQYJW0V4CHU32	53597542K		USD
GR142761949P1CZJZDJ2SYQNDI0	90467036D	DKK	885.91
AT515991783210824774	28047910P		EUR
BG78BJUL967644HKNQNX4N	34712164N	DKK	633.08
	USD	667.63
ME91204415592058131974	28744101N	199.85	DKK
LT352161628775605252	52141397Y	SEK	85.92
ME66621247978064842093	45566106R	856.48	USD
IS980339257905051446545486	38871658W	USD	288.07
Ninety nine rocks
PK19XXR25392269503727898	65092468F	USD	113.53
MR9765784658715364589276794	46431533F	DKK	248.99
KZ94658KNDOP16GS0MQ8	43733112S	525.67	DKK
ES5401017366906132602799	65092468F	782.63	CHF
GR472662377QRYWJJB76MDKWVY5	69578568A	CHF	833.37
	CHF	236.81
IL883543164433395339809	25605636N	EUR	284.3
IR171391265758083409634677	53597542K	GBP	74.12
Ninety nine rocks
ES5643056944669015895516	25605636N	GBP	540.26
GI27KKMIDQ6N3YVAQN4J89C	90028562F	KK	
BA073428119991458265	45820675Y	USD	863.85

PK43OEM16114242963306575	41656686Y	734.42	USD
GE69NB5057725923884251	68879644A	568.02	BUR
IE63LFMV23097240688740	73364721B	818.2	RUB
AE28220LELTX3S8E2LFNU	80160567W	RUB	341.01
AD6527527677TJCTJOHBQLKJ	61873424C	N/A	GBP
ME49140146493717009212	32775503C	SEK	441.56
SM16B78515997941NG37B30NHX4	61873424C	187.0	EUR
IR978633059983370222138180	02669410F	GBP	978.07
FI1291198425298593	78592251D		SEK
Ninety nine rocks
SK3641392995208681155858	52141397Y	EUR	729.99
ME49140146493717009212	32775503C		EUR
SM08B8001360827MH4HE8ZWQZXP	57926790W	27.22	GBP
FR765595701119MOEGZPV5KXN70	68959267T	762.58	
Ninety nine rocks
MT44LAHV55416H6X8AOMBZWV07DCS6V	32884971P	EUR	370.08
GT95XJQPLCNFLN4A5ENS375WUA0N	49284913F	CHF	428.65
SM97G79397716272U9A9OBTJV1J	61873424C	936.68	CHF
UA074704912616944389906174725	33964464L	242.88	USD
MD22BLJACUIOIDPAPNN838U5	78592251D	SEK	572.52

DO757XIN61379289461304191141	21211380K	957.86	CHF
UA964557479287233718409674295	78114389H	476.32	BUR
MC400682288485KUAY58STITO40	38871658W	391.36	RUB
		GBP
FR4380461715659NWC070CZ6G58	90028562F	281.71	GBP
RS73278076436469452645	61478341P	681.8	SEK
Ninety nine rocks
XK959557362593526620	56989796M	CHF	
FI1291198425298593	78592251D	260.76	GBP
TN41642929RZ2WVDBTOBL2CI	56304499Q	550.79	CHF
