LI1878690NFPCE8D5010B	15449763L	GBP	920.28
	151.36	CHF
LI7752678886R565EPXUC	39670968Q	469.61	
ME49140146493717009212	32775503C	CHF	296.66
MD305P5NPXCZUJLRCMTKK88D	46585803Q	GBP	909.62
GI17LYNGZKK9MTLT9XS0KXJ	56304499Q	CHF	46.68
	433.0	USD
LI1878690NFPCE8D5010B	15449763L	398.0	RUB
ES5401017366906132602799	65092468F	USD	707.1
UA761330313560969297851033726	33964464L	GBP	673.06
IL162768337079138447997	34532646D	RUB	596.83
KZ68819CZA89W15QWGWQ	45566106R	886.72	
Ninety nine rocks
Ninety nine rocks
LI1878690NFPCE8D5010B	15449763L		500.99
TL336197208349896119319	56989796M	304.11	CHF
PK13DK7K1923908975902628	57926790W	645.57	RUB
SI22734001141792429	92650070K		CHF
		750.25
CR3128580029806078268	90467036D	CHF	716.33
PL09657112501393580868416806	80518308T	215.47	SEK
FI1291198425298593	78592251D	328.74	RUB
FI5863104861846787	72652162S	862.48	EUR
	SEK	538.75
EE951921847242977559	61873424C	USD	437.06
IE96EEMA36946143714469	49284913F	DKK	115.09
DO41OE1F71300090297196859317	53072757G	553.77	
SM59J4985929449INF26CCFYJ37	15449763L	813.02	USD
BE44640395214523	02669410F	USD	379.34
ES4718187575330891239993	61478341P	954.18	CHF
ES1359823640102827616922	08899412E	USD	714.33
PT78461997729158096512493	56304499Q	EUR	518.08
PK43OEM16114242963306575	41656686Y	CHF	273.43
Ninety nine rocks
RO65KGTHSTLS31I6TW9Q4TX9	39670968Q	269.51	RUB
LU221999TVLCKM4G89ID	61478341P	752.62	
BG52YAMZ2798316FA0S342	21211380K	687.66	CHF
NL22QHVX4830182943	02669410F	671.54	USD
Ninety nine rocks
GI95QSFP1CEJ7UBTHFJKTIT	17277755V	DKK	303.71
MC400682288485KUAY58STITO40	38871658W	711.92	EUR
ES5401017366906132602799	65092468F	643.73	CHF
Ninety nine rocks
TL541166078438313575429	68879644A	RUB	90.72
AL82864783232AY3OS32O9RUBQO8	92650070K	764.51	EUR
PL09657112501393580868416806	80518308T	RUB	146.62
HU15418903579542555773697655	48974836Q	124.18	USD
IL757354520133364453852	55103783S	CHF	452.09
EE951921847242977559	61873424C	525.54	GB
FR067375965728LIMCBIKY04Q10	69578568A	737.62	GBP
AL4456909000GSUDO7J539MIJH1L	48974836Q	509.67	USD
Ninety nine rocks
FR765595701119MOEGZPV5KXN70	68959267T	RUB	829.73
FR6886408378912CSCX6FNQDF88	46431533F		USD
ME66621247978064842093	45566106R	942.05	CHF
Ninety nine rocks
GT95XJQPLCNFLN4A5ENS375WUA0N	49284913F	649.98	CHF
QA50TIBVV8D03D6XB0O0LHISHXK05	55103783S	GBP	554.58
GT392716ANETYSFICAVN0ZTRPZ3Q	21211380K	370.69	RUB

Ninety nine rocks
SK7685939604189549058799	15449763L	EUR	809.99
FI5863104861846787	72652162S	988.5	RUB
HR0716993961872852399	65092468F		EUR
FO8410656999415744	53072757G	509.47	SEK
LB957793SEUSHVA7QADC5597XVCS	15449763L	USD	380.93
UA538840557549114757901561455	69578568A		286.65

SA35720BD63GIF2Y3O04T01F	11713644C	EUR	905.74
Ninety nine rocks
AE48725YPOSTSU1LAQKZEPP	48974836Q	688.54	EUR
PK19XXR25392269503727898	65092468F	DKK	502.87
MD22BLJACUIOIDPAPNN838U5	78592251D	KK	755.9
Ninety nine rocks
PK13DK7K1923908975902628	57926790W	RUB	792.78
LI7752678886R565EPXUC	39670968Q	969.24	
IR171391265758083409634677	53597542K	GBP	391.67
Ninety nine rocks
Ninety nine rocks
PK19XXR25392269503727898	65092468F	706.12	EUR
PL58850576125587531383743	38543138S	USD	
CR3128580029806078268	90467036D	GBP	700.24
DE49048012355817038246	09651809C	184.84	GBP
KZ68819CZA89W15QWGWQ	45566106R		
MU18NWTZQI15SJF9J3A3FGQ51SLZ8I	11713644C	93.99	GBP
GT392716ANETYSFICAVN0ZTRPZ3Q	21211380K	USD	504.05
PK69L0BH8621817146060690	90028562F	180.39	EUR
KZ94658KNDOP16GS0MQ8	43733112S	USD	494.29
MU29T5TNJZ781M97YNZRTI6RLPFDOO	48974836Q	EUR	959.56
TN41642929RZ2WVDBTOBL2CI	56304499Q	963.66	USD

