Ninety nine rocks
BH40JGQHIFW1PP4UDBSEGH	74853928Z	RUB	163.58
UA074704912616944389906174725	33964464L		
Ninety nine rocks

ES5643056944669015895516	25605636N	187.66	EUR
SK3641392995208681155858	52141397Y	289.39	DKK
FI4249627673709648	46585803Q	720.04	CHF
LT404680925845138006	33964464L	SEK	291.7
HU15418903579542555773697655	48974836Q		DKK
ME91204415592058131974	28744101N	390.48	CHF
PS81UPRPND78AFG3L49YTXV88RRJS	01216279Q	CHF	304.21
MC148366787383U6KBXX8ERM167	65092468F	91.46	
BH40JGQHIFW1PP4UDBSEGH	74853928Z	GBP	719.8
GR142761949P1CZJZDJ2SYQNDI0	90467036D	829.63	RUB
IS980339257905051446545486	38871658W	333.77	CHF
LI7752678886R565EPXUC	39670968Q		SEK
MU05VA7ICT54ZRE969EE52P89NDSB4	39806689Z	407.42	

UA964557479287233718409674295	78114389H	SEK	615.13
FI5863104861846787	72652162S	6.87	DKK
MT34NXCN76766O1SFKIJILE5VI3PUQW	55103783S	812.25	EUR
MT34NXCN76766O1SFKIJILE5VI3PUQW	55103783S	CHF	564.63
FR6886408378912CSCX6FNQDF88	46431533F	GBP	

GE76HG3429778839455413	01216279Q	GBP	845.02
LT352161628775605252	52141397Y	223.96	CHF
DO38IL6559206363439644803826	45566106R	RUB	552.34
CR4034466866742477204	92650070K	CHF	436.84
IT90H5711291332703M1NFOWKRD	17277755V	108.1	CHF
	RUB	
LB117881AYRJ3PAE7OLX1S8KY9XX	72652162S	342.04	RUB
BH13DAYWFNRJ0GN2RAA7UR	82288442P		403.54
HU86965308947958059611096929	90028562F	CHF	423.75
MT34NXCN76766O1SFKIJILE5VI3PUQW	55103783S	640.56	GBP
EE709201509112700888	55103783S	683.44	CHF
Ninety nine rocks
IL055091996124285266508	09651809C	CHF	247.18
MC400682288485KUAY58STITO40	38871658W	54.06	CHF
IR510789771032621503621949	56989796M	973.21	DKK
PS45YNKIG26Y96UJEQI1896LVD9ZG	61478341P	52.95	EUR

CH4221745ELQS0NB2YDI8	17277755V	DKK	710.75
ES5401017366906132602799	65092468F	GBP	397.12
BG78BJUL967644HKNQNX4N	34712164N	195.68	CHF
	CHF	716.28

LV90GZABEFC7YL8CKPRIT	45820675Y	EUR	103.37
GI17LYNGZKK9MTLT9XS0KXJ	56304499Q	907.06	USD
FR4380461715659NWC070CZ6G58	90028562F	878.12	SEK
FR4380461715659NWC070CZ6G58	90028562F	190.86	RUB
FI1291198425298593	78592251D	372.75	DKK
ES4962575910679067061475	82288442P	272.71	USD
Ninety nine rocks
Ninety nine rocks
IE63LFMV23097240688740	73364721B	SEK	939.14
SM59J4985929449INF26CCFYJ37	15449763L	USD	841.79
BH40JGQHIFW1PP4UDBSEGH	74853928Z	175.64	SEK
Ninety nine rocks

DO41OE1F71300090297196859317	53072757G	GBP	982.61

SM97G79397716272U9A9OBTJV1J	61873424C	USD	78.16
IS171554950920843049747431	32884971P	EUR	727.18
LU221999TVLCKM4G89ID	61478341P	CHF	238.79
RS73278076436469452645	61478341P	RUB	4.87
	USD	863.89
	331.94	

LT638365534312873039	28047910P	RUB	655.59
Ninety nine rocks
SA916624X9GG21M3UBMKVPVX	39670968Q	CHF	571.92
GR164360004BUQC9R2QU6WJNKZW	90467036D	DKK	
GI27KKMIDQ6N3YVAQN4J89C	90028562F		283.99
DO41KY9H93712983353200450117	08899412E	161.36	SEK
Ninety nine rocks
BG52YAMZ2798316FA0S342	21211380K	650.62	USD
FO3735876142209257	68959267T	461.35	DKK
XK653384625153233371	43733112S	336.24	RUB

TN5872164OGDBPYXG9LENMKY	32775503C		399.7
LB727383DAVS6MXT5L9CROS8UEUZ	39806689Z	608.34	
VG4064KZ1023011179745755	45820675Y		SEK

BG64ZYDB016049B51JMUCU	38871658W		777.63
KZ94658KNDOP16GS0MQ8	43733112S	GBP	14.19
HR1296219505926654396	34532646D	916.02	USD

HR0716993961872852399	65092468F	876.94	RUB
SA1782PK3NF0P8QAE54PWQE3	34712164N	955.89	CHF
Ninety nine rocks
ES5643056944669015895516	25605636N	CHF	693.51
RO66NQJWHJXL3G77OY7LJ6BA	56304499Q	CHF	785.68
KZ197834HFIDJLC1ZQWJ	43733112S	581.45	GBP
GR472662377QRYWJJB76MDKWVY5	69578568A	231.25	CHF
TN18118719KP723ZYRPADNG5	08899412E	N/A	


LI4962509CEPXCTP4493V	90467036D	RUB	998.76

UA964557479287233718409674295	78114389H		888.96
FO9238258269917892	08899412E	SEK	863.64
Ninety nine rocks
IR171391265758083409634677	53597542K	GBP	402.3
Ninety nine rocks
ES4718187575330891239993	61478341P	SEK	471.53
CZ0277706812138182328590	32775503C	EUR	361.07
SK1869924870144967819542	57926790W	685.29	GBP
ME91204415592058131974	28744101N		GBP
HU13482232244537176441358119	53597542K		270.87
JO68GPJQ2426XTVZ0E3DAVO0QBYJ9M	32775503C	776.02	SEK
HR0716993961872852399	65092468F	460.18	GBP
FI8497437259092369	92650070K	509.14	DKK
Ninety nine rocks
SA6268DDJM7GA5WLMM1JRKJP	34532646D	228.79	
IL883543164433395339809	25605636N	231.67	RUB
KW92WZTF4BVCQHIZZCKSWDE2Y4WG5K	78114389H	SEK	920.39

SA1782PK3NF0P8QAE54PWQE3	34712164N	CHF	371.09
SA35720BD63GIF2Y3O04T01F	11713644C	EUR	54.16
LI4962509CEPXCTP4493V	90467036D	RUB	930.23
LU221999TVLCKM4G89ID	61478341P	SEK	633.58
IE96EEMA36946143714469	49284913F	498.75	USD
GI95QSFP1CEJ7UBTHFJKTIT	17277755V	12.86	USD
FO8410656999415744	53072757G	DKK	501.34
SM16B78515997941NG37B30NHX4	61873424C	SEK	712.07

BH40JGQHIFW1PP4UDBSEGH	74853928Z	548.65	GBP
LT352161628775605252	52141397Y	GBP	426.31
AE13938V4DMVSF49YS1CBL2	78592251D	EUR	127.02
NL97CVWG3195927181	02669410F		USD

XK959557362593526620	56989796M	938.5	RUB
	937.17	CHF
Ninety nine rocks
FO8410656999415744	53072757G	239.57	USD
PK43OEM16114242963306575	41656686Y	733.36	DKK
HU13482232244537176441358119	53597542K	513.48	EUR
ES4962575910679067061475	82288442P		GBP
TR6389231PIDVKBEWMNZGSGERM	39670968Q	900.84	RUB
IS980339257905051446545486	38871658W	GBP	149.47

AL82864783232AY3OS32O9RUBQO8	92650070K	168.65	GBP
TR6389231PIDVKBEWMNZGSGERM	39670968Q	USD	972.13
ES4962575910679067061475	82288442P	341.57	SEK
VG13VRDJ7412591474836722	80518308T	474.65	RUB
LU221999TVLCKM4G89ID	61478341P	RUB	948.34
IT90H5711291332703M1NFOWKRD	17277755V	GBP	
DO41OE1F71300090297196859317	53072757G	30.14	EUR
CZ1548502965088257735371	11713644C		GBP
GI17LYNGZKK9MTLT9XS0KXJ	56304499Q	58.66	CHF
TR6389231PIDVKBEWMNZGSGERM	39670968Q	818.6	
HU22190225373946217712707979	09651809C	EUR	171.66
BG52YAMZ2798316FA0S342	21211380K	SEK	748.72
AZ98MLTUT3LUOXZG36AWZRCNC8L0	28744101N	642.42	
ME91204415592058131974	28744101N		967.79
IL055091996124285266508	09651809C	SEK	329.83
DO41KY9H93712983353200450117	08899412E	EUR	924.79
EE951921847242977559	61873424C	GBP	843.89
ES4718187575330891239993	61478341P	SEK	95.14
BH40JGQHIFW1PP4UDBSEGH	74853928Z	USD	557.51
VG13VRDJ7412591474836722	80518308T	DKK	
ES1359823640102827616922	08899412E	28.23	RUB
	928.32	RUB
IS171554950920843049747431	32884971P	333.68	EUR

IL162768337079138447997	34532646D		DKK
BR7290090080963467151419029U2	28047910P	679.6	CHF

Ninety nine rocks
TN6928626DST3UA1IPXJT80F	53597542K	DKK	124.92
	GBP	733.13
FI5863104861846787	72652162S	USD	610.95
IE92ZGTS39160560652552	82288442P	RUB	630.74
FO8410656999415744	53072757G	EUR	82.46

Ninety nine rocks
	CHF	112.97
	434.03	DKK
	CHF	907.05
	830.69	RUB
	935.25	RUB
Ninety nine rocks
	CHF	451.8
RO65KGTHSTLS31I6TW9Q4TX9	39670968Q		DKK
