AZ23VQPCOE64XI70OBYRJPI8MSW9	32884971P	GBP	951.23
IR176571293272654756861852	49284913F	34.91	EUR
QA50TIBVV8D03D6XB0O0LHISHXK05	55103783S	149.39	RUB
FI8497437259092369	92650070K	GBP	194.35
ME10920049706023941954	68879644A	EUR	54.09
FI8497437259092369	92650070K		118.72
BH45AGIJDDMI1S7IVMPBYX	72652162S	560.97	GBP
PK19XXR25392269503727898	65092468F	55.83	SEK
EE951921847242977559	61873424C	DKK	77.12
	CHF	252.84
SM59J4985929449INF26CCFYJ37	15449763L	SEK	425.63
MU29T5TNJZ781M97YNZRTI6RLPFDOO	48974836Q	825.75	CHF
	666.94	CHF
MU18NWTZQI15SJF9J3A3FGQ51SLZ8I	11713644C	USD	870.36
Ninety nine rocks
ME66621247978064842093	45566106R	USD	150.94
BG52YAMZ2798316FA0S342	21211380K	GBP	412.33
TN6928626DST3UA1IPXJT80F	53597542K	518.94	GBP
IS980339257905051446545486	38871658W		757.0
LI4962509CEPXCTP4493V	90467036D	EUR	925.87
BG64ZYDB016049B51JMUCU	38871658W	CHF	976.94
MC148366787383U6KBXX8ERM167	65092468F	GBP	
DO38IL6559206363439644803826	45566106R	291.98	GBP
XK653384625153233371	43733112S	GBP	768.17
LT404680925845138006	33964464L	83.45	GBP
TL312176758386021094474	45820675Y	842.55	RUB
SM16B78515997941NG37B30NHX4	61873424C	879.0	USD
TL833140836943039409693	82288442P	384.53	GBP
UA761330313560969297851033726	33964464L	SEK	177.05
		970.0
CR3128580029806078268	90467036D	CHF	763.18
LU221999TVLCKM4G89ID	61478341P	SEK	867.41
	562.83	DKK
PT30733844778295738083204	25605636N	RUB	19.65
Ninety nine rocks
IE44RJQW49091678099855	78114389H	USD	438.15
RS73278076436469452645	61478341P	162.39	GBP
MC400682288485KUAY58STITO40	38871658W	USD	371.52
SE4072059930724762036425	46585803Q	USD	481.52

MD22BLJACUIOIDPAPNN838U5	78592251D	287.81	SEK
SA35720BD63GIF2Y3O04T01F	11713644C	EUR	
LT638365534312873039	28047910P	SEK	646.89
XK180068384138336739	53072757G	SEK	577.44
MK36877PHFLXB419P01	56989796M	GBP	895.46
LI4962509CEPXCTP4493V	90467036D	CHF	559.36
TR5428187TLTLTLWXSXNJBW98L	80518308T	SDU	606.68
SM16B78515997941NG37B30NHX4	61873424C	524.69	DKK
DO757XIN61379289461304191141	21211380K	805.02	EUR
TL312176758386021094474	45820675Y	807.42	RUB
GE76HG3429778839455413	01216279Q	896.27	EUR
	GBP	806.46
LI7752678886R565EPXUC	39670968Q		SEK
AZ98MLTUT3LUOXZG36AWZRCNC8L0	28744101N		
MR9765784658715364589276794	46431533F	CHF	224.42
FR6886408378912CSCX6FNQDF88	46431533F	227.57	EUR
UA074704912616944389906174725	33964464L	SEK	804.44
BH40JGQHIFW1PP4UDBSEGH	74853928Z	264.14	SEK
SM08B8001360827MH4HE8ZWQZXP	57926790W	994.05	GBP
Ninety nine rocks
BG64ZYDB016049B51JMUCU	38871658W	971.99	SEK
LI7752678886R565EPXUC	39670968Q	EUR	
SE4072059930724762036425	46585803Q	EUR	
VG4064KZ1023011179745755	45820675Y	43.28	GBP
MC239817569615Z9IWH7FP0GD04	28744101N	CHF	
FI8776565714806556	73364721B	SEK	329.79
TL312176758386021094474	45820675Y	EUR	618.79
HR1296219505926654396	34532646D	EUR	937.49
LU221999TVLCKM4G89ID	61478341P	715.85	CHF
HR2198178476216192029	80518308T	30.57	EUR
	332.84	GBP
ME91204415592058131974	28744101N	N/A	CHF
VG4064KZ1023011179745755	45820675Y	510.54	GBP
SK1869924870144967819542	57926790W	SEK	267.17

MC148366787383U6KBXX8ERM167	65092468F	EUR	
UA964557479287233718409674295	78114389H	247.33	DKK
DO757XIN61379289461304191141	21211380K	836.73	EUR
KW92WZTF4BVCQHIZZCKSWDE2Y4WG5K	78114389H		134.28
VG79EPZL5105165679106759	41656686Y	SEK	341.8
BH13DAYWFNRJ0GN2RAA7UR	82288442P	755.56	SEK
ES4718187575330891239993	61478341P	USD	125.61
PK19XXR25392269503727898	65092468F	555.11	SEK
GI27KKMIDQ6N3YVAQN4J89C	90028562F	598.58	EUR
HU49663162407651895112051847	49284913F	SEK	861.58
KZ94658KNDOP16GS0MQ8	43733112S	RUB	78.16
IE96EEMA36946143714469	49284913F	611.59	USD
UA964557479287233718409674295	78114389H	EUR	110.71
IE92ZGTS39160560652552	82288442P	SEK	691.34
BE71843948421221	41656686Y	GBP	
MC148366787383U6KBXX8ERM167	65092468F		RUB
TL09972099769655522009	60458122R	GBP	318.3
LB117881AYRJ3PAE7OLX1S8KY9XX	72652162S	772.02	RUB
FR6886408378912CSCX6FNQDF88	46431533F	604.74	
	USD	211.74
KZ94658KNDOP16GS0MQ8	43733112S	DKK	636.5
LT206097247476437800	43733112S	869.96	CHF
AZ23VQPCOE64XI70OBYRJPI8MSW9	32884971P	GBP	
XK180068384138336739	53072757G	209.69	EUR
BR7290090080963467151419029U2	28047910P	369.03	SEK
DO38IL6559206363439644803826	45566106R	EUR	838.49
LB863652PCCJG32R1PC8OE2VMAY7	17277755V	850.75	RUB
SE8587388767724906814093	45566106R	EUR	70.65
HU22190225373946217712707979	09651809C	RUB	6.35
LB117881AYRJ3PAE7OLX1S8KY9XX	72652162S	269.84	CHF
VG30C0J46457487530434592	74853928Z	CHF	906.89
	DKK	375.96
	337.3	DKK
MR9765784658715364589276794	46431533F	155.5	USD
Ninety nine rocks
IR176571293272654756861852	49284913F	406.14	DKK
BR7290090080963467151419029U2	28047910P	RUB	831.23
AD562291377791JAUCEU6WEV	73364721B	EUR	
GI19VETPFLRU0L1HZE6FI50	72652162S	194.01	DKK
FI8497437259092369	92650070K	259.2	EUR
SE4072059930724762036425	46585803Q	137.3	CHF
CH4221745ELQS0NB2YDI8	17277755V	923.15	USD
KZ68819CZA89W15QWGWQ	45566106R	GBP	662.14
AL82864783232AY3OS32O9RUBQO8	92650070K	DKK	51.46
VG13VRDJ7412591474836722	80518308T	28.69	SEK
ME16982539287692129889	39806689Z	206.64	GBP
Ninety nine rocks
FO8410656999415744	53072757G	203.23	EUR

LV90GZABEFC7YL8CKPRIT	45820675Y	568.16	
LB117881AYRJ3PAE7OLX1S8KY9XX	72652162S	97.48	EUR
LV90GZABEFC7YL8CKPRIT	45820675Y		DKK
LI7752678886R565EPXUC	39670968Q		180.5
AZ98MLTUT3LUOXZG36AWZRCNC8L0	28744101N	GBP	450.75
TN5872164OGDBPYXG9LENMKY	32775503C		USD
ES5968395510953649142207	34532646D	265.2	DKK
DO41KY9H93712983353200450117	08899412E	324.24	RUB
GR472662377QRYWJJB76MDKWVY5	69578568A	SEK	996.77
TR6389231PIDVKBEWMNZGSGERM	39670968Q	831.39	RUB
AL1705361571EZPDI0TZ70PXVG3H	46431533F	415.28	GBP
ES5968395510953649142207	34532646D	532.8	CHF
IR050557230314417829966957	68879644A	818.63	EUR
IS171554950920843049747431	32884971P	245.27	CHF
	925.54	CHF
UA761330313560969297851033726	33964464L	441.29	RUB
ME66621247978064842093	45566106R	950.17	USD
TN41642929RZ2WVDBTOBL2CI	56304499Q	225.8	USD
GI17LYNGZKK9MTLT9XS0KXJ	56304499Q	850.24	SEK
FO8410656999415744	53072757G	326.9	DKK
GE16KV3003565361053066	78114389H		CHF
AD6527527677TJCTJOHBQLKJ	61873424C	169.12	EUR
TN41642929RZ2WVDBTOBL2CI	56304499Q	SEK	

BG78BJUL967644HKNQNX4N	34712164N	515.08	SEK
XK663155587271893003	01216279Q	RUB	482.04

Ninety nine rocks
IE92ZGTS39160560652552	82288442P	GBP	933.13
DE09062364227116961150	46585803Q	RUB	
Ninety nine rocks
AZ23VQPCOE64XI70OBYRJPI8MSW9	32884971P	SEK	35.93
FR765595701119MOEGZPV5KXN70	68959267T		844.57
PS77KKGXNUMH1YA62JUT3JBNKRFZV	52141397Y		
KZ197834HFIDJLC1ZQWJ	43733112S	845.36	EUR
LT206097247476437800	43733112S	254.02	DKK
IT90H5711291332703M1NFOWKRD	17277755V		995.53
PS77KKGXNUMH1YA62JUT3JBNKRFZV	52141397Y	320.88	SEK
Ninety nine rocks
IT44U2903617084Y19H207T8BFC	74853928Z	967.33	GBP
DO41KY9H93712983353200450117	08899412E		
VG13VRDJ7412591474836722	80518308T	GBP	685.31
LV90GZABEFC7YL8CKPRIT	45820675Y	SEK	183.57
SA35720BD63GIF2Y3O04T01F	11713644C	EUR	93.18
ME49140146493717009212	32775503C	CHF	111.62
Ninety nine rocks
	DKK	356.98
LI4962509CEPXCTP4493V	90467036D	628.07	DKK
PK13DK7K1923908975902628	57926790W	RUB	55.38
	849.34	EUR
HR0716993961872852399	65092468F	377.48	
ES4718187575330891239993	61478341P	GBP	151.03
HU15418903579542555773697655	48974836Q	DKK	665.31
CH4221745ELQS0NB2YDI8	17277755V	844.5	DKK
GE16KV3003565361053066	78114389H	543.99	GBP
HR2967437722943596	41699762G	EUR	545.0
Ninety nine rocks
HR1296219505926654396	34532646D	DKK	491.31
PT78461997729158096512493	56304499Q	CFH	832.96
CZ7031956314160953199870	28744101N	RUB	900.28
GR164360004BUQC9R2QU6WJNKZW	90467036D	CHF	
Ninety nine rocks
PS45YNKIG26Y96UJEQI1896LVD9ZG	61478341P	369.7	RUB
