TL336197208349896119319	56989796M		524.62
XK180068384138336739	53072757G	CHF	86.25
GB62WGVI99163003599889	46431533F	SEK	426.2
AD6527527677TJCTJOHBQLKJ	61873424C	233.48	USD
IR176571293272654756861852	49284913F	CHF	916.78
XK959557362593526620	56989796M	269.26	SEK
MR6642901340725320676709130	41656686Y	704.77	USD
IE44RJQW49091678099855	78114389H		EUR
BG78BJUL967644HKNQNX4N	34712164N	695.92	RUB
VG30C0J46457487530434592	74853928Z	74.64	EUR
	327.68	DKK
PS45YNKIG26Y96UJEQI1896LVD9ZG	61478341P	DKK	837.1
FO8410656999415744	53072757G	DKK	321.76
	468.83	EUR
AZ98MLTUT3LUOXZG36AWZRCNC8L0	28744101N	858.01	SEK

	992.03	EUR
MK36877PHFLXB419P01	56989796M	235.38	CHF
DE09062364227116961150	46585803Q	CFH	798.78
RO33ZPAVO2BG1ZC8UHN2ZTAN	09651809C	146.82	RUB
		GBP
BH45AGIJDDMI1S7IVMPBYX	72652162S		139.02

MD22BLJACUIOIDPAPNN838U5	78592251D	DKK	45.12
CZ7031956314160953199870	28744101N	GBP	318.85
FR6886408378912CSCX6FNQDF88	46431533F	560.12	DKK
IS980339257905051446545486	38871658W	286.78	DKK
XK180068384138336739	53072757G	570.96	GBP
Ninety nine rocks
GT95XJQPLCNFLN4A5ENS375WUA0N	49284913F		268.68
MR6642901340725320676709130	41656686Y	CHF	904.89
Ninety nine rocks
FR765595701119MOEGZPV5KXN70	68959267T	DKK	95.03
IL883543164433395339809	25605636N	SEK	909.09
PT30733844778295738083204	25605636N	SEK	939.01
PT98222714410307122371827	33964464L	GBP	696.56
		USD
UA538840557549114757901561455	69578568A	239.19	SEK
PK13DK7K1923908975902628	57926790W	RUB	160.4
Ninety nine rocks
MU29T5TNJZ781M97YNZRTI6RLPFDOO	48974836Q	800.45	EUR
QA50TIBVV8D03D6XB0O0LHISHXK05	55103783S	919.45	USD

ES1359823640102827616922	08899412E	SEK	
HR2198178476216192029	80518308T	EUR	
UA538840557549114757901561455	69578568A	GBP	826.62
VG79EPZL5105165679106759	41656686Y	DKK	306.29
FO9238258269917892	08899412E	38.27	KK
TL833140836943039409693	82288442P	RUB	422.16
BA073428119991458265	45820675Y	EUR	357.4
LI1878690NFPCE8D5010B	15449763L	CHF	945.07

GE69NB5057725923884251	68879644A	RUB	118.38
EE709201509112700888	55103783S	GBP	250.41
MT44LAHV55416H6X8AOMBZWV07DCS6V	32884971P	SEK	680.12
GT58ZXMPYHQS6C3Y4JIZF0VOF0V5	74853928Z	492.17	GBP
IR978633059983370222138180	02669410F	EUR	939.47
Ninety nine rocks
SK7685939604189549058799	15449763L	168.78	DKK
	CHF	688.3
PS45YNKIG26Y96UJEQI1896LVD9ZG	61478341P	DKK	726.61
FO9238258269917892	08899412E	SEK	34.79
SE4072059930724762036425	46585803Q		500.46

LT638365534312873039	28047910P	GBP	956.61
Ninety nine rocks
TN6928626DST3UA1IPXJT80F	53597542K	EUR	835.52
PK19XXR25392269503727898	65092468F	SEK	761.83
ES1651349876073379785110	25605636N	639.72	
Ninety nine rocks
FI8497437259092369	92650070K	205.74	DKK
BG64ZYDB016049B51JMUCU	38871658W	693.87	RUB
IT90H5711291332703M1NFOWKRD	17277755V	EUR	686.96

IR176571293272654756861852	49284913F	RUE	381.71



RS73278076436469452645	61478341P	381.05	EUR
ES1651349876073379785110	25605636N	330.78	DKK
SK3641392995208681155858	52141397Y	150.07	GBP

HU22190225373946217712707979	09651809C	RUB	943.73
TN5872164OGDBPYXG9LENMKY	32775503C	GBP	743.21
NL22QHVX4830182943	02669410F	GBP	37.61
FO9238258269917892	08899412E	DKK	144.37
SK3641392995208681155858	52141397Y	607.2	RUB
DO757XIN61379289461304191141	21211380K	EUR	494.48
IL883543164433395339809	25605636N	EUR	89.93
ES5643056944669015895516	25605636N	DKK	443.03
LI1878690NFPCE8D5010B	15449763L	772.99	USD
IR510789771032621503621949	56989796M		853.17
KZ197834HFIDJLC1ZQWJ	43733112S	DKK	71.52
HU15418903579542555773697655	48974836Q	565.88	
PS77KKGXNUMH1YA62JUT3JBNKRFZV	52141397Y	USD	892.62
HU86965308947958059611096929	90028562F	USD	428.25
SI22734001141792429	92650070K	SEK	890.41
RO65KGTHSTLS31I6TW9Q4TX9	39670968Q	GBP	419.74
PS45YNKIG26Y96UJEQI1896LVD9ZG	61478341P	685.14	GBP
LT638365534312873039	28047910P	RUB	111.24
BG64ZYDB016049B51JMUCU	38871658W	EUR	373.92
FR682539276248I8ZTO8DOJPN36	52141397Y	GBP	875.93
AD2206695671VH1ZHCJ41WML	34712164N	USD	753.85
ME91204415592058131974	28744101N	409.33	EUR
IT44U2903617084Y19H207T8BFC	74853928Z	959.94	EUR
GI95QSFP1CEJ7UBTHFJKTIT	17277755V	867.47	SEK
FR682539276248I8ZTO8DOJPN36	52141397Y	89.35	RUB
LI7752678886R565EPXUC	39670968Q	DKK	388.18
AE48725YPOSTSU1LAQKZEPP	48974836Q	227.17	
MC987944106826B9BN6WA3QT157	11713644C	301.58	DKK

	135.61	SEK
TL336197208349896119319	56989796M	810.66	EUR

SE8587388767724906814093	45566106R	186.08	SEK
GE16KV3003565361053066	78114389H	195.44	DKK
SA35720BD63GIF2Y3O04T01F	11713644C	RUB	546.09

Ninety nine rocks
RO65KGTHSTLS31I6TW9Q4TX9	39670968Q	11.48	USD

Ninety nine rocks
AL1705361571EZPDI0TZ70PXVG3H	46431533F	EUR	671.22
ME91204415592058131974	28744101N	EUR	842.5
SA35720BD63GIF2Y3O04T01F	11713644C	RUB	378.49
MD22BLJACUIOIDPAPNN838U5	78592251D	104.29	GBP
	195.22	CHF

HU86965308947958059611096929	90028562F	505.42	RUB
MT34NXCN76766O1SFKIJILE5VI3PUQW	55103783S	712.83	DKK
HU22190225373946217712707979	09651809C	KK	973.63
Ninety nine rocks
FI8497437259092369	92650070K	SEK	
VG30C0J46457487530434592	74853928Z	DKK	
CH5486616JUSX9A78EG7Q	39806689Z	695.79	GBP
	40.75	CHF
BA073428119991458265	45820675Y	336.51	SEK
LT206097247476437800	43733112S	111.37	USD
MK36877PHFLXB419P01	56989796M		401.13
HU86965308947958059611096929	90028562F	USD	176.68
TR6389231PIDVKBEWMNZGSGERM	39670968Q	771.65	DKK
GB62WGVI99163003599889	46431533F	664.9	EUR
RS73278076436469452645	61478341P	448.56	RUB
SM59J4985929449INF26CCFYJ37	15449763L	EUR	797.96

FR6886408378912CSCX6FNQDF88	46431533F	988.96	GBP
LT352161628775605252	52141397Y	GBP	
AE13938V4DMVSF49YS1CBL2	78592251D	898.08	USD
FR682539276248I8ZTO8DOJPN36	52141397Y	579.66	EUR
EE951921847242977559	61873424C	664.95	DKK
HU49663162407651895112051847	49284913F	756.24	CHF
MC239817569615Z9IWH7FP0GD04	28744101N	774.65	CHF
GE76HG3429778839455413	01216279Q		CHF
ME66621247978064842093	45566106R	RUB	914.81
DO38IL6559206363439644803826	45566106R	GBP	430.79
