	EUR	449.35
HR4850788821598398500	34712164N		469.57
PS77KKGXNUMH1YA62JUT3JBNKRFZV	52141397Y	EUR	743.22

SM59J4985929449INF26CCFYJ37	15449763L	754.39	DKK
PS45YNKIG26Y96UJEQI1896LVD9ZG	61478341P	567.85	GBP
SM08B8001360827MH4HE8ZWQZXP	57926790W	CHF	926.76
XK180068384138336739	53072757G	GBP	174.23
MD305P5NPXCZUJLRCMTKK88D	46585803Q		564.91
LI1878690NFPCE8D5010B	15449763L	634.52	RUB
EE709201509112700888	55103783S	GBP	971.11
RO65KGTHSTLS31I6TW9Q4TX9	39670968Q		RUB

VG79EPZL5105165679106759	41656686Y	89.85	EUR
DO38IL6559206363439644803826	45566106R	EUR	637.57

HU13482232244537176441358119	53597542K	875.21	RUB
HR0716993961872852399	65092468F	RUB	443.49
SA6268DDJM7GA5WLMM1JRKJP	34532646D	726.78	CHF
FI8497437259092369	92650070K	EUR	124.59
IR171391265758083409634677	53597542K	982.12	USD
AL82864783232AY3OS32O9RUBQO8	92650070K	CHF	431.38
GR142761949P1CZJZDJ2SYQNDI0	90467036D		DKK
	SEK	555.81
AE13938V4DMVSF49YS1CBL2	78592251D	138.93	
FI8497437259092369	92650070K	542.92	EUR
IR978633059983370222138180	02669410F	182.4	USD
GT392716ANETYSFICAVN0ZTRPZ3Q	21211380K	465.58	RUB
CY1226960690HWXS17VH1FRUEURR	38871658W	CHF	54.19

LV90GZABEFC7YL8CKPRIT	45820675Y	684.35	CHF
RO33ZPAVO2BG1ZC8UHN2ZTAN	09651809C	863.5	CHF
Ninety nine rocks
FI8497437259092369	92650070K	671.48	SEK
Ninety nine rocks
VG13VRDJ7412591474836722	80518308T	844.33	SEK
LB957793SEUSHVA7QADC5597XVCS	15449763L	EUR	363.19
HR0716993961872852399	65092468F	969.09	SEK
TN5872164OGDBPYXG9LENMKY	32775503C	14.75	
Ninety nine rocks
Ninety nine rocks
PK43OEM16114242963306575	41656686Y	444.14	GBP

MD22BLJACUIOIDPAPNN838U5	78592251D	GBP	942.88
KW92WZTF4BVCQHIZZCKSWDE2Y4WG5K	78114389H	DKK	322.35
VG30C0J46457487530434592	74853928Z	USD	104.72
