GI17LYNGZKK9MTLT9XS0KXJ	56304499Q	EUR	643.73
IL055091996124285266508	09651809C	257.75	CHF
MC239817569615Z9IWH7FP0GD04	28744101N	EUR	
ME91204415592058131974	28744101N		EUR
	RUB	835.1
IL055091996124285266508	09651809C	SDU	137.41
MC148366787383U6KBXX8ERM167	65092468F	472.18	GBP
IL162768337079138447997	34532646D	SEK	333.92
AE48725YPOSTSU1LAQKZEPP	48974836Q	500.15	GBP
MK36877PHFLXB419P01	56989796M	128.87	

	EUR	558.6
EE709201509112700888	55103783S	217.56	USD
UA761330313560969297851033726	33964464L	EUR	770.47
