PK13DK7K1923908975902628	57926790W	94.44	EUR
ES4962575910679067061475	82288442P	485.12	USD
PS81UPRPND78AFG3L49YTXV88RRJS	01216279Q	RUB	940.03
HR2198178476216192029	80518308T	249.95	USD
PK69L0BH8621817146060690	90028562F	RUB	648.06
IR171391265758083409634677	53597542K	742.07	CHF
HU15418903579542555773697655	48974836Q	EUR	530.02
IS171554950920843049747431	32884971P	31.56	
RO33ZPAVO2BG1ZC8UHN2ZTAN	09651809C	CHF	457.07
Ninety nine rocks
EE709201509112700888	55103783S		USD
Ninety nine rocks
FI4249627673709648	46585803Q	902.63	EUR
AD562291377791JAUCEU6WEV	73364721B	RUE	477.63
Ninety nine rocks
SA916624X9GG21M3UBMKVPVX	39670968Q	N/A	SEK
CR4034466866742477204	92650070K	884.95	DKK
TN18118719KP723ZYRPADNG5	08899412E	GBP	996.85
CR4034466866742477204	92650070K	EUR	350.29
ES5401017366906132602799	65092468F	SEK	213.26

CY1226960690HWXS17VH1FRUEURR	38871658W	117.25	USD
Ninety nine rocks
KZ197834HFIDJLC1ZQWJ	43733112S	170.94	GBP
MC987944106826B9BN6WA3QT157	11713644C	536.4	GBP
IS171554950920843049747431	32884971P	CHF	
PK43OEM16114242963306575	41656686Y	301.5	EUR
MC148366787383U6KBXX8ERM167	65092468F	223.54	GBP
PT78461997729158096512493	56304499Q	CHF	566.55
SA916624X9GG21M3UBMKVPVX	39670968Q	N/A	SEK
MU05VA7ICT54ZRE969EE52P89NDSB4	39806689Z	GBP	610.93
AL82864783232AY3OS32O9RUBQO8	92650070K	GBP	400.43
Ninety nine rocks
MR6642901340725320676709130	41656686Y	CHF	907.04
TL336197208349896119319	56989796M	895.43	USD
AE77248SKMXJVII50LKBAWI	68959267T	663.13	SEK
SA0994KFNAPS164YU9OOP574	57926790W		
AD2206695671VH1ZHCJ41WML	34712164N	SEK	56.45
ES5968395510953649142207	34532646D	RUB	702.75
Ninety nine rocks
TL541166078438313575429	68879644A	359.68	
IS980339257905051446545486	38871658W	EUR	989.88

HU86965308947958059611096929	90028562F	EUR	409.83
IR978633059983370222138180	02669410F	519.33	KES
ES1359823640102827616922	08899412E	974.1	DKK
FI8776565714806556	73364721B	CHF	168.45
GE76HG3429778839455413	01216279Q	RUB	675.24


TL833140836943039409693	82288442P		227.58
ME66621247978064842093	45566106R	159.37	USD
	797.12	USD

RO33ZPAVO2BG1ZC8UHN2ZTAN	09651809C	RUB	903.32
Ninety nine rocks
GR164360004BUQC9R2QU6WJNKZW	90467036D	498.76	CHF
BG52YAMZ2798316FA0S342	21211380K	861.85	USD
AL82864783232AY3OS32O9RUBQO8	92650070K	35.35	USD
	889.28	EUR
ES4718187575330891239993	61478341P	DKK	225.61
BA073428119991458265	45820675Y	DKK	614.91
CY1226960690HWXS17VH1FRUEURR	38871658W	EUR	109.82
CR4034466866742477204	92650070K	DKK	964.54
IL055091996124285266508	09651809C	730.59	CHF
Ninety nine rocks
MC400682288485KUAY58STITO40	38871658W	529.14	DKK

IR978633059983370222138180	02669410F	USD	
ES4718187575330891239993	61478341P	712.27	CHF
	DKK	874.62
HR4850788821598398500	34712164N		SEK
PS45YNKIG26Y96UJEQI1896LVD9ZG	61478341P	RUB	911.77
MC239817569615Z9IWH7FP0GD04	28744101N	931.44	
BE227226927049	00170115P	DKK	129.35
FI8497437259092369	92650070K	491.13	SEK
Ninety nine rocks
PS77KKGXNUMH1YA62JUT3JBNKRFZV	52141397Y	85.48	SEK
CZ0277706812138182328590	32775503C	N/A	DKK
HR0716993961872852399	65092468F	DKK	166.17

KW92WZTF4BVCQHIZZCKSWDE2Y4WG5K	78114389H	402.12	GBP
AZ23VQPCOE64XI70OBYRJPI8MSW9	32884971P	CHF	616.01
ES5643056944669015895516	25605636N	517.46	EUR
LI4699421SNVZ5X6KXPLB	73364721B	850.71	SEK
CH9054905KGSMB7YC5NGI	69578568A	552.36	EUR
KW80QLLEQ6JGXNI84EU5IFJSWMCJ08	01216279Q	CHF	888.94
LT206097247476437800	43733112S	110.55	CHF
AZ23VQPCOE64XI70OBYRJPI8MSW9	32884971P		RUB
VG79EPZL5105165679106759	41656686Y	GBP	978.78
Ninety nine rocks
GT392716ANETYSFICAVN0ZTRPZ3Q	21211380K	EUR	190.42
TL541166078438313575429	68879644A	470.46	EUR
TN18118719KP723ZYRPADNG5	08899412E	CHF	910.0
LT206097247476437800	43733112S	737.31	RUB

LB863652PCCJG32R1PC8OE2VMAY7	17277755V	SEK	244.97


FI5863104861846787	72652162S	DKK	753.74
Ninety nine rocks
BG52YAMZ2798316FA0S342	21211380K	DKK	125.78
FI8497437259092369	92650070K	RUB	70.51
	GBP	566.88
ES4962575910679067061475	82288442P	224.9	DKK

RO66NQJWHJXL3G77OY7LJ6BA	56304499Q		391.76
IE63LFMV23097240688740	73364721B	480.93	KK

RO66NQJWHJXL3G77OY7LJ6BA	56304499Q	DKK	398.92
FO8410656999415744	53072757G	RUB	74.74

KW80QLLEQ6JGXNI84EU5IFJSWMCJ08	01216279Q		
SA0994KFNAPS164YU9OOP574	57926790W	95.04	CHF
IR050557230314417829966957	68879644A	RUB	
FI1291198425298593	78592251D		EUR
FO3735876142209257	68959267T	112.53	USD
XK959557362593526620	56989796M	544.71	RUB
Ninety nine rocks
IR171391265758083409634677	53597542K	RUB	
Ninety nine rocks
GE76HG3429778839455413	01216279Q	USD	578.98
BG64ZYDB016049B51JMUCU	38871658W	681.41	
GR142761949P1CZJZDJ2SYQNDI0	90467036D	742.15	SEK
TL620919673122426560269	78592251D	756.81	CHF
Ninety nine rocks
IE63LFMV23097240688740	73364721B		
MT44LAHV55416H6X8AOMBZWV07DCS6V	32884971P	663.1	SEK

	RUB	236.5

AD6527527677TJCTJOHBQLKJ	61873424C	SEK	266.9
UA074704912616944389906174725	33964464L	DKK	389.17
ME91204415592058131974	28744101N	353.59	RUB
SK3641392995208681155858	52141397Y	EUR	441.28
BG64ZYDB016049B51JMUCU	38871658W	860.43	SEK
LT352161628775605252	52141397Y	SEK	465.5
UA761330313560969297851033726	33964464L	DKK	219.22

