GE16KV3003565361053066	78114389H	RUB	487.57
ES4962575910679067061475	82288442P		53.22
DO38IL6559206363439644803826	45566106R	SEK	446.96
ES1359823640102827616922	08899412E	549.71	RUB
	USD	665.37
HU86965308947958059611096929	90028562F	SEK	328.94
	285.46	USD
BH40JGQHIFW1PP4UDBSEGH	74853928Z	RUB	558.35
FR4380461715659NWC070CZ6G58	90028562F	839.5	GBP
MC239817569615Z9IWH7FP0GD04	28744101N	415.98	CHF
CR4034466866742477204	92650070K	908.02	USD
ES4718187575330891239993	61478341P		USD
IE63LFMV23097240688740	73364721B	13.23	SEK
AT515991783210824774	28047910P	SEK	N/A
Ninety nine rocks
IS980339257905051446545486	38871658W	437.89	GBP
GI95QSFP1CEJ7UBTHFJKTIT	17277755V	896.6	DKK
PK43OEM16114242963306575	41656686Y	RUB	740.36
GI17LYNGZKK9MTLT9XS0KXJ	56304499Q	USD	44.46
CZ1548502965088257735371	11713644C	605.52	CHF
CZ7031956314160953199870	28744101N	EUR	578.08
Ninety nine rocks
IT44U2903617084Y19H207T8BFC	74853928Z	545.04	DKK
GT58ZXMPYHQS6C3Y4JIZF0VOF0V5	74853928Z	CHF	291.56
	220.25	RUB
BE71843948421221	41656686Y	CHF	608.14
KZ197834HFIDJLC1ZQWJ	43733112S	520.14	RUB

Ninety nine rocks
ME10920049706023941954	68879644A	706.18	GBP

BE44640395214523	02669410F	657.85	EUR
BH45AGIJDDMI1S7IVMPBYX	72652162S	EUR	N/A
DE09062364227116961150	46585803Q	DKK	401.96
GI19VETPFLRU0L1HZE6FI50	72652162S	727.01	SEK
NL97CVWG3195927181	02669410F	RUB	85.49
MU05VA7ICT54ZRE969EE52P89NDSB4	39806689Z	RUB	577.88
FR4380461715659NWC070CZ6G58	90028562F	EUR	338.35
BG52YAMZ2798316FA0S342	21211380K	257.52	DKK
MD305P5NPXCZUJLRCMTKK88D	46585803Q	EUR	790.44

BA384377280747809071	28047910P	CHF	998.41
ME66621247978064842093	45566106R		
TN41642929RZ2WVDBTOBL2CI	56304499Q	DKK	796.81
IR510789771032621503621949	56989796M	CHF	538.39
BE44640395214523	02669410F	123.08	GBP
Ninety nine rocks
EE709201509112700888	55103783S	327.45	RUB
MD22BLJACUIOIDPAPNN838U5	78592251D	280.3	GBP
XK663155587271893003	01216279Q	811.05	USD
DO757XIN61379289461304191141	21211380K		EUR
SA0994KFNAPS164YU9OOP574	57926790W	99.6	DKK
UA074704912616944389906174725	33964464L	115.33	BUR


TN41642929RZ2WVDBTOBL2CI	56304499Q	DKK	522.36
KW80QLLEQ6JGXNI84EU5IFJSWMCJ08	01216279Q	96.43	GBP
IR978633059983370222138180	02669410F	BUR	
DO41OE1F71300090297196859317	53072757G	740.52	EUR
LI1878690NFPCE8D5010B	15449763L	DKK	79.63
UA074704912616944389906174725	33964464L	416.54	GBP
PK43OEM16114242963306575	41656686Y	712.8	RUB
FR6886408378912CSCX6FNQDF88	46431533F	CHF	863.46
LI4962509CEPXCTP4493V	90467036D	898.48	GBP
LT638365534312873039	28047910P	634.39	USD
MC239817569615Z9IWH7FP0GD04	28744101N	638.46	GBP
SM16B78515997941NG37B30NHX4	61873424C	CHF	198.01
IE96EEMA36946143714469	49284913F	SEK	115.7
	SEK	129.67

	RUE	184.32
SA0994KFNAPS164YU9OOP574	57926790W	127.92	EUR
HU49663162407651895112051847	49284913F	EUR	567.57
IS171554950920843049747431	32884971P	USD	754.99
	302.78	EUR
LB957793SEUSHVA7QADC5597XVCS	15449763L	884.82	DKK
QA50TIBVV8D03D6XB0O0LHISHXK05	55103783S	288.88	DKK
CR3128580029806078268	90467036D	988.52	DKK
ES4962575910679067061475	82288442P	USD	514.12
MU05VA7ICT54ZRE969EE52P89NDSB4	39806689Z	CHF	67.5
FI8497437259092369	92650070K		1.24
MU05VA7ICT54ZRE969EE52P89NDSB4	39806689Z	768.57	SEK
AE13938V4DMVSF49YS1CBL2	78592251D	257.18	
GE69NB5057725923884251	68879644A	358.47	USD
Ninety nine rocks
Ninety nine rocks
IS171554950920843049747431	32884971P	USD	175.53
VG30C0J46457487530434592	74853928Z	USD	77.54
TL620919673122426560269	78592251D	DKK	644.72
Ninety nine rocks
CH4221745ELQS0NB2YDI8	17277755V	GBP	163.1
IR510789771032621503621949	56989796M	EUR	157.18
AD6527527677TJCTJOHBQLKJ	61873424C	USD	467.68
FR682539276248I8ZTO8DOJPN36	52141397Y	733.48	USD
HU49663162407651895112051847	49284913F	RUB	935.06

AL6749098192F806NJPTCUETQTE	53926579K	DKK	
HR2198178476216192029	80518308T	455.87	USD
	73.0	EUR
HR4850788821598398500	34712164N	191.37	SEK

