Ninety nine rocks
	CHF	773.76
ME49140146493717009212	32775503C	726.87	USD
XK663155587271893003	01216279Q	788.1	CHF
HU22190225373946217712707979	09651809C	CHF	312.62
MD22BLJACUIOIDPAPNN838U5	78592251D	740.74	GB
	USD	333.54
VG4064KZ1023011179745755	45820675Y	USD	638.49
MD358F69VEV6FZO01VOURO61	53072757G		752.02
Ninety nine rocks
IL757354520133364453852	55103783S	DKK	N/A
TL620919673122426560269	78592251D	714.17	RUB
NL97CVWG3195927181	02669410F	CHF	404.92
VG79EPZL5105165679106759	41656686Y	RUB	749.22
	926.07	CHF
GT58ZXMPYHQS6C3Y4JIZF0VOF0V5	74853928Z	756.28	
FR067375965728LIMCBIKY04Q10	69578568A	RUB	644.09


Ninety nine rocks
ME66621247978064842093	45566106R	EUR	189.42
LT638365534312873039	28047910P	DKK	509.51
PK13DK7K1923908975902628	57926790W	EUR	73.21


PL09657112501393580868416806	80518308T	GBP	
	5.62	USD
PT78461997729158096512493	56304499Q	SEK	655.9
		SEK
Ninety nine rocks
DO38IL6559206363439644803826	45566106R	SEK	713.29
AD6527527677TJCTJOHBQLKJ	61873424C	CHF	
PT78461997729158096512493	56304499Q	SEK	909.58
	326.73	USD
	839.25	GBP

RO10CYGJ0LFID9N0E6VIBWJV	32884971P	GBP	994.8
Ninety nine rocks
Ninety nine rocks
AT515991783210824774	28047910P	EUR	986.73
AZ23VQPCOE64XI70OBYRJPI8MSW9	32884971P		DKK
ME49140146493717009212	32775503C	956.78	RUB
MC987944106826B9BN6WA3QT157	11713644C	400.68	EUR
AD562291377791JAUCEU6WEV	73364721B	997.28	RUB

CR4034466866742477204	92650070K	GBP	271.48
DE49048012355817038246	09651809C	USD	
GE69NB5057725923884251	68879644A	539.02	DKK
PL09657112501393580868416806	80518308T	SEK	352.97
IR510789771032621503621949	56989796M	CHF	608.04
PT30733844778295738083204	25605636N	RUB	990.87
LT404680925845138006	33964464L	GBP	883.24

FO9238258269917892	08899412E	586.1	SEK
IR171391265758083409634677	53597542K	141.4	USD
MT34NXCN76766O1SFKIJILE5VI3PUQW	55103783S	265.74	EUR
PK43OEM16114242963306575	41656686Y	CHF	649.73
AT515991783210824774	28047910P		CHF

PS77KKGXNUMH1YA62JUT3JBNKRFZV	52141397Y	707.8	SEK
RO10CYGJ0LFID9N0E6VIBWJV	32884971P	485.47	SEK
