KW80QLLEQ6JGXNI84EU5IFJSWMCJ08	01216279Q	RUB	295.93
HR4850788821598398500	34712164N	RUB	53.82
BG64ZYDB016049B51JMUCU	38871658W	GBP	786.98
GE76HG3429778839455413	01216279Q	629.19	CHF
VG30C0J46457487530434592	74853928Z		USD
	RUB	305.81
GE16KV3003565361053066	78114389H	RUB	534.13
BH40JGQHIFW1PP4UDBSEGH	74853928Z	DKK	175.99
XK959557362593526620	56989796M	SEK	322.78
JO68GPJQ2426XTVZ0E3DAVO0QBYJ9M	32775503C	EUR	780.84
AL82864783232AY3OS32O9RUBQO8	92650070K	DKK	233.1
GI17LYNGZKK9MTLT9XS0KXJ	56304499Q	702.84	USD
FO9238258269917892	08899412E	151.14	SEK
Ninety nine rocks
FR067375965728LIMCBIKY04Q10	69578568A	CHF	491.02
TL620919673122426560269	78592251D	794.79	EUR
Ninety nine rocks
PK19XXR25392269503727898	65092468F	DKK	726.88
FO3735876142209257	68959267T	147.87	RUB
BA073428119991458265	45820675Y	DKK	835.41

AE48725YPOSTSU1LAQKZEPP	48974836Q	SEK	141.1
PK13DK7K1923908975902628	57926790W	610.55	USD
	866.97	RUB

LI4962509CEPXCTP4493V	90467036D	GBP	N/A
AL4456909000GSUDO7J539MIJH1L	48974836Q		CHF

TL336197208349896119319	56989796M	770.37	USD
MC842659327688NQYJW0V4CHU32	53597542K	EUR	570.63
BA384377280747809071	28047910P	490.82	SEK
LB727383DAVS6MXT5L9CROS8UEUZ	39806689Z		436.05
	668.67	DKK
BE44640395214523	02669410F	SEK	202.7
	CHF	830.96
	SEK	137.47
SM59J4985929449INF26CCFYJ37	15449763L	DKK	194.18
ES5401017366906132602799	65092468F	594.82	DKK
Ninety nine rocks
ES5643056944669015895516	25605636N	DKK	242.72
IS171554950920843049747431	32884971P		USD
PK69L0BH8621817146060690	90028562F	RUB	274.51
IT90H5711291332703M1NFOWKRD	17277755V	SEK	936.15
LI7752678886R565EPXUC	39670968Q	CHF	167.84

TN41642929RZ2WVDBTOBL2CI	56304499Q	765.59	DKK

GI17LYNGZKK9MTLT9XS0KXJ	56304499Q	542.32	CHF
SM59J4985929449INF26CCFYJ37	15449763L	171.6	CFH
KW92WZTF4BVCQHIZZCKSWDE2Y4WG5K	78114389H	N/A	SEK

SM59J4985929449INF26CCFYJ37	15449763L	727.2	
SM97G79397716272U9A9OBTJV1J	61873424C	CHF	684.16
GR472662377QRYWJJB76MDKWVY5	69578568A	SEK	169.6
	USD	
DO757XIN61379289461304191141	21211380K	USD	471.86
