LI4962509CEPXCTP4493V	90467036D	920.4	CFH
SK1489672683589923153342	21211380K	337.02	DKK
CH4221745ELQS0NB2YDI8	17277755V	DKK	
BG52YAMZ2798316FA0S342	21211380K	EUR	
IE92ZGTS39160560652552	82288442P	813.74	RUB
IT44U2903617084Y19H207T8BFC	74853928Z	707.26	GBP
FO9238258269917892	08899412E	153.89	DKK
SM97G79397716272U9A9OBTJV1J	61873424C	379.91	CFH

MU29T5TNJZ781M97YNZRTI6RLPFDOO	48974836Q	CHF	635.55
PT30733844778295738083204	25605636N	150.32	GBP
IE44RJQW49091678099855	78114389H	731.86	DKK


BG78BJUL967644HKNQNX4N	34712164N	164.19	USD
FR4380461715659NWC070CZ6G58	90028562F	RUB	958.04
PK43OEM16114242963306575	41656686Y	570.95	GBP
	511.94	EUR
ME49140146493717009212	32775503C	860.46	CHF


KW80QLLEQ6JGXNI84EU5IFJSWMCJ08	01216279Q	RUB	934.6
Ninety nine rocks
LI7752678886R565EPXUC	39670968Q	716.71	GBP
MT44LAHV55416H6X8AOMBZWV07DCS6V	32884971P	343.79	CHF
FI8497437259092369	92650070K	796.76	
PT30733844778295738083204	25605636N	EUR	997.37
ES1359823640102827616922	08899412E	CHF	208.89
XK653384625153233371	43733112S	141.09	
SA35720BD63GIF2Y3O04T01F	11713644C	GBP	514.63
IE44RJQW49091678099855	78114389H	812.66	RUB
MD305P5NPXCZUJLRCMTKK88D	46585803Q	255.16	DKK
FR4380461715659NWC070CZ6G58	90028562F	133.98	
AE77248SKMXJVII50LKBAWI	68959267T	CHF	668.51
AT515991783210824774	28047910P		SEK
PS81UPRPND78AFG3L49YTXV88RRJS	01216279Q	521.18	EUR
HU22190225373946217712707979	09651809C	261.73	CHF
LI4699421SNVZ5X6KXPLB	73364721B	RUB	
VG30C0J46457487530434592	74853928Z	DKK	466.37
Ninety nine rocks
BA073428119991458265	45820675Y	791.76	DKK
BH45AGIJDDMI1S7IVMPBYX	72652162S	59.42	EUR

MR9765784658715364589276794	46431533F	CHF	14.75
SA916624X9GG21M3UBMKVPVX	39670968Q	621.73	DKK
ME10920049706023941954	68879644A	197.56	DKK
HU86965308947958059611096929	90028562F	888.41	USD
IE44RJQW49091678099855	78114389H		DKK
