	USD	865.26

LT638365534312873039	28047910P	107.62	SEK
XK663155587271893003	01216279Q	711.58	GBP
LV90GZABEFC7YL8CKPRIT	45820675Y	71.34	RUB
IS171554950920843049747431	32884971P	884.03	DKK
GI17LYNGZKK9MTLT9XS0KXJ	56304499Q	DKK	905.24
TL833140836943039409693	82288442P		437.85

FR067375965728LIMCBIKY04Q10	69578568A	218.06	SEK
CR3128580029806078268	90467036D	RUB	906.44
IS171554950920843049747431	32884971P	CHF	882.69
CZ1548502965088257735371	11713644C	604.0	GBP
Ninety nine rocks
XK653384625153233371	43733112S		54.36
HU49663162407651895112051847	49284913F	651.78	USD
CH4221745ELQS0NB2YDI8	17277755V		160.79
MC400682288485KUAY58STITO40	38871658W	RUB	376.89
	619.52	CHF
MR9765784658715364589276794	46431533F	SEK	97.76
BH13DAYWFNRJ0GN2RAA7UR	82288442P	EUR	587.87
IE96EEMA36946143714469	49284913F	DKK	908.95
CZ1548502965088257735371	11713644C	980.57	USD
HU15418903579542555773697655	48974836Q	EUR	591.68
VG79EPZL5105165679106759	41656686Y	DKK	626.78
TN18118719KP723ZYRPADNG5	08899412E	USD	465.26
PL09657112501393580868416806	80518308T	GBP	104.64
CZ1548502965088257735371	11713644C	183.13	CHF

PS81UPRPND78AFG3L49YTXV88RRJS	01216279Q	946.44	CHF
HR0716993961872852399	65092468F	CHF	802.98

GT392716ANETYSFICAVN0ZTRPZ3Q	21211380K	DKK	249.14
RO33ZPAVO2BG1ZC8UHN2ZTAN	09651809C	799.55	CHF
	CHF	N/A
IR050557230314417829966957	68879644A	292.21	RUB
GE69NB5057725923884251	68879644A	222.14	RUB
IE63LFMV23097240688740	73364721B		RUB
Ninety nine rocks
IE63LFMV23097240688740	73364721B		CHF
MC987944106826B9BN6WA3QT157	11713644C	444.9	SEK
LB957793SEUSHVA7QADC5597XVCS	15449763L	990.66	USD
Ninety nine rocks
Ninety nine rocks
MU18NWTZQI15SJF9J3A3FGQ51SLZ8I	11713644C	900.5	
		912.95
GR164360004BUQC9R2QU6WJNKZW	90467036D	CHF	560.27
Ninety nine rocks
HU13482232244537176441358119	53597542K	EUR	196.12
TL336197208349896119319	56989796M	202.26	DKK
CH9054905KGSMB7YC5NGI	69578568A	45.63	RUB
HU22190225373946217712707979	09651809C		646.21
MD358F69VEV6FZO01VOURO61	53072757G	EUR	534.66
	CHF	176.95
DO757XIN61379289461304191141	21211380K	CHF	138.84
AZ98MLTUT3LUOXZG36AWZRCNC8L0	28744101N	DKK	311.3
TL312176758386021094474	45820675Y		CHF
HU22190225373946217712707979	09651809C	SEK	
EE709201509112700888	55103783S	590.13	SEK
AT515991783210824774	28047910P	CHF	76.92
KW92WZTF4BVCQHIZZCKSWDE2Y4WG5K	78114389H	GBP	216.09
PL09657112501393580868416806	80518308T	817.5	DKK
CR3128580029806078268	90467036D	EUR	481.84
MU29T5TNJZ781M97YNZRTI6RLPFDOO	48974836Q	RUB	506.64
Ninety nine rocks
FR067375965728LIMCBIKY04Q10	69578568A	RUB	432.06
UA074704912616944389906174725	33964464L	569.14	CHF
FR067375965728LIMCBIKY04Q10	69578568A	CHF	126.18
GB62WGVI99163003599889	46431533F	GBP	923.97
DO41KY9H93712983353200450117	08899412E	873.73	DKK
GI17LYNGZKK9MTLT9XS0KXJ	56304499Q	135.91	EUR
IR978633059983370222138180	02669410F		803.39
	253.01	USD
AD2206695671VH1ZHCJ41WML	34712164N	623.2	DKK
LT206097247476437800	43733112S	183.33	RUB
Ninety nine rocks
LB957793SEUSHVA7QADC5597XVCS	15449763L	RUB	
LI4962509CEPXCTP4493V	90467036D	CHF	989.36
HR1296219505926654396	34532646D	USD	75.46
Ninety nine rocks
	USD	653.58
Ninety nine rocks
	193.93	DKK
ES4718187575330891239993	61478341P	SEK	645.73
GT95XJQPLCNFLN4A5ENS375WUA0N	49284913F	RUB	841.11
AZ98MLTUT3LUOXZG36AWZRCNC8L0	28744101N	544.77	
PK43OEM16114242963306575	41656686Y	319.67	SEK
LI7752678886R565EPXUC	39670968Q	CHF	38.58
IS171554950920843049747431	32884971P	699.65	RUB
LB727383DAVS6MXT5L9CROS8UEUZ	39806689Z	RUB	81.32
FR765595701119MOEGZPV5KXN70	68959267T	315.09	USD
GE76HG3429778839455413	01216279Q	N/A	SEK
FR4380461715659NWC070CZ6G58	90028562F	564.32	
CR3128580029806078268	90467036D	440.02	GBP
CZ0277706812138182328590	32775503C	GBP	857.33
TN5872164OGDBPYXG9LENMKY	32775503C		

ES5968395510953649142207	34532646D	870.08	SEK
TR6389231PIDVKBEWMNZGSGERM	39670968Q	GBP	
HU22190225373946217712707979	09651809C	USD	622.0
BH13DAYWFNRJ0GN2RAA7UR	82288442P		SEK
FI1291198425298593	78592251D	USD	698.48
ME10920049706023941954	68879644A	SEK	3.96

XK653384625153233371	43733112S	EUR	497.65
HR0716993961872852399	65092468F		619.33
LB957793SEUSHVA7QADC5597XVCS	15449763L	117.1	CHF
SI22734001141792429	92650070K	471.49	DKK
DO41OE1F71300090297196859317	53072757G	496.0	CHF
Ninety nine rocks
HR4850788821598398500	34712164N	274.99	USD
AD6527527677TJCTJOHBQLKJ	61873424C	SEK	
BR7290090080963467151419029U2	28047910P	990.84	
BA384377280747809071	28047910P	DKK	370.93
	CHF	254.84
DO38IL6559206363439644803826	45566106R	RUB	904.96
VG79EPZL5105165679106759	41656686Y	132.66	GBP
ME16982539287692129889	39806689Z	DKK	895.85
BG64ZYDB016049B51JMUCU	38871658W	878.75	CHF
MD358F69VEV6FZO01VOURO61	53072757G		EUR
ES4962575910679067061475	82288442P	RUB	390.75
MR9765784658715364589276794	46431533F	138.0	EUR
BH45AGIJDDMI1S7IVMPBYX	72652162S		118.12
NO16531955	59414502Y	DKK	142.06
CR3128580029806078268	90467036D	N/A	GBP
SM08B8001360827MH4HE8ZWQZXP	57926790W	349.01	DKK
SA0994KFNAPS164YU9OOP574	57926790W	N/A	DKK
IE96EEMA36946143714469	49284913F	BUR	628.14

Ninety nine rocks
LB727383DAVS6MXT5L9CROS8UEUZ	39806689Z	RUB	636.1
VG4064KZ1023011179745755	45820675Y	CHF	826.42
MT44LAHV55416H6X8AOMBZWV07DCS6V	32884971P	RUB	305.64
VG4064KZ1023011179745755	45820675Y	163.83	USD
MD358F69VEV6FZO01VOURO61	53072757G	EUR	271.01
TR5428187TLTLTLWXSXNJBW98L	80518308T	DKK	562.14
	487.67	USD
Ninety nine rocks
BE44640395214523	02669410F	EUR	21.41
TN41642929RZ2WVDBTOBL2CI	56304499Q	SEK	873.6

MD22BLJACUIOIDPAPNN838U5	78592251D	710.63	SEK
MR9765784658715364589276794	46431533F	688.73	CHF
MT34NXCN76766O1SFKIJILE5VI3PUQW	55103783S	SEK	517.04


IR978633059983370222138180	02669410F	977.04	CHF
AZ98MLTUT3LUOXZG36AWZRCNC8L0	28744101N	SEK	309.03
FI1291198425298593	78592251D	988.95	EUR
BA384377280747809071	28047910P	RUB	411.56
ES5968395510953649142207	34532646D	DKK	413.63

GI17LYNGZKK9MTLT9XS0KXJ	56304499Q	215.58	DKK
AT515991783210824774	28047910P	EUR	N/A
HU13482232244537176441358119	53597542K	712.81	USD
		622.35
IR176571293272654756861852	49284913F	CHF	N/A
IE92ZGTS39160560652552	82288442P	USD	331.22
Ninety nine rocks

AL82864783232AY3OS32O9RUBQO8	92650070K	GBP	129.71
Ninety nine rocks

Ninety nine rocks
PL09657112501393580868416806	80518308T	253.73	GBP
	RUB	811.36
Ninety nine rocks
	GBP	920.63

	RUB	842.63
Ninety nine rocks
	SEK	328.43
LT404680925845138006	33964464L	GBP	931.81
LI4962509CEPXCTP4493V	90467036D	453.22	USD
Ninety nine rocks
KZ68819CZA89W15QWGWQ	45566106R	DKK	991.94
LT638365534312873039	28047910P	GBP	200.69
IE96EEMA36946143714469	49284913F	245.46	DKK
SM08B8001360827MH4HE8ZWQZXP	57926790W	USD	46.78
Ninety nine rocks
DO38IL6559206363439644803826	45566106R	164.19	RUB
Ninety nine rocks
AD2206695671VH1ZHCJ41WML	34712164N	USD	278.91
HU22190225373946217712707979	09651809C	DKK	488.4
LI4962509CEPXCTP4493V	90467036D	CHF	297.76
SA0994KFNAPS164YU9OOP574	57926790W	SEK	627.21
BE44640395214523	02669410F	GBP	260.28
GB62WGVI99163003599889	46431533F	RUB	49.52
LB957793SEUSHVA7QADC5597XVCS	15449763L	EUR	523.26
DE49048012355817038246	09651809C	SEK	991.78
BR7290090080963467151419029U2	28047910P	GBP	490.31
ME16982539287692129889	39806689Z	USD	956.05
MD22BLJACUIOIDPAPNN838U5	78592251D	858.05	USD
	554.87	
	124.99	
XK959557362593526620	56989796M	GBP	263.2
GB62WGVI99163003599889	46431533F	98.84	SEK
KZ94658KNDOP16GS0MQ8	43733112S	706.59	SEK
GB62WGVI99163003599889	46431533F	479.67	

MU29T5TNJZ781M97YNZRTI6RLPFDOO	48974836Q	USD	836.13
KZ1833EBJK17M0DT0TO	17923259G		DKK
XK959557362593526620	56989796M	16.28	
TL336197208349896119319	56989796M	161.33	USD
AD6527527677TJCTJOHBQLKJ	61873424C	SEK	216.04
AL1705361571EZPDI0TZ70PXVG3H	46431533F		
IL162768337079138447997	34532646D	RUB	55.17

	395.61	DKK
Ninety nine rocks
Ninety nine rocks
NL22QHVX4830182943	02669410F	GB	193.53
MD22BLJACUIOIDPAPNN838U5	78592251D	EUR	722.12
HU13482232244537176441358119	53597542K	SEK	711.46
VG30C0J46457487530434592	74853928Z	10.03	USD
LT352161628775605252	52141397Y	CHF	583.7
HR4850788821598398500	34712164N	EUR	317.28
Ninety nine rocks
QA50TIBVV8D03D6XB0O0LHISHXK05	55103783S	EUR	456.99
	USD	292.45
IR171391265758083409634677	53597542K	828.3	SEK
MC239817569615Z9IWH7FP0GD04	28744101N	467.8	CHF
DE09062364227116961150	46585803Q	80.04	SEK
AD562291377791JAUCEU6WEV	73364721B	95.19	
LT638365534312873039	28047910P	913.96	SEK

MT34NXCN76766O1SFKIJILE5VI3PUQW	55103783S	GBP	538.9
DE09062364227116961150	46585803Q	564.73	DKK
PK13DK7K1923908975902628	57926790W	599.38	USD
SK1489672683589923153342	21211380K	939.6	SEK
FR682539276248I8ZTO8DOJPN36	52141397Y	450.47	
Ninety nine rocks
ES5643056944669015895516	25605636N	439.65	KES
	774.11	EUR
FR765595701119MOEGZPV5KXN70	68959267T	962.91	SEK

