	262.73	DKK



BE44640395214523	02669410F	727.74	SEK
LT404680925845138006	33964464L	535.76	GBP
GI17LYNGZKK9MTLT9XS0KXJ	56304499Q	944.1	CHF
BA384377280747809071	28047910P	GBP	343.29
		CHF
GT95XJQPLCNFLN4A5ENS375WUA0N	49284913F	760.57	GBP
HU0515427534004274039582249	10081081K	538.05	DKK
IR978633059983370222138180	02669410F	EUR	207.3
KZ94658KNDOP16GS0MQ8	43733112S	536.52	RUB
GE76HG3429778839455413	01216279Q	USD	181.91
TN41642929RZ2WVDBTOBL2CI	56304499Q	2.64	SEK
XK653384625153233371	43733112S	727.39	
	71.39	EUR
LB117881AYRJ3PAE7OLX1S8KY9XX	72652162S	GBP	602.26
DO757XIN61379289461304191141	21211380K	CHF	145.93
JO68GPJQ2426XTVZ0E3DAVO0QBYJ9M	32775503C	28.59	USD

MD358F69VEV6FZO01VOURO61	53072757G	USD	306.62
FR067375965728LIMCBIKY04Q10	69578568A	DKK	969.73
TL833140836943039409693	82288442P	602.45	CHF
CZ0277706812138182328590	32775503C	CHF	361.59
VG30C0J46457487530434592	74853928Z	122.27	GBP
Ninety nine rocks
KW92WZTF4BVCQHIZZCKSWDE2Y4WG5K	78114389H	GBP	N/A
IT90H5711291332703M1NFOWKRD	17277755V	759.18	RUB
IR978633059983370222138180	02669410F	EUR	324.45
LB863652PCCJG32R1PC8OE2VMAY7	17277755V		RUB
LT206097247476437800	43733112S	529.6	GBP
BE44640395214523	02669410F	431.83	DKK

EE951921847242977559	61873424C	450.45	SEK

Ninety nine rocks
FI8776565714806556	73364721B	612.86	USD
BA384377280747809071	28047910P	CHF	412.99
AE13938V4DMVSF49YS1CBL2	78592251D	CHF	280.81
HU15418903579542555773697655	48974836Q	827.03	RUB
	CHF	936.26
KW80QLLEQ6JGXNI84EU5IFJSWMCJ08	01216279Q	132.5	RUB
CH4221745ELQS0NB2YDI8	17277755V	219.2	USD
DO41OE1F71300090297196859317	53072757G	404.54	CHF
TR5428187TLTLTLWXSXNJBW98L	80518308T	380.25	DKK
DE09062364227116961150	46585803Q	SEK	327.02
Ninety nine rocks
FO9238258269917892	08899412E	EUR	525.44
BH13DAYWFNRJ0GN2RAA7UR	82288442P	329.46	SEK
IS171554950920843049747431	32884971P	RUB	928.89
MC400682288485KUAY58STITO40	38871658W	RUB	927.23
PS81UPRPND78AFG3L49YTXV88RRJS	01216279Q	USD	437.75
HR1296219505926654396	34532646D	GBP	521.84
IR510789771032621503621949	56989796M	GBP	556.74
	CHF	564.27
RO65KGTHSTLS31I6TW9Q4TX9	39670968Q		DKK

IE63LFMV23097240688740	73364721B	477.56	RUB
HR4850788821598398500	34712164N	SEK	374.56
JO68GPJQ2426XTVZ0E3DAVO0QBYJ9M	32775503C	275.33	RUB
AT515991783210824774	28047910P		USD
ME16982539287692129889	39806689Z	CHF	311.92
CY1226960690HWXS17VH1FRUEURR	38871658W	GBP	339.09
SA916624X9GG21M3UBMKVPVX	39670968Q	935.38	RUB
GI17LYNGZKK9MTLT9XS0KXJ	56304499Q	CHF	113.89
PL09657112501393580868416806	80518308T	463.48	GBP
FR682539276248I8ZTO8DOJPN36	52141397Y	851.85	GBP
TN5872164OGDBPYXG9LENMKY	32775503C	71.69	CHF

FO9238258269917892	08899412E	946.64	EUR
MD358F69VEV6FZO01VOURO61	53072757G	KES	
HU22190225373946217712707979	09651809C	GBP	N/A
Ninety nine rocks
BH13DAYWFNRJ0GN2RAA7UR	82288442P		665.83
	196.34	
SI22734001141792429	92650070K		397.93
SM16B78515997941NG37B30NHX4	61873424C	625.47	DKK
SA1782PK3NF0P8QAE54PWQE3	34712164N	484.27	GBP
Ninety nine rocks
EE709201509112700888	55103783S		126.2
SM16B78515997941NG37B30NHX4	61873424C	830.35	
FO9238258269917892	08899412E	367.28	DKK
LB863652PCCJG32R1PC8OE2VMAY7	17277755V	783.75	GBP
IE96EEMA36946143714469	49284913F	304.81	
ES5401017366906132602799	65092468F	225.87	
Ninety nine rocks
IE44RJQW49091678099855	78114389H	782.26	SEK
AZ98MLTUT3LUOXZG36AWZRCNC8L0	28744101N	395.41	SEK
ES5643056944669015895516	25605636N	DKK	743.74
MC239817569615Z9IWH7FP0GD04	28744101N	RUB	672.03
GE76HG3429778839455413	01216279Q	USD	69.22
IE92ZGTS39160560652552	82288442P	CHF	896.21
ES4718187575330891239993	61478341P	EUR	729.77
BE71843948421221	41656686Y	653.44	GBP
	905.01	USD
SA0994KFNAPS164YU9OOP574	57926790W	660.27	CHF
SM59J4985929449INF26CCFYJ37	15449763L	871.01	CHF
NL97CVWG3195927181	02669410F	RUB	592.68
HR2198178476216192029	80518308T	SEK	993.44
