MC842659327688NQYJW0V4CHU32	53597542K	RUB	469.97
HU22190225373946217712707979	09651809C		873.5
UA074704912616944389906174725	33964464L	USD	105.13
DO41KY9H93712983353200450117	08899412E	USD	722.96
IE92ZGTS39160560652552	82288442P	SEK	20.94
HR0716993961872852399	65092468F	EUR	758.35

KZ197834HFIDJLC1ZQWJ	43733112S	65.8	GBP
LI7752678886R565EPXUC	39670968Q	251.17	CHF
GI60IUAVZ4LVKSLEUUK64H	60174629Y	EUR	690.37
AL82864783232AY3OS32O9RUBQO8	92650070K	DKK	6.18
UA538840557549114757901561455	69578568A	999.28	EUR
SE8587388767724906814093	45566106R	GBP	652.37

IE63LFMV23097240688740	73364721B	594.87	GBP
FR4380461715659NWC070CZ6G58	90028562F		RUB

TL312176758386021094474	45820675Y	BUR	664.35
HR4850788821598398500	34712164N	DKK	775.48

Ninety nine rocks
CR4034466866742477204	92650070K	408.98	
SA6268DDJM7GA5WLMM1JRKJP	34532646D		SEK
TL833140836943039409693	82288442P	GBP	351.95

Ninety nine rocks
FO2552408554518	99586812X	318.83	DKK
BG52YAMZ2798316FA0S342	21211380K	EUR	350.56
MD305P5NPXCZUJLRCMTKK88D	46585803Q		895.07
KZ68819CZA89W15QWGWQ	45566106R	550.08	EUR
IL055091996124285266508	09651809C	714.86	SEK
		SEK
CY1226960690HWXS17VH1FRUEURR	38871658W	SEK	273.1
BR7290090080963467151419029U2	28047910P	DKK	908.14
		EUR
SM59J4985929449INF26CCFYJ37	15449763L	CHF	809.58
LV42YCYKL0AOKM46AVW4	22616364M	GBP	687.42
FR067375965728LIMCBIKY04Q10	69578568A	278.51	EUR
SK1489672683589923153342	21211380K	CHF	485.49
MC400682288485KUAY58STITO40	38871658W	CHF	309.51
IT44U2903617084Y19H207T8BFC	74853928Z	669.34	EUR
PT30733844778295738083204	25605636N	GBP	595.12
	SEK	634.37

IE44RJQW49091678099855	78114389H	731.99	GBP
	DKK	65.82
PS81UPRPND78AFG3L49YTXV88RRJS	01216279Q	EUR	443.69
GE16KV3003565361053066	78114389H	SEK	382.32

SK7685939604189549058799	15449763L	DKK	472.54
AZ98MLTUT3LUOXZG36AWZRCNC8L0	28744101N	99.63	DKK

ME49140146493717009212	32775503C		290.53
	135.92	CHF
Ninety nine rocks
MT34NXCN76766O1SFKIJILE5VI3PUQW	55103783S	242.87	SEK
TN18118719KP723ZYRPADNG5	08899412E	162.84	SEK
	250.01	
	232.35	SEK

TL541166078438313575429	68879644A	851.86	CHF

KZ94658KNDOP16GS0MQ8	43733112S	SEK	13.79
XK959557362593526620	56989796M	939.99	RUB
Ninety nine rocks
HU15418903579542555773697655	48974836Q	EUR	521.36
FO8410656999415744	53072757G	780.75	USD
AL82864783232AY3OS32O9RUBQO8	92650070K	DKK	113.4
DE49048012355817038246	09651809C	370.42	
Ninety nine rocks
AE77248SKMXJVII50LKBAWI	68959267T	GBP	
GR142761949P1CZJZDJ2SYQNDI0	90467036D	521.13	CHF
TN4619849WRCEBMJKF33ZPWG	68959267T	645.54	RUB

AE48725YPOSTSU1LAQKZEPP	48974836Q	CHF	87.59

IR510789771032621503621949	56989796M	CHF	506.23
Ninety nine rocks

FR765595701119MOEGZPV5KXN70	68959267T	GBP	634.25
MC148366787383U6KBXX8ERM167	65092468F	USD	493.74
PS77KKGXNUMH1YA62JUT3JBNKRFZV	52141397Y	782.31	CHF
ME66621247978064842093	45566106R	592.77	EUR

FI5863104861846787	72652162S	USD	761.48
Ninety nine rocks
UA538840557549114757901561455	69578568A	DKK	527.27
UA538840557549114757901561455	69578568A		
AE48725YPOSTSU1LAQKZEPP	48974836Q	GBP	984.79
		EUR

AL1705361571EZPDI0TZ70PXVG3H	46431533F	GBP	973.28
UA074704912616944389906174725	33964464L	RUB	516.49
SM08B8001360827MH4HE8ZWQZXP	57926790W	EUR	555.69
DO41OE1F71300090297196859317	53072757G	SEK	980.29
PT30733844778295738083204	25605636N	563.99	EUR
TL620919673122426560269	78592251D	957.86	DKK
IL883543164433395339809	25605636N	139.59	DKK
AD2206695671VH1ZHCJ41WML	34712164N	133.2	CHF
BE44640395214523	02669410F	122.56	
BG64ZYDB016049B51JMUCU	38871658W	RUB	411.97
IR171391265758083409634677	53597542K	753.13	DKK
Ninety nine rocks
TL336197208349896119319	56989796M	807.77	DKK

FI1291198425298593	78592251D	452.78	EUR


LI7752678886R565EPXUC	39670968Q	706.76	DKK
AL1705361571EZPDI0TZ70PXVG3H	46431533F	EUR	820.06
SK3641392995208681155858	52141397Y	SEK	91.64
SA6268DDJM7GA5WLMM1JRKJP	34532646D	DKK	513.9
SA35720BD63GIF2Y3O04T01F	11713644C	SEK	225.66
LT638365534312873039	28047910P	USD	280.4
NL97CVWG3195927181	02669410F		532.58
LB957793SEUSHVA7QADC5597XVCS	15449763L	787.06	CHF
DO757XIN61379289461304191141	21211380K	341.67	EUR
LI4962509CEPXCTP4493V	90467036D	EUR	513.46

BR7290090080963467151419029U2	28047910P	CHF	635.97
MT44LAHV55416H6X8AOMBZWV07DCS6V	32884971P	DKK	916.85
PS45YNKIG26Y96UJEQI1896LVD9ZG	61478341P	CHF	376.22
Ninety nine rocks
BA073428119991458265	45820675Y	853.82	USD
DK081004684071	11995219F	266.02	DKK

SA1782PK3NF0P8QAE54PWQE3	34712164N	545.08	USD
Ninety nine rocks
FR067375965728LIMCBIKY04Q10	69578568A	EUR	863.97
IE6BCUB2910801828298	26804488J	8.63	RUB
SK7685939604189549058799	15449763L	874.69	GBP

	DKK	945.13
KW80QLLEQ6JGXNI84EU5IFJSWMCJ08	01216279Q	USD	
TN5872164OGDBPYXG9LENMKY	32775503C	RUB	169.71
HR4850788821598398500	34712164N		418.63

KW80QLLEQ6JGXNI84EU5IFJSWMCJ08	01216279Q	927.0	DKK
IT90H5711291332703M1NFOWKRD	17277755V	918.07	DKK
AD6527527677TJCTJOHBQLKJ	61873424C	281.18	EUR

BE2384337651355	04114519G	USD	990.78
PK69L0BH8621817146060690	90028562F	SEK	348.82
UA761330313560969297851033726	33964464L	872.53	GBP
LI1878690NFPCE8D5010B	15449763L	929.24	DKK
UA538840557549114757901561455	69578568A		950.74
	USD	169.53
XK653384625153233371	43733112S	755.27	RUB
	108.49	USD
ME10920049706023941954	68879644A	859.95	GBP
SK1869924870144967819542	57926790W	488.29	GBP
GR472662377QRYWJJB76MDKWVY5	69578568A	USD	732.54
TL620919673122426560269	78592251D	449.73	SEK
	RUB	321.41
LT404680925845138006	33964464L	851.27	EUR
LB957793SEUSHVA7QADC5597XVCS	15449763L	DKK	324.47
MK36877PHFLXB419P01	56989796M	601.14	SEK
LI4962509CEPXCTP4493V	90467036D	EUR	787.79

	694.21	CHF
Ninety nine rocks
LB727383DAVS6MXT5L9CROS8UEUZ	39806689Z	600.28	GBP
TL620919673122426560269	78592251D	72.21	RUB
GI27KKMIDQ6N3YVAQN4J89C	90028562F	DKK	287.99
CH5486616JUSX9A78EG7Q	39806689Z	175.0	EUR
FI1291198425298593	78592251D	707.88	RUB
IL757354520133364453852	55103783S	220.77	EUR
JO68GPJQ2426XTVZ0E3DAVO0QBYJ9M	32775503C	901.33	
SM97G79397716272U9A9OBTJV1J	61873424C		108.31
BE71843948421221	41656686Y	GBP	913.88

GR142761949P1CZJZDJ2SYQNDI0	90467036D	GBP	
TL541166078438313575429	68879644A	984.98	RUB
		DKK

AD2206695671VH1ZHCJ41WML	34712164N		88.17
UA761330313560969297851033726	33964464L	471.77	DKK
IR176571293272654756861852	49284913F	USD	246.74

VG13VRDJ7412591474836722	80518308T	EUR	257.35
FI1291198425298593	78592251D	DKK	308.65
GT58ZXMPYHQS6C3Y4JIZF0VOF0V5	74853928Z	355.01	EUR
NL3JAEA54795945	68484967F	RUB	912.8
GE69NB5057725923884251	68879644A	337.49	DKK
TL336197208349896119319	56989796M	RUB	893.37
SM59J4985929449INF26CCFYJ37	15449763L	GBP	
FR6886408378912CSCX6FNQDF88	46431533F	16.34	CHF
TL336197208349896119319	56989796M	728.72	DKK
CH5486616JUSX9A78EG7Q	39806689Z		SEK
BG64ZYDB016049B51JMUCU	38871658W		EUR

SE8587388767724906814093	45566106R	367.67	DKK
ES1651349876073379785110	25605636N	EUR	128.7
MC400682288485KUAY58STITO40	38871658W	CHF	217.74
	191.99	SEK
Ninety nine rocks
RS78812726040606438	51827794D	RUB	701.45
TL312176758386021094474	45820675Y	SEK	911.03
Ninety nine rocks
MD22BLJACUIOIDPAPNN838U5	78592251D	281.94	CHF
IL055091996124285266508	09651809C	562.05	USD
	881.55	SEK
UA964557479287233718409674295	78114389H	N/A	CHF
HU49663162407651895112051847	49284913F		SEK
TL833140836943039409693	82288442P	431.62	DKK
TR5428187TLTLTLWXSXNJBW98L	80518308T		421.55
DE09062364227116961150	46585803Q	CHF	92.47
FI5863104861846787	72652162S	SEK	90.57
Ninety nine rocks
ES5643056944669015895516	25605636N	RUE	880.51
LB727383DAVS6MXT5L9CROS8UEUZ	39806689Z	964.78	DKK
LB863652PCCJG32R1PC8OE2VMAY7	17277755V		950.04
MC148366787383U6KBXX8ERM167	65092468F	464.17	DKK
	SEK	359.21
XK663155587271893003	01216279Q	30.04	EUR
	164.42	USD
Ninety nine rocks
HU13482232244537176441358119	53597542K	SEK	557.52
VG30C0J46457487530434592	74853928Z	USD	

	231.17	SEK
TL541166078438313575429	68879644A	USD	926.11
UA964557479287233718409674295	78114389H	DKK	800.23
TL620919673122426560269	78592251D		CHF
BE44640395214523	02669410F	37.78	USD
	27.15	USD
FR765595701119MOEGZPV5KXN70	68959267T	319.66	EUR
BH40JGQHIFW1PP4UDBSEGH	74853928Z		325.84
BG78BJUL967644HKNQNX4N	34712164N	USD	906.78
ME91204415592058131974	28744101N	981.11	EUR
Ninety nine rocks
AT515991783210824774	28047910P	856.19	SEK
ES4718187575330891239993	61478341P	418.67	SEK
FI8497437259092369	92650070K	825.51	DKK

	DKK	210.43
	702.65	CHF
GE76HG3429778839455413	01216279Q	CHF	482.43
Ninety nine rocks
PS81UPRPND78AFG3L49YTXV88RRJS	01216279Q	467.44	SEK
AD6527527677TJCTJOHBQLKJ	61873424C	894.6	SEK
ES5643056944669015895516	25605636N	RUB	643.13
FR6886408378912CSCX6FNQDF88	46431533F	CHF	171.15
FR682539276248I8ZTO8DOJPN36	52141397Y	251.69	GBP
CY1226960690HWXS17VH1FRUEURR	38871658W	637.67	USD
UA761330313560969297851033726	33964464L	189.51	GBP
CZ7031956314160953199870	28744101N	518.36	CHF
Ninety nine rocks
HR1296219505926654396	34532646D	SEK	570.3
MT34NXCN76766O1SFKIJILE5VI3PUQW	55103783S	CHF	936.79

SA0994KFNAPS164YU9OOP574	57926790W	600.41	SEK
ME91204415592058131974	28744101N	760.36	SEK
	GBP	110.83
Ninety nine rocks
IS171554950920843049747431	32884971P	GBP	324.11
LI7752678886R565EPXUC	39670968Q	650.58	
BH45AGIJDDMI1S7IVMPBYX	72652162S		USD
LI4962509CEPXCTP4493V	90467036D	719.85	CHF
SM08B8001360827MH4HE8ZWQZXP	57926790W	700.96	DKK
	558.39	RUB
GI27KKMIDQ6N3YVAQN4J89C	90028562F	242.96	USD

MU29T5TNJZ781M97YNZRTI6RLPFDOO	48974836Q	539.0	RUB
FR4380461715659NWC070CZ6G58	90028562F	5.77	RUB
HR2198178476216192029	80518308T	SEK	437.21
RS73278076436469452645	61478341P	N/A	EUR
GI95QSFP1CEJ7UBTHFJKTIT	17277755V	607.34	SEK
DO41OE1F71300090297196859317	53072757G	685.76	DKK
LT404680925845138006	33964464L	DKK	N/A
ME66621247978064842093	45566106R	DKK	267.33

RO10CYGJ0LFID9N0E6VIBWJV	32884971P		456.54
ES5968395510953649142207	34532646D	206.73	EUR
IS171554950920843049747431	32884971P	USD	734.31
	GBP	
KZ68819CZA89W15QWGWQ	45566106R	130.09	CHF
RS73278076436469452645	61478341P	EUR	614.41
CY1226960690HWXS17VH1FRUEURR	38871658W	DKK	552.1
Ninety nine rocks
PS45YNKIG26Y96UJEQI1896LVD9ZG	61478341P	GBP	151.79
	77.94	SEK

	424.77	USD
CY1226960690HWXS17VH1FRUEURR	38871658W	GBP	265.93
BG52YAMZ2798316FA0S342	21211380K	321.06	GBP
LV90GZABEFC7YL8CKPRIT	45820675Y	EUR	500.03
ES4962575910679067061475	82288442P	187.67	USD
MC400682288485KUAY58STITO40	38871658W	USD	551.98
BH13DAYWFNRJ0GN2RAA7UR	82288442P	465.43	DKK
IL162768337079138447997	34532646D	SEK	27.39
	931.32	
IL162768337079138447997	34532646D	RUB	924.62
DO41KY9H93712983353200450117	08899412E	365.48	CHF
LT206097247476437800	43733112S	936.31	GBP
MC842659327688NQYJW0V4CHU32	53597542K	547.42	DKK
IL162768337079138447997	34532646D	USD	913.32
EE951921847242977559	61873424C	GBP	79.13
Ninety nine rocks
MD305P5NPXCZUJLRCMTKK88D	46585803Q	330.62	RUB
MC987944106826B9BN6WA3QT157	11713644C	CHF	531.8
AE13938V4DMVSF49YS1CBL2	78592251D	RUB	794.2
RS73278076436469452645	61478341P	139.87	CHF
PK19XXR25392269503727898	65092468F	RUB	199.5
LB727383DAVS6MXT5L9CROS8UEUZ	39806689Z	274.74	RUB
BG64ZYDB016049B51JMUCU	38871658W	183.57	USD
GT95XJQPLCNFLN4A5ENS375WUA0N	49284913F	697.68	GBP
KZ68819CZA89W15QWGWQ	45566106R	185.96	GBP
TL541166078438313575429	68879644A	DKK	324.5
GE16KV3003565361053066	78114389H	GBP	955.05
TL541166078438313575429	68879644A	SEK	363.81
UA761330313560969297851033726	33964464L	57.67	DKK
SA6268DDJM7GA5WLMM1JRKJP	34532646D	CHF	553.39
BH61PGYVFQGNTDPYU64HG	66340709Q	665.84	GBP

IE96EEMA36946143714469	49284913F	EUR	858.6
		829.91
HU49663162407651895112051847	49284913F		546.15
TN18118719KP723ZYRPADNG5	08899412E	USD	341.1
SA35720BD63GIF2Y3O04T01F	11713644C	RUB	228.29
HU49663162407651895112051847	49284913F		580.4
SM59J4985929449INF26CCFYJ37	15449763L		USD
		DKK
TL312176758386021094474	45820675Y	654.9	RUB
TL312176758386021094474	45820675Y	451.04	RUB
AD2206695671VH1ZHCJ41WML	34712164N	USD	469.51
SK7685939604189549058799	15449763L	EUR	423.6
PK43OEM16114242963306575	41656686Y		95.4
LB957793SEUSHVA7QADC5597XVCS	15449763L	406.33	GBP
BA384377280747809071	28047910P		RUB
AZ98MLTUT3LUOXZG36AWZRCNC8L0	28744101N	283.44	RUB
Ninety nine rocks
IE44RJQW49091678099855	78114389H		772.73
PK69L0BH8621817146060690	90028562F	CHF	491.55
SE8587388767724906814093	45566106R	RUB	442.21
Ninety nine rocks
	854.56	EUR
TL833140836943039409693	82288442P	DKK	
LI7752678886R565EPXUC	39670968Q	DKK	437.09
IL055091996124285266508	09651809C	SEK	753.26
KZ68819CZA89W15QWGWQ	45566106R	320.77	RUB
IS171554950920843049747431	32884971P	850.43	USD
	206.18	
TN4619849WRCEBMJKF33ZPWG	68959267T	56.82	RUB
AL4456909000GSUDO7J539MIJH1L	48974836Q	701.06	RUB
SK1869924870144967819542	57926790W	CHF	293.57
CH4221745ELQS0NB2YDI8	17277755V	CHF	76.51
Ninety nine rocks
MD305P5NPXCZUJLRCMTKK88D	46585803Q	54.6	SEK
IR050557230314417829966957	68879644A	430.54	USD
MD305P5NPXCZUJLRCMTKK88D	46585803Q		373.81
CH5486616JUSX9A78EG7Q	39806689Z	486.1	EUR

TN41642929RZ2WVDBTOBL2CI	56304499Q	EUR	550.83
	SEK	923.34
RO33ZPAVO2BG1ZC8UHN2ZTAN	09651809C	GBP	759.54
IR176571293272654756861852	49284913F	SEK	598.06

TR5428187TLTLTLWXSXNJBW98L	80518308T	EUR	822.57
Ninety nine rocks
		USD
VG30C0J46457487530434592	74853928Z		RUB
TN4619849WRCEBMJKF33ZPWG	68959267T		DKK

	186.7	DKK
CH9054905KGSMB7YC5NGI	69578568A	GBP	N/A
SE8587388767724906814093	45566106R	RUB	887.15
PS81UPRPND78AFG3L49YTXV88RRJS	01216279Q	USD	980.53
SE8587388767724906814093	45566106R	854.87	USD
GI27KKMIDQ6N3YVAQN4J89C	90028562F		954.29
Ninety nine rocks
PS77KKGXNUMH1YA62JUT3JBNKRFZV	52141397Y	135.2	RUB
PL09657112501393580868416806	80518308T	347.54	CHF
	DKK	
KW92WZTF4BVCQHIZZCKSWDE2Y4WG5K	78114389H	EUR	763.67
HR1296219505926654396	34532646D	EUR	223.27
GI95QSFP1CEJ7UBTHFJKTIT	17277755V	DKK	107.97
GT95XJQPLCNFLN4A5ENS375WUA0N	49284913F	984.32	SEK
GT58ZXMPYHQS6C3Y4JIZF0VOF0V5	74853928Z	CHF	216.69
ME66621247978064842093	45566106R	624.09	DKK
MD358F69VEV6FZO01VOURO61	53072757G	873.76	EUR
EE951921847242977559	61873424C	RUB	801.14
MU29T5TNJZ781M97YNZRTI6RLPFDOO	48974836Q		755.76
KZ94658KNDOP16GS0MQ8	43733112S	614.89	GBP
AD6527527677TJCTJOHBQLKJ	61873424C	909.76	EUR
ME10920049706023941954	68879644A	EUR	13.07
CR4034466866742477204	92650070K		184.76
DO41OE1F71300090297196859317	53072757G	GBP	112.67
Ninety nine rocks
GE16KV3003565361053066	78114389H	USD	59.12
	RUB	600.81
BH45AGIJDDMI1S7IVMPBYX	72652162S	SEK	369.79
HR4850788821598398500	34712164N	737.52	USD
ES5643056944669015895516	25605636N	CFH	225.58
KW80QLLEQ6JGXNI84EU5IFJSWMCJ08	01216279Q	DKK	427.69
RS73278076436469452645	61478341P	852.31	RUB
RO15UYHLFCNJFLF7T1R5H	06190680R	182.47	DKK
	342.31	EUR

UA964557479287233718409674295	78114389H	RUB	799.55
KW80QLLEQ6JGXNI84EU5IFJSWMCJ08	01216279Q	CHF	52.56
BG78BJUL967644HKNQNX4N	34712164N	DKK	183.14
SA35720BD63GIF2Y3O04T01F	11713644C	RUB	284.14
SM08B8001360827MH4HE8ZWQZXP	57926790W	CHF	202.78
VG79EPZL5105165679106759	41656686Y	DKK	429.74
PK69L0BH8621817146060690	90028562F	10.4	EUR

	SEK	
TL336197208349896119319	56989796M	RUB	56.88
LT352161628775605252	52141397Y	622.77	CHF
VG4064KZ1023011179745755	45820675Y	317.88	EUR
DO38IL6559206363439644803826	45566106R	SEK	982.83
SM97G79397716272U9A9OBTJV1J	61873424C	449.17	
XK653384625153233371	43733112S	EUR	N/A
Ninety nine rocks
DO41KY9H93712983353200450117	08899412E	17.36	DKK
RO66NQJWHJXL3G77OY7LJ6BA	56304499Q	241.59	SEK
DE09062364227116961150	46585803Q	GBP	

ES1359823640102827616922	08899412E	739.34	DKK
Ninety nine rocks

RS73278076436469452645	61478341P	626.54	USD
LT404680925845138006	33964464L	DKK	701.46
