GI19VETPFLRU0L1HZE6FI50	72652162S	294.8	CHF
BE71843948421221	41656686Y	DKK	431.99
MR6642901340725320676709130	41656686Y	GBP	75.45
DO38IL6559206363439644803826	45566106R	CHF	187.27
SE8587388767724906814093	45566106R	358.61	GBP
KZ68819CZA89W15QWGWQ	45566106R	392.04	USD
GE69NB5057725923884251	68879644A	825.64	USD
IL883543164433395339809	25605636N	USD	310.08
GI17LYNGZKK9MTLT9XS0KXJ	56304499Q		708.23
GT392716ANETYSFICAVN0ZTRPZ3Q	21211380K	739.34	DKK
MR9765784658715364589276794	46431533F	DKK	620.98
	SEK	N/A
GR164360004BUQC9R2QU6WJNKZW	90467036D	650.9	GBP
PK19XXR25392269503727898	65092468F	274.14	SEK
AE77248SKMXJVII50LKBAWI	68959267T	133.4	GBP
ME16982539287692129889	39806689Z	858.6	RUB
SI22734001141792429	92650070K	660.85	GBP
TL312176758386021094474	45820675Y	USD	
IE96EEMA36946143714469	49284913F	DKK	896.43
SA35720BD63GIF2Y3O04T01F	11713644C	964.84	SEK
ES1651349876073379785110	25605636N	146.43	
TR5428187TLTLTLWXSXNJBW98L	80518308T		EUR
AE77248SKMXJVII50LKBAWI	68959267T	985.02	GBP
Ninety nine rocks
VG79EPZL5105165679106759	41656686Y	N/A	

RO10CYGJ0LFID9N0E6VIBWJV	32884971P	895.27	EUR
MR6642901340725320676709130	41656686Y	250.65	
ES5968395510953649142207	34532646D	DKK	923.55
NL22QHVX4830182943	02669410F	783.22	RUB
Ninety nine rocks

Ninety nine rocks
GI95QSFP1CEJ7UBTHFJKTIT	17277755V	RUB	787.16
HU22190225373946217712707979	09651809C	GBP	130.02
AL82864783232AY3OS32O9RUBQO8	92650070K	54.13	

UA964557479287233718409674295	78114389H	EUR	23.98
FI4249627673709648	46585803Q	EUR	346.32
IL055091996124285266508	09651809C		53.04

IL883543164433395339809	25605636N		618.72
MK36877PHFLXB419P01	56989796M	SEK	353.91
XK653384625153233371	43733112S	RUB	
NL22QHVX4830182943	02669410F	828.54	CHF
Ninety nine rocks

LV90GZABEFC7YL8CKPRIT	45820675Y	567.91	GBP
BA073428119991458265	45820675Y	958.2	EUR

ME91204415592058131974	28744101N	110.66	USD
MC400682288485KUAY58STITO40	38871658W	174.41	DKK
LB117881AYRJ3PAE7OLX1S8KY9XX	72652162S	DKK	
FI4249627673709648	46585803Q	849.82	RUB
	RUB	498.19
XK663155587271893003	01216279Q	57.04	CHF
GT95XJQPLCNFLN4A5ENS375WUA0N	49284913F	CHF	655.52
MU18NWTZQI15SJF9J3A3FGQ51SLZ8I	11713644C	456.4	GBP

Ninety nine rocks
EE709201509112700888	55103783S	286.04	
IR510789771032621503621949	56989796M	DKK	75.88
MU18NWTZQI15SJF9J3A3FGQ51SLZ8I	11713644C	88.92	CHF


Ninety nine rocks
LT206097247476437800	43733112S	987.94	RUB
ES1651349876073379785110	25605636N		411.3
SI22734001141792429	92650070K	SEK	715.86
	KK	
	DKK	69.51

SA0994KFNAPS164YU9OOP574	57926790W		SEK
LI4962509CEPXCTP4493V	90467036D		DKK
FO3735876142209257	68959267T		788.7
GT58ZXMPYHQS6C3Y4JIZF0VOF0V5	74853928Z	GBP	135.05
	454.76	CHF

AD6527527677TJCTJOHBQLKJ	61873424C		CHF
BH45AGIJDDMI1S7IVMPBYX	72652162S	EUR	389.84
HU22190225373946217712707979	09651809C		63.68
SE4072059930724762036425	46585803Q	950.46	USD
GE16KV3003565361053066	78114389H	743.1	
SK1489672683589923153342	21211380K	491.51	CHF
CH4221745ELQS0NB2YDI8	17277755V		33.42
		326.76
	564.72	CHF
CR4034466866742477204	92650070K	DKK	877.32
Ninety nine rocks
HR1296219505926654396	34532646D	648.06	CHF
IR978633059983370222138180	02669410F	USD	828.64
Ninety nine rocks
JO68GPJQ2426XTVZ0E3DAVO0QBYJ9M	32775503C	SEK	368.66
		RUB
GT392716ANETYSFICAVN0ZTRPZ3Q	21211380K	USD	535.92
SA1782PK3NF0P8QAE54PWQE3	34712164N		350.17
SA35720BD63GIF2Y3O04T01F	11713644C	USD	618.75
FI8497437259092369	92650070K	252.84	CHF
LT638365534312873039	28047910P	430.9	CHF
AL4456909000GSUDO7J539MIJH1L	48974836Q	SEK	813.86
DE09062364227116961150	46585803Q	489.16	RUB
LV90GZABEFC7YL8CKPRIT	45820675Y	SEK	
XK180068384138336739	53072757G	488.97	EUR
KZ197834HFIDJLC1ZQWJ	43733112S	GBP	
VG30C0J46457487530434592	74853928Z	587.72	USD
GE69NB5057725923884251	68879644A	653.87	USD
LB727383DAVS6MXT5L9CROS8UEUZ	39806689Z	679.78	RUB
Ninety nine rocks
LB863652PCCJG32R1PC8OE2VMAY7	17277755V	EUR	223.22
IL055091996124285266508	09651809C	N/A	GBP
Ninety nine rocks
ME66621247978064842093	45566106R	939.26	CHF
UA074704912616944389906174725	33964464L		593.5
IE63LFMV23097240688740	73364721B	GBP	829.47
BR7290090080963467151419029U2	28047910P	749.66	
BE71843948421221	41656686Y	EUR	417.88
MU05VA7ICT54ZRE969EE52P89NDSB4	39806689Z	428.02	SEK
Ninety nine rocks
SK7685939604189549058799	15449763L		374.48

KZ197834HFIDJLC1ZQWJ	43733112S	214.08	
AD562291377791JAUCEU6WEV	73364721B	960.05	GBP
LU221999TVLCKM4G89ID	61478341P	290.09	EUR
JO68GPJQ2426XTVZ0E3DAVO0QBYJ9M	32775503C	745.43	RUB
KZ68819CZA89W15QWGWQ	45566106R	814.7	CHF
	GBP	141.55
FR765595701119MOEGZPV5KXN70	68959267T	327.64	GBP
AE13938V4DMVSF49YS1CBL2	78592251D	265.69	RUB
EE709201509112700888	55103783S	SEK	
MU18NWTZQI15SJF9J3A3FGQ51SLZ8I	11713644C	719.56	SEK
QA50TIBVV8D03D6XB0O0LHISHXK05	55103783S	971.01	SEK
LT638365534312873039	28047910P	CHF	745.31
MC842659327688NQYJW0V4CHU32	53597542K	969.06	RUB
LI4699421SNVZ5X6KXPLB	73364721B	DKK	854.93

FR6886408378912CSCX6FNQDF88	46431533F	GBP	460.92
GE16KV3003565361053066	78114389H	994.13	USD
TR906730F33QAIGSW3ZL5EN0	27968894K	927.92	USD
GI27KKMIDQ6N3YVAQN4J89C	90028562F		960.14
ES4962575910679067061475	82288442P	572.8	USD
TL620919673122426560269	78592251D	CHF	421.94
CZ1548502965088257735371	11713644C	117.22	SEK
VG30C0J46457487530434592	74853928Z	646.55	GBP
BA073428119991458265	45820675Y	976.55	EUR
MU18NWTZQI15SJF9J3A3FGQ51SLZ8I	11713644C		DKK
LT352161628775605252	52141397Y	621.81	EUR
EE951921847242977559	61873424C	GBP	75.5
IL055091996124285266508	09651809C	CHF	N/A
	622.56	EUR
Ninety nine rocks
ES5643056944669015895516	25605636N	DKK	96.23
RO10CYGJ0LFID9N0E6VIBWJV	32884971P	SEK	
MC400682288485KUAY58STITO40	38871658W		
AL82864783232AY3OS32O9RUBQO8	92650070K	436.33	EUR
CH4221745ELQS0NB2YDI8	17277755V	RUE	563.11
BA073428119991458265	45820675Y	GBP	395.02
IS980339257905051446545486	38871658W	CHF	136.83
A6006H72EGM3ZX101KDI7K	11061695F	DKK	N/A
PK69L0BH8621817146060690	90028562F	SEK	684.55
CH5486616JUSX9A78EG7Q	39806689Z	588.72	GBP
MD305P5NPXCZUJLRCMTKK88D	46585803Q	GBP	965.53
DO41OE1F71300090297196859317	53072757G	USD	335.93
PS77KKGXNUMH1YA62JUT3JBNKRFZV	52141397Y	N/A	EUR
HR0716993961872852399	65092468F	GBP	762.38
KW80QLLEQ6JGXNI84EU5IFJSWMCJ08	01216279Q	GBP	529.03
HR1296219505926654396	34532646D	GBP	975.59
ES1359823640102827616922	08899412E	135.47	USD
KZ94658KNDOP16GS0MQ8	43733112S	345.27	USD
FR4380461715659NWC070CZ6G58	90028562F	BUR	847.19
TR6389231PIDVKBEWMNZGSGERM	39670968Q	DKK	830.4
BG52YAMZ2798316FA0S342	21211380K	SEK	350.51
RO65KGTHSTLS31I6TW9Q4TX9	39670968Q	98.75	GBP
GE16KV3003565361053066	78114389H	860.33	USD
ES4962575910679067061475	82288442P	627.05	GBP
SA6268DDJM7GA5WLMM1JRKJP	34532646D	507.29	USD
MC842659327688NQYJW0V4CHU32	53597542K	GBP	262.26
Ninety nine rocks
ES1651349876073379785110	25605636N	RUB	364.95
IL055091996124285266508	09651809C	423.21	GBP
BH45AGIJDDMI1S7IVMPBYX	72652162S		296.71

LT206097247476437800	43733112S		CHF
LI4699421SNVZ5X6KXPLB	73364721B	951.72	RUB
IE44RJQW49091678099855	78114389H	823.29	DKK
IL883543164433395339809	25605636N	GBP	574.29
		766.97
PT78461997729158096512493	56304499Q	SEK	960.14
VG30C0J46457487530434592	74853928Z	695.02	RUB
KW80QLLEQ6JGXNI84EU5IFJSWMCJ08	01216279Q	SEK	744.86
CR4034466866742477204	92650070K	RUB	
BE71843948421221	41656686Y	RUE	477.17
CZ1548502965088257735371	11713644C	USD	571.63
	335.04	SEK
MU05VA7ICT54ZRE969EE52P89NDSB4	39806689Z	GBP	
Ninety nine rocks
	419.29	CHF
Ninety nine rocks
SA6268DDJM7GA5WLMM1JRKJP	34532646D	EUR	541.23
IR050557230314417829966957	68879644A	CHF	402.14
HR4850788821598398500	34712164N	RUB	816.3
Ninety nine rocks
FO8410656999415744	53072757G	DKK	
ES1651349876073379785110	25605636N	SEK	816.57
EE951921847242977559	61873424C	161.44	RUB
LB117881AYRJ3PAE7OLX1S8KY9XX	72652162S	DKK	891.66
ES4718187575330891239993	61478341P	107.58	DKK
SK7685939604189549058799	15449763L	DKK	97.28
Ninety nine rocks
RO10CYGJ0LFID9N0E6VIBWJV	32884971P	GBP	788.82
CH5486616JUSX9A78EG7Q	39806689Z	SEK	856.72
MC400682288485KUAY58STITO40	38871658W	GBP	656.76
TL312176758386021094474	45820675Y	462.88	SEK
AZ30METDMAVR3EF9B8CD35L4CA7	91862034N	EUR	132.9
Ninety nine rocks
SI22734001141792429	92650070K	806.34	DKK
LT638365534312873039	28047910P	EUR	376.36
ME10920049706023941954	68879644A	632.57	SEK
MR9765784658715364589276794	46431533F	527.26	CHF

XK959557362593526620	56989796M	323.1	RUB
	RUB	988.57
ME66621247978064842093	45566106R	770.35	
BH40JGQHIFW1PP4UDBSEGH	74853928Z	714.56	USD
BG78BJUL967644HKNQNX4N	34712164N		CHF

MC400682288485KUAY58STITO40	38871658W	439.41	RUB

KW80QLLEQ6JGXNI84EU5IFJSWMCJ08	01216279Q	EUR	644.47
TR5428187TLTLTLWXSXNJBW98L	80518308T	672.37	CHF

SE8587388767724906814093	45566106R	RUB	422.54
	SEK	858.61

XK653384625153233371	43733112S	959.07	EUR
BG52YAMZ2798316FA0S342	21211380K	DKK	471.48

FI5863104861846787	72652162S	GBP	730.39
AL4456909000GSUDO7J539MIJH1L	48974836Q	DKK	466.6
Ninety nine rocks
MU18NWTZQI15SJF9J3A3FGQ51SLZ8I	11713644C	RUB	75.88
VG30C0J46457487530434592	74853928Z	DKK	499.12
HR4850788821598398500	34712164N	370.53	SEK
MK36877PHFLXB419P01	56989796M	DKK	850.36
KZ94658KNDOP16GS0MQ8	43733112S		646.22
GI17LYNGZKK9MTLT9XS0KXJ	56304499Q	727.39	CHF
BH45AGIJDDMI1S7IVMPBYX	72652162S	50.98	
ME49140146493717009212	32775503C	191.12	CFH
AL4456909000GSUDO7J539MIJH1L	48974836Q	RUB	426.99
HU49663162407651895112051847	49284913F		CHF
IE63LFMV23097240688740	73364721B	USD	981.75
CY1226960690HWXS17VH1FRUEURR	38871658W	DKK	122.84
SE8587388767724906814093	45566106R	USD	684.25
	USD	949.18
PT98222714410307122371827	33964464L	0.4	GBP
RO33ZPAVO2BG1ZC8UHN2ZTAN	09651809C	GBP	198.14
IE92ZGTS39160560652552	82288442P		EUR

GR164360004BUQC9R2QU6WJNKZW	90467036D	USD	809.01
KZ68819CZA89W15QWGWQ	45566106R	EUR	
CH5486616JUSX9A78EG7Q	39806689Z	SEK	148.12
	USD	77.56
GR164360004BUQC9R2QU6WJNKZW	90467036D	CHF	430.97
ES4962575910679067061475	82288442P	DKK	145.39
CR4034466866742477204	92650070K	RUB	875.31
MC400682288485KUAY58STITO40	38871658W	403.92	SEK
IE92ZGTS39160560652552	82288442P	456.84	EUR
IR510789771032621503621949	56989796M	249.19	CHF
SA6268DDJM7GA5WLMM1JRKJP	34532646D	DKK	369.01
PT98222714410307122371827	33964464L	812.24	EUR
SK7685939604189549058799	15449763L		653.28
SK1489672683589923153342	21211380K	778.73	
AZ98MLTUT3LUOXZG36AWZRCNC8L0	28744101N	389.32	CHF
MU05VA7ICT54ZRE969EE52P89NDSB4	39806689Z	267.45	SEK
MU18NWTZQI15SJF9J3A3FGQ51SLZ8I	11713644C	400.92	DKK
LU221999TVLCKM4G89ID	61478341P		648.51
DO41KY9H93712983353200450117	08899412E	12.55	
LB863652PCCJG32R1PC8OE2VMAY7	17277755V	691.24	CHF
Ninety nine rocks
FR6886408378912CSCX6FNQDF88	46431533F	802.41	
FO9238258269917892	08899412E	497.21	CHF
AD6527527677TJCTJOHBQLKJ	61873424C	856.99	DKK
FI4249627673709648	46585803Q	SEK	
FR4380461715659NWC070CZ6G58	90028562F	CHF	34.65
UA761330313560969297851033726	33964464L	628.32	GBP
TL833140836943039409693	82288442P	CHF	908.04
RO10CYGJ0LFID9N0E6VIBWJV	32884971P	18.82	CHF
TN4619849WRCEBMJKF33ZPWG	68959267T	329.92	EUR
GI27KKMIDQ6N3YVAQN4J89C	90028562F	SEK	
MC239817569615Z9IWH7FP0GD04	28744101N		37.55
