AE77248SKMXJVII50LKBAWI	68959267T	EUR	158.13
MU29T5TNJZ781M97YNZRTI6RLPFDOO	48974836Q	USD	
GT58ZXMPYHQS6C3Y4JIZF0VOF0V5	74853928Z	DKK	258.94
MT34NXCN76766O1SFKIJILE5VI3PUQW	55103783S	910.79	CHF
SA1782PK3NF0P8QAE54PWQE3	34712164N	EUR	58.89
EE951921847242977559	61873424C	868.96	CHF
FR765595701119MOEGZPV5KXN70	68959267T	RUB	891.14
IE44RJQW49091678099855	78114389H	599.41	EUR
FO9238258269917892	08899412E	144.44	RUB
ES5401017366906132602799	65092468F	SEK	71.39
ME16982539287692129889	39806689Z		887.18
MU05VA7ICT54ZRE969EE52P89NDSB4	39806689Z	304.25	USD
FI1291198425298593	78592251D		672.84
LB863652PCCJG32R1PC8OE2VMAY7	17277755V	683.49	RUE
Ninety nine rocks
IE96EEMA36946143714469	49284913F	146.88	GBP
Ninety nine rocks
IR176571293272654756861852	49284913F	634.17	EUR
DO38IL6559206363439644803826	45566106R	USD	436.83
	488.31	RUB
FR765595701119MOEGZPV5KXN70	68959267T	486.77	SEK

SK3641392995208681155858	52141397Y		
AL1705361571EZPDI0TZ70PXVG3H	46431533F	USD	390.88
PT30733844778295738083204	25605636N	285.18	SEK
GB62WGVI99163003599889	46431533F	RUB	413.57
GT392716ANETYSFICAVN0ZTRPZ3Q	21211380K		931.32
Ninety nine rocks
	300.84	DKK
XK663155587271893003	01216279Q	CHF	684.86
FI5863104861846787	72652162S	EUR	793.8
ES5643056944669015895516	25605636N	USD	716.78

NL22QHVX4830182943	02669410F	619.54	GBP
Ninety nine rocks
SM59J4985929449INF26CCFYJ37	15449763L	CHF	628.08

KW44WBWFU0TIN0OSH7IGIJ6N27Q8Q	11944332L	DKK	287.03
FR6886408378912CSCX6FNQDF88	46431533F	836.96	SEK
BG78BJUL967644HKNQNX4N	34712164N	144.84	USD
IT90H5711291332703M1NFOWKRD	17277755V	7.92	GBP
TL336197208349896119319	56989796M	972.16	SEK
FO3735876142209257	68959267T	486.95	DKK
IR176571293272654756861852	49284913F		182.41
CR4034466866742477204	92650070K	274.89	DKK
RS73278076436469452645	61478341P	CHF	189.19
Ninety nine rocks
IE96EEMA36946143714469	49284913F	67.82	RUE
GI17LYNGZKK9MTLT9XS0KXJ	56304499Q	GBP	425.97
SA35720BD63GIF2Y3O04T01F	11713644C	SEK	275.95
LI4962509CEPXCTP4493V	90467036D	839.04	RUB
T5870600WQ0NWTJNVPFB76	17962319X		377.24
Ninety nine rocks
MU18NWTZQI15SJF9J3A3FGQ51SLZ8I	11713644C	RUB	353.52
BH40JGQHIFW1PP4UDBSEGH	74853928Z	500.99	RUB
FI1291198425298593	78592251D	653.75	CHF
AZ98MLTUT3LUOXZG36AWZRCNC8L0	28744101N	963.66	EUR
SM08B8001360827MH4HE8ZWQZXP	57926790W	CHF	N/A

SM08B8001360827MH4HE8ZWQZXP	57926790W	USD	133.44
ME66621247978064842093	45566106R	DKK	911.6
SA6268DDJM7GA5WLMM1JRKJP	34532646D	870.31	EUR
HU15418903579542555773697655	48974836Q	SEK	717.44
CZ7031956314160953199870	28744101N	GBP	
GR164360004BUQC9R2QU6WJNKZW	90467036D	439.43	DKK
XK653384625153233371	43733112S		EUR
TR5428187TLTLTLWXSXNJBW98L	80518308T	SEK	195.12

IT44U2903617084Y19H207T8BFC	74853928Z	611.64	
IL162768337079138447997	34532646D	CHF	
KW92WZTF4BVCQHIZZCKSWDE2Y4WG5K	78114389H	733.19	GBP
BA073428119991458265	45820675Y	722.91	DKK
Ninety nine rocks
AD6527527677TJCTJOHBQLKJ	61873424C		EUR
Ninety nine rocks
GE16KV3003565361053066	78114389H	EUR	108.13
