PK19XXR25392269503727898	65092468F	188.91	EUR

MR6642901340725320676709130	41656686Y	RUB	427.17
IE63LFMV23097240688740	73364721B	16.71	GBP
	EUR	177.57
GT95XJQPLCNFLN4A5ENS375WUA0N	49284913F		DKK
VG30C0J46457487530434592	74853928Z	EUR	963.66
AZ98MLTUT3LUOXZG36AWZRCNC8L0	28744101N	CHF	240.58
HR4850788821598398500	34712164N	296.25	SEK
FO8410656999415744	53072757G	N/A	USD
GR472662377QRYWJJB76MDKWVY5	69578568A	CHF	572.94
IE92ZGTS39160560652552	82288442P		DKK
MR9765784658715364589276794	46431533F	894.46	GBP
XK180068384138336739	53072757G	247.21	USD
SA916624X9GG21M3UBMKVPVX	39670968Q	DKK	206.25
KW92WZTF4BVCQHIZZCKSWDE2Y4WG5K	78114389H		
ES5643056944669015895516	25605636N	DKK	267.56
AZ23VQPCOE64XI70OBYRJPI8MSW9	32884971P	393.46	CHF
DE49048012355817038246	09651809C	USD	873.18
AE77248SKMXJVII50LKBAWI	68959267T	RUB	408.19
LT352161628775605252	52141397Y	GBP	471.64
	969.45	EUR
Ninety nine rocks
LI1878690NFPCE8D5010B	15449763L	185.86	SEK
LT638365534312873039	28047910P	GBP	934.3
GI19VETPFLRU0L1HZE6FI50	72652162S	707.17	USD
Ninety nine rocks
IE44RJQW49091678099855	78114389H	362.87	DKK
MU18NWTZQI15SJF9J3A3FGQ51SLZ8I	11713644C	GBP	144.45
IT90H5711291332703M1NFOWKRD	17277755V	SEK	765.72
BG52YAMZ2798316FA0S342	21211380K	138.84	EUR
KW92WZTF4BVCQHIZZCKSWDE2Y4WG5K	78114389H	USD	
SK1489672683589923153342	21211380K	SEK	974.58
MC239817569615Z9IWH7FP0GD04	28744101N	RUB	689.94
UA074704912616944389906174725	33964464L	RUB	161.34
IE44RJQW49091678099855	78114389H	868.34	EUR

MR6642901340725320676709130	41656686Y	911.88	
XK959557362593526620	56989796M	581.54	DKK
MD22BLJACUIOIDPAPNN838U5	78592251D	DKK	977.63
TL336197208349896119319	56989796M	47.28	RUB
QA50TIBVV8D03D6XB0O0LHISHXK05	55103783S	203.31	SEK
LT404680925845138006	33964464L	USD	127.46
SM59J4985929449INF26CCFYJ37	15449763L	GBP	
	CHF	948.56
ES4718187575330891239993	61478341P	GBP	51.61
IR176571293272654756861852	49284913F	EUR	60.18
PK19XXR25392269503727898	65092468F	881.42	EUR
FI8776565714806556	73364721B	595.24	DKK
ME8252876977544232	63934308J	522.5	RUB
IE92ZGTS39160560652552	82288442P	888.63	USD
DO757XIN61379289461304191141	21211380K	GBP	288.59
KZ68819CZA89W15QWGWQ	45566106R	971.22	GBP
KZ197834HFIDJLC1ZQWJ	43733112S	GBP	867.83
BH40JGQHIFW1PP4UDBSEGH	74853928Z	422.38	GBP
	EUR	721.22
BH45AGIJDDMI1S7IVMPBYX	72652162S	SEK	314.26
IE96EEMA36946143714469	49284913F	GBP	19.76
TL312176758386021094474	45820675Y	551.7	CHF
Ninety nine rocks
UA074704912616944389906174725	33964464L	569.65	SEK
SI22734001141792429	92650070K	938.93	EUR
IR978633059983370222138180	02669410F	452.92	RUB
SM59J4985929449INF26CCFYJ37	15449763L	RUB	798.79
NL97CVWG3195927181	02669410F	565.07	CHF
IR176571293272654756861852	49284913F	SEK	321.7
IT90H5711291332703M1NFOWKRD	17277755V	368.23	EUR
GE76HG3429778839455413	01216279Q		USD
RO33ZPAVO2BG1ZC8UHN2ZTAN	09651809C	360.77	DKK
BG78BJUL967644HKNQNX4N	34712164N	DKK	150.5
SE8587388767724906814093	45566106R	DKK	703.94
RS73278076436469452645	61478341P	DKK	41.47
IR176571293272654756861852	49284913F	574.1	GBP
Ninety nine rocks

MK36877PHFLXB419P01	56989796M	334.82	SEK
AL1705361571EZPDI0TZ70PXVG3H	46431533F	RUB	966.94
PK69L0BH8621817146060690	90028562F	USD	259.12
LI7752678886R565EPXUC	39670968Q	779.74	CHF

RO33ZPAVO2BG1ZC8UHN2ZTAN	09651809C	SEK	788.58

AZ98MLTUT3LUOXZG36AWZRCNC8L0	28744101N	320.57	GBP
IE92ZGTS39160560652552	82288442P	USD	260.68
TR6389231PIDVKBEWMNZGSGERM	39670968Q	138.26	CHF
AL4456909000GSUDO7J539MIJH1L	48974836Q	DKK	612.76
RO12ERPAIITL4LCY8XHPIU	54034044F	685.22	SEK
AE48725YPOSTSU1LAQKZEPP	48974836Q	382.73	RUB
Ninety nine rocks
UA074704912616944389906174725	33964464L	DKK	293.49
IE44RJQW49091678099855	78114389H		163.16
LB117881AYRJ3PAE7OLX1S8KY9XX	72652162S	USD	986.84
KZ197834HFIDJLC1ZQWJ	43733112S	699.23	RUB
	758.44	GBP
TN5872164OGDBPYXG9LENMKY	32775503C	GBP	659.68

IT90H5711291332703M1NFOWKRD	17277755V	USD	168.71
SK1869924870144967819542	57926790W	9.85	CHF
PT30733844778295738083204	25605636N	SEK	214.67
IT44U2903617084Y19H207T8BFC	74853928Z	RUB	286.15
CY1226960690HWXS17VH1FRUEURR	38871658W	318.06	CHF

TN5872164OGDBPYXG9LENMKY	32775503C	USD	
BE71843948421221	41656686Y	673.44	SEK
ME10920049706023941954	68879644A	587.6	GBP
EE951921847242977559	61873424C	97.01	USD
MD22BLJACUIOIDPAPNN838U5	78592251D	35.75	SEK
	DKK	211.45
Ninety nine rocks
SM59J4985929449INF26CCFYJ37	15449763L	477.8	GB
SE8587388767724906814093	45566106R	N/A	DKK
TN5872164OGDBPYXG9LENMKY	32775503C		476.02
AZ98MLTUT3LUOXZG36AWZRCNC8L0	28744101N	19.34	USD
SE8587388767724906814093	45566106R	EUR	940.26
GE16KV3003565361053066	78114389H	604.18	GBP
TN6928626DST3UA1IPXJT80F	53597542K	GBP	131.8
ME66621247978064842093	45566106R	597.33	
VG79EPZL5105165679106759	41656686Y	777.01	DKK
HU49663162407651895112051847	49284913F	GBP	359.78
FO3735876142209257	68959267T	EUR	209.04
MC148366787383U6KBXX8ERM167	65092468F	USD	593.17
ME91204415592058131974	28744101N	EUR	475.51
GI95QSFP1CEJ7UBTHFJKTIT	17277755V	843.98	USD
AT515991783210824774	28047910P	613.7	DKK
XK663155587271893003	01216279Q	413.41	SEK
HU86965308947958059611096929	90028562F	907.46	SEK
HU86965308947958059611096929	90028562F		SEK
FI5863104861846787	72652162S		SEK
Ninety nine rocks
TR5428187TLTLTLWXSXNJBW98L	80518308T	303.3	RUB
	CHF	376.13
ME66621247978064842093	45566106R	EUR	86.56
FR4380461715659NWC070CZ6G58	90028562F	181.49	RUB
CZ0277706812138182328590	32775503C		201.37
PK19XXR25392269503727898	65092468F	CHF	416.92

KZ94658KNDOP16GS0MQ8	43733112S	782.62	GBP

GI27KKMIDQ6N3YVAQN4J89C	90028562F	GBP	171.58
DE49048012355817038246	09651809C	CHF	64.23
FO9238258269917892	08899412E	USD	722.18
	81.39	RUB
NL22QHVX4830182943	02669410F	DKK	353.43
FI4249627673709648	46585803Q	EUR	522.32
SA6268DDJM7GA5WLMM1JRKJP	34532646D	908.33	DKK
IR050557230314417829966957	68879644A	757.5	EUR
MC842659327688NQYJW0V4CHU32	53597542K	DKK	959.53
