AL82864783232AY3OS32O9RUBQO8	92650070K	USD	486.21
BR7290090080963467151419029U2	28047910P	743.97	DKK
XK653384625153233371	43733112S	USD	585.05
ME16982539287692129889	39806689Z	329.92	EUR

SM59J4985929449INF26CCFYJ37	15449763L	EUR	6.99

PS81UPRPND78AFG3L49YTXV88RRJS	01216279Q	757.4	GBP
LI4962509CEPXCTP4493V	90467036D	GBP	628.27

BA073428119991458265	45820675Y	SEK	69.85
LB957793SEUSHVA7QADC5597XVCS	15449763L	RUB	
AL4456909000GSUDO7J539MIJH1L	48974836Q	159.56	DKK
EE709201509112700888	55103783S	651.44	RUB
KZ68819CZA89W15QWGWQ	45566106R	SEK	197.57
HU13482232244537176441358119	53597542K	402.09	RUB
BH13DAYWFNRJ0GN2RAA7UR	82288442P	CHF	182.64
Ninety nine rocks
MD305P5NPXCZUJLRCMTKK88D	46585803Q	351.18	DKK
PK19XXR25392269503727898	65092468F	USD	524.46
PT98222714410307122371827	33964464L	EUR	301.56
TL336197208349896119319	56989796M	EUR	658.68
GR164360004BUQC9R2QU6WJNKZW	90467036D	105.65	CHF
MT34NXCN76766O1SFKIJILE5VI3PUQW	55103783S	123.59	CHF
Ninety nine rocks
FR067375965728LIMCBIKY04Q10	69578568A	422.12	SEK
Ninety nine rocks
CH5486616JUSX9A78EG7Q	39806689Z	DKK	731.86

Ninety nine rocks
	250.82	EUR
Ninety nine rocks
LI4962509CEPXCTP4493V	90467036D	SEK	980.75
	488.29	USD
IR050557230314417829966957	68879644A	367.89	
GT392716ANETYSFICAVN0ZTRPZ3Q	21211380K	GBP	788.44

FI1291198425298593	78592251D		
Ninety nine rocks
UA964557479287233718409674295	78114389H	107.36	CHF
LT352161628775605252	52141397Y	65.79	EUR
IT44U2903617084Y19H207T8BFC	74853928Z	902.82	EUR
MU05VA7ICT54ZRE969EE52P89NDSB4	39806689Z	362.55	USD
Ninety nine rocks
IR978633059983370222138180	02669410F	USD	519.58
MD358F69VEV6FZO01VOURO61	53072757G	RUB	149.23
IT44U2903617084Y19H207T8BFC	74853928Z	623.59	SEK
PL09657112501393580868416806	80518308T	355.73	USD
VG4064KZ1023011179745755	45820675Y	3.18	DKK
ME66621247978064842093	45566106R	DKK	915.26
AZ23VQPCOE64XI70OBYRJPI8MSW9	32884971P	EUR	68.48
LI4962509CEPXCTP4493V	90467036D	SEK	
LB863652PCCJG32R1PC8OE2VMAY7	17277755V	302.31	GBP
TR6389231PIDVKBEWMNZGSGERM	39670968Q	SEK	949.33
ES5401017366906132602799	65092468F		SEK
FO8410656999415744	53072757G	237.18	SEK
RS73278076436469452645	61478341P	659.7	
FI8497437259092369	92650070K	SEK	702.12
MT34NXCN76766O1SFKIJILE5VI3PUQW	55103783S	RUB	
SE4072059930724762036425	46585803Q	CHF	886.47
	899.83	RUB
FR4380461715659NWC070CZ6G58	90028562F	779.12	USD
SK1489672683589923153342	21211380K	265.22	EUR
BA384377280747809071	28047910P	374.73	CFH
TN6928626DST3UA1IPXJT80F	53597542K	519.34	RUB
	EUR	507.33
IR978633059983370222138180	02669410F	USD	371.75
TR6389231PIDVKBEWMNZGSGERM	39670968Q	835.62	CHF
MR9765784658715364589276794	46431533F	215.51	RUB
BE44640395214523	02669410F	GBP	898.33
VG13VRDJ7412591474836722	80518308T	RUB	420.86
SA916624X9GG21M3UBMKVPVX	39670968Q	866.96	
AL82864783232AY3OS32O9RUBQO8	92650070K	831.74	CHF
IL77965250008498966050	30852380C	EUR	962.65
HR1296219505926654396	34532646D	RUB	381.54
DE09062364227116961150	46585803Q	872.85	SEK
IE44RJQW49091678099855	78114389H	987.95	CHF
LU221999TVLCKM4G89ID	61478341P	SDU	766.96
HU49663162407651895112051847	49284913F	105.17	EUR
	304.25	DKK
LB727383DAVS6MXT5L9CROS8UEUZ	39806689Z	GBP	725.33

NL22QHVX4830182943	02669410F	CHF	135.12
HU13482232244537176441358119	53597542K	227.0	GBP
	DKK	603.56
FI8776565714806556	73364721B	GBP	253.65
UA964557479287233718409674295	78114389H	DKK	
GR472662377QRYWJJB76MDKWVY5	69578568A	EUR	
ES5968395510953649142207	34532646D		366.44
LT352161628775605252	52141397Y	219.83	RUB
MT44LAHV55416H6X8AOMBZWV07DCS6V	32884971P	998.96	SEK
Ninety nine rocks
DE49048012355817038246	09651809C		
	USD	929.75
HU49663162407651895112051847	49284913F	136.26	GBP
FI8497437259092369	92650070K	214.32	RUB
XK653384625153233371	43733112S		EUR
	484.14	RUB
PT78461997729158096512493	56304499Q	CHF	933.19
HU22190225373946217712707979	09651809C	USD	723.99
TN18118719KP723ZYRPADNG5	08899412E	199.04	EUR
	851.86	GBP
GE16KV3003565361053066	78114389H	649.45	CHF
SM59J4985929449INF26CCFYJ37	15449763L	267.58	SEK
AZ23VQPCOE64XI70OBYRJPI8MSW9	32884971P		USD
SA0994KFNAPS164YU9OOP574	57926790W		242.7
BE44640395214523	02669410F	130.39	RUB
TR984166QDJ2TCWM994VIH1	11854145S	81.17	
Ninety nine rocks
MC400682288485KUAY58STITO40	38871658W	RUB	17.04
LB863652PCCJG32R1PC8OE2VMAY7	17277755V	DKK	334.62
TN18118719KP723ZYRPADNG5	08899412E	226.35	DKK
BR7290090080963467151419029U2	28047910P	GBP	977.17
	116.75	DKK
Ninety nine rocks
AL4456909000GSUDO7J539MIJH1L	48974836Q	USD	125.3
SA6268DDJM7GA5WLMM1JRKJP	34532646D		DKK
DE49048012355817038246	09651809C	DKK	499.58
GI27KKMIDQ6N3YVAQN4J89C	90028562F	N/A	EUR
FR4380461715659NWC070CZ6G58	90028562F	518.77	GBP
Ninety nine rocks
IT90H5711291332703M1NFOWKRD	17277755V	137.21	USD
LT206097247476437800	43733112S	CHF	437.29
MC842659327688NQYJW0V4CHU32	53597542K	EUR	460.7
	EUR	506.78
Ninety nine rocks
CH4221745ELQS0NB2YDI8	17277755V	DKK	249.63
Ninety nine rocks
SM59J4985929449INF26CCFYJ37	15449763L	573.12	SEK

Ninety nine rocks
BE71843948421221	41656686Y	GBP	54.27
DO41OE1F71300090297196859317	53072757G	SEK	815.59


AE13938V4DMVSF49YS1CBL2	78592251D	181.03	CHF
MD358F69VEV6FZO01VOURO61	53072757G	1.63	SEK
MD358F69VEV6FZO01VOURO61	53072757G	367.71	
LT404680925845138006	33964464L	GBP	

GE16KV3003565361053066	78114389H	RUB	
Ninety nine rocks
HU86965308947958059611096929	90028562F	CHF	555.07
VG30C0J46457487530434592	74853928Z	680.45	CHF
MC987944106826B9BN6WA3QT157	11713644C	142.46	RUB
TN4619849WRCEBMJKF33ZPWG	68959267T	470.7	EUR
EE951921847242977559	61873424C	381.75	RUB
		EUR
HR0716993961872852399	65092468F	EUR	100.89
SA6268DDJM7GA5WLMM1JRKJP	34532646D	DKK	975.55
PK43OEM16114242963306575	41656686Y	699.15	USD
DO38IL6559206363439644803826	45566106R	SEK	814.45
PT30733844778295738083204	25605636N	95.6	
SA1782PK3NF0P8QAE54PWQE3	34712164N	DKK	12.65
EE951921847242977559	61873424C	USD	471.04
SA0994KFNAPS164YU9OOP574	57926790W	509.9	GBP
KW92WZTF4BVCQHIZZCKSWDE2Y4WG5K	78114389H	678.72	USD
MU05VA7ICT54ZRE969EE52P89NDSB4	39806689Z		143.46
LB863652PCCJG32R1PC8OE2VMAY7	17277755V	605.49	EUR
HR1296219505926654396	34532646D	CHF	927.59
SE8587388767724906814093	45566106R	7.06	EUR
HR2198178476216192029	80518308T	CHF	4.58
VG4064KZ1023011179745755	45820675Y	129.62	CHF
AD6527527677TJCTJOHBQLKJ	61873424C	EUR	92.29
GI19VETPFLRU0L1HZE6FI50	72652162S	66.8	SEK
	153.75	CHF
TN5872164OGDBPYXG9LENMKY	32775503C	SEK	407.93
XK180068384138336739	53072757G	RUB	720.41
IE92ZGTS39160560652552	82288442P	CHF	881.04
SK1489672683589923153342	21211380K	GBP	
RO65KGTHSTLS31I6TW9Q4TX9	39670968Q	265.6	DKK
Ninety nine rocks
TN5872164OGDBPYXG9LENMKY	32775503C	EUR	272.28


ME16982539287692129889	39806689Z	DKK	605.02
IT90H5711291332703M1NFOWKRD	17277755V	462.65	
TR6389231PIDVKBEWMNZGSGERM	39670968Q	127.46	SDU
CY1226960690HWXS17VH1FRUEURR	38871658W	576.9	SEK
TL312176758386021094474	45820675Y	GBP	
BG52YAMZ2798316FA0S342	21211380K	17.6	RUB
FR6886408378912CSCX6FNQDF88	46431533F	910.76	
FR4380461715659NWC070CZ6G58	90028562F	535.97	
CZ7031956314160953199870	28744101N	CHF	302.85
AL4456909000GSUDO7J539MIJH1L	48974836Q	GBP	
MU29T5TNJZ781M97YNZRTI6RLPFDOO	48974836Q	276.82	SEK
HR0716993961872852399	65092468F	89.41	RUB
Ninety nine rocks
PK69L0BH8621817146060690	90028562F	EUR	16.19
	332.21	
MC148366787383U6KBXX8ERM167	65092468F	GBP	
BH13DAYWFNRJ0GN2RAA7UR	82288442P	USD	N/A
CR4034466866742477204	92650070K	GBP	684.08
LB117881AYRJ3PAE7OLX1S8KY9XX	72652162S	KK	930.65
AD6527527677TJCTJOHBQLKJ	61873424C	197.64	RUB
FO8410656999415744	53072757G	148.52	EUR
BE71843948421221	41656686Y	CHF	826.13
Ninety nine rocks
CZ7031956314160953199870	28744101N	RUB	110.94
CZ0277706812138182328590	32775503C	646.86	RUB
SK3641392995208681155858	52141397Y	294.67	RUB
	579.2	DKK
PT30733844778295738083204	25605636N	CHF	707.08

ES1651349876073379785110	25605636N	702.73	GBP
MK36877PHFLXB419P01	56989796M	USD	542.04
AT515991783210824774	28047910P	DKK	229.47
AZ98MLTUT3LUOXZG36AWZRCNC8L0	28744101N	EUR	964.14
TN4619849WRCEBMJKF33ZPWG	68959267T	DKK	311.53
LV90GZABEFC7YL8CKPRIT	45820675Y	SEK	169.73
VG4064KZ1023011179745755	45820675Y	452.26	EUR

LB863652PCCJG32R1PC8OE2VMAY7	17277755V	606.2	GBP
IE96EEMA36946143714469	49284913F	960.29	USD
MU05VA7ICT54ZRE969EE52P89NDSB4	39806689Z	840.39	
IR978633059983370222138180	02669410F	380.6	DKK
CH9054905KGSMB7YC5NGI	69578568A	921.24	CHF
		613.63
Ninety nine rocks
IL162768337079138447997	34532646D		DKK
KW92WZTF4BVCQHIZZCKSWDE2Y4WG5K	78114389H	864.1	CHF
MC148366787383U6KBXX8ERM167	65092468F	346.84	CHF
	SEK	394.0
DO38IL6559206363439644803826	45566106R	GBP	76.02
IR176571293272654756861852	49284913F	GBP	758.85
FR6886408378912CSCX6FNQDF88	46431533F	DKK	123.5
CR3128580029806078268	90467036D	RUB	958.43
AZ23VQPCOE64XI70OBYRJPI8MSW9	32884971P	633.72	CHF
Ninety nine rocks
LB863652PCCJG32R1PC8OE2VMAY7	17277755V		575.55
SK1869924870144967819542	57926790W	212.72	GBP
CH5486616JUSX9A78EG7Q	39806689Z	USD	42.76
KZ197834HFIDJLC1ZQWJ	43733112S	907.81	CHF

EE709201509112700888	55103783S		968.27
HR1296219505926654396	34532646D	RUB	405.03
EE951921847242977559	61873424C	SEK	860.84
TR6389231PIDVKBEWMNZGSGERM	39670968Q	129.08	CHF
GR164360004BUQC9R2QU6WJNKZW	90467036D	USD	340.9
NL97CVWG3195927181	02669410F	CHF	671.19
LB727383DAVS6MXT5L9CROS8UEUZ	39806689Z	227.36	DKK
SK1869924870144967819542	57926790W	853.19	
GR164360004BUQC9R2QU6WJNKZW	90467036D	USD	109.44
IR176571293272654756861852	49284913F		5.22
DO757XIN61379289461304191141	21211380K	44.3	EUR
MU05VA7ICT54ZRE969EE52P89NDSB4	39806689Z	499.94	SEK
FI4249627673709648	46585803Q	USD	446.2
AD562291377791JAUCEU6WEV	73364721B	EUR	366.31
TL833140836943039409693	82288442P	GBP	N/A
BG64ZYDB016049B51JMUCU	38871658W		GBP
AL4456909000GSUDO7J539MIJH1L	48974836Q	472.29	DKK
BR7290090080963467151419029U2	28047910P	DKK	
ES1359823640102827616922	08899412E	67.48	CHF
Ninety nine rocks
TL336197208349896119319	56989796M	CHF	431.97
Ninety nine rocks
PS81UPRPND78AFG3L49YTXV88RRJS	01216279Q	GBP	
	261.5	EUR
	939.54	
LB957793SEUSHVA7QADC5597XVCS	15449763L	70.89	CHF
UA964557479287233718409674295	78114389H	511.21	DKK
VG13VRDJ7412591474836722	80518308T	N/A	EUR
Ninety nine rocks
LB727383DAVS6MXT5L9CROS8UEUZ	39806689Z	988.68	
XK959557362593526620	56989796M	USD	264.36
