TR5428187TLTLTLWXSXNJBW98L	80518308T	EUR	N/A
GT95XJQPLCNFLN4A5ENS375WUA0N	49284913F	681.4	USD
TN5872164OGDBPYXG9LENMKY	32775503C		473.1
LI1878690NFPCE8D5010B	15449763L	148.81	RUB
MK36877PHFLXB419P01	56989796M	USD	453.76
CH9054905KGSMB7YC5NGI	69578568A	CHF	371.29
XK663155587271893003	01216279Q	SEK	677.69
RS73278076436469452645	61478341P	425.24	EUR
BG52YAMZ2798316FA0S342	21211380K	GBP	630.36

GT392716ANETYSFICAVN0ZTRPZ3Q	21211380K	EUR	739.4
ME66621247978064842093	45566106R	135.18	CHF

AD6527527677TJCTJOHBQLKJ	61873424C	SEK	774.8
PT98222714410307122371827	33964464L	806.79	EUR
CH5486616JUSX9A78EG7Q	39806689Z	GBP	386.86
SK7685939604189549058799	15449763L	GBP	
TN5872164OGDBPYXG9LENMKY	32775503C	677.17	EUR
FI1291198425298593	78592251D	CHF	16.69
LB863652PCCJG32R1PC8OE2VMAY7	17277755V	230.07	GBP
FO8410656999415744	53072757G		SEK
FO8410656999415744	53072757G	961.47	
CR3128580029806078268	90467036D	826.87	
GR472662377QRYWJJB76MDKWVY5	69578568A	412.83	SEK
	103.37	DKK

BH45AGIJDDMI1S7IVMPBYX	72652162S	EUR	708.17
SM97G79397716272U9A9OBTJV1J	61873424C	N/A	CHF
XK959557362593526620	56989796M	USD	341.85
DO41OE1F71300090297196859317	53072757G	GBP	
SI662120772423400	30308213X	GBP	414.54
TL833140836943039409693	82288442P	462.57	RUB
TL541166078438313575429	68879644A		DKK
ES4962575910679067061475	82288442P		452.54
TR6389231PIDVKBEWMNZGSGERM	39670968Q	GBP	
Ninety nine rocks
	USD	647.23
	EUR	754.08
BH45AGIJDDMI1S7IVMPBYX	72652162S	362.53	CHF
	SEK	290.0
VG30C0J46457487530434592	74853928Z	123.59	DKK
ES1651349876073379785110	25605636N	SDU	567.67
SA6268DDJM7GA5WLMM1JRKJP	34532646D	GBP	265.1
HR1296219505926654396	34532646D	GBP	258.92
ES1651349876073379785110	25605636N	DKK	178.91
PK43OEM16114242963306575	41656686Y	USD	885.11
TL541166078438313575429	68879644A	282.07	DKK
LT638365534312873039	28047910P	622.94	RUB
IE96EEMA36946143714469	49284913F	DKK	
MC842659327688NQYJW0V4CHU32	53597542K	CHF	664.28
AE48725YPOSTSU1LAQKZEPP	48974836Q	N/A	SEK
TL312176758386021094474	45820675Y	640.27	CHF
LI7752678886R565EPXUC	39670968Q		EUR
UA964557479287233718409674295	78114389H	151.51	
UA538840557549114757901561455	69578568A	320.45	RUB
	USD	738.81
AE77248SKMXJVII50LKBAWI	68959267T	168.08	SEK
Ninety nine rocks
DO41KY9H93712983353200450117	08899412E	620.21	EUR
ES1651349876073379785110	25605636N	CHF	20.88
CH9054905KGSMB7YC5NGI	69578568A	771.07	SEK
BA384377280747809071	28047910P	581.36	GBP
QA50TIBVV8D03D6XB0O0LHISHXK05	55103783S	SEK	270.85
	GBP	523.02
	DKK	153.17
GI27KKMIDQ6N3YVAQN4J89C	90028562F	SEK	355.58
XK653384625153233371	43733112S	767.72	EUR
HU15418903579542555773697655	48974836Q	180.62	EUR

LB863652PCCJG32R1PC8OE2VMAY7	17277755V	670.71	DKK
		520.88
MC239817569615Z9IWH7FP0GD04	28744101N	977.0	RUE
