HU13482232244537176441358119	53597542K	RUB	764.76
BE44640395214523	02669410F	337.55	SEK

DE09062364227116961150	46585803Q	SEK	967.83
KW92WZTF4BVCQHIZZCKSWDE2Y4WG5K	78114389H	820.21	DKK

MD305P5NPXCZUJLRCMTKK88D	46585803Q	DKK	567.12
IE11EAHC902979632005	25254885N	EUR	347.56

MD358F69VEV6FZO01VOURO61	53072757G	EUR	237.32
MD22BLJACUIOIDPAPNN838U5	78592251D	CHF	87.05

AL82864783232AY3OS32O9RUBQO8	92650070K	GBP	756.4
PS77KKGXNUMH1YA62JUT3JBNKRFZV	52141397Y	RUB	566.7
ES5643056944669015895516	25605636N	878.14	EUR
VG30C0J46457487530434592	74853928Z	SEK	114.83
MR9765784658715364589276794	46431533F	911.27	CHF
LI1878690NFPCE8D5010B	15449763L		382.53
LU221999TVLCKM4G89ID	61478341P	GBP	964.89
XK653384625153233371	43733112S	678.89	USD
IE44RJQW49091678099855	78114389H	USD	207.4
	383.17	DKK
ES4962575910679067061475	82288442P	227.02	CHF
TL833140836943039409693	82288442P	992.95	DKK

GI17LYNGZKK9MTLT9XS0KXJ	56304499Q	447.58	USD
KZ197834HFIDJLC1ZQWJ	43733112S	960.09	
SK3641392995208681155858	52141397Y	EUR	499.49
GR164360004BUQC9R2QU6WJNKZW	90467036D	685.1	USD
SI22734001141792429	92650070K	CHF	93.15


MD22BLJACUIOIDPAPNN838U5	78592251D		857.74
BH40JGQHIFW1PP4UDBSEGH	74853928Z	CHF	112.89
GI17LYNGZKK9MTLT9XS0KXJ	56304499Q	924.97	EUR
XK959557362593526620	56989796M	183.92	USD
MC239817569615Z9IWH7FP0GD04	28744101N	RUB	468.1
LI7752678886R565EPXUC	39670968Q	263.83	GBP

LB727383DAVS6MXT5L9CROS8UEUZ	39806689Z	SEK	463.91
CR4034466866742477204	92650070K	793.56	DKK
BH40JGQHIFW1PP4UDBSEGH	74853928Z	798.76	USD
GI19VETPFLRU0L1HZE6FI50	72652162S		729.12
TL541166078438313575429	68879644A	DKK	962.03

MU18NWTZQI15SJF9J3A3FGQ51SLZ8I	11713644C	EUR	391.12
MD305P5NPXCZUJLRCMTKK88D	46585803Q	DKK	
AL82864783232AY3OS32O9RUBQO8	92650070K	EUR	290.85
GB62WGVI99163003599889	46431533F	964.23	SEK
BA073428119991458265	45820675Y	RUB	766.85
SK1869924870144967819542	57926790W	SEK	768.98

	678.34	USD
MT34NXCN76766O1SFKIJILE5VI3PUQW	55103783S	470.95	EUR
DO38IL6559206363439644803826	45566106R		430.1
