
		254.15
LB727383DAVS6MXT5L9CROS8UEUZ	39806689Z	691.05	
PT98222714410307122371827	33964464L	CHF	
Ninety nine rocks
SM97G79397716272U9A9OBTJV1J	61873424C	44.71	USD
Ninety nine rocks
	600.04	USD
TL541166078438313575429	68879644A	918.83	CHF
IT44U2903617084Y19H207T8BFC	74853928Z	308.29	USD
ME10920049706023941954	68879644A	907.28	CHF
NL22QHVX4830182943	02669410F		GBP
CH5486616JUSX9A78EG7Q	39806689Z	324.09	RUB
TN4619849WRCEBMJKF33ZPWG	68959267T	EUR	423.78
RO66NQJWHJXL3G77OY7LJ6BA	56304499Q	228.07	EUR
PK13DK7K1923908975902628	57926790W	EUR	449.11
DO41KY9H93712983353200450117	08899412E	964.51	DKK
	408.38	DKK
Ninety nine rocks
PK43OEM16114242963306575	41656686Y	445.45	DKK
PK13DK7K1923908975902628	57926790W	USD	726.48
FR067375965728LIMCBIKY04Q10	69578568A	CHF	100.83
ES5968395510953649142207	34532646D	246.38	
ES5401017366906132602799	65092468F	EUR	900.73
BH13DAYWFNRJ0GN2RAA7UR	82288442P	256.05	CHF

TL336197208349896119319	56989796M	SEK	557.35
Ninety nine rocks
SM59J4985929449INF26CCFYJ37	15449763L	CHF	448.03
	246.93	CHF
GT392716ANETYSFICAVN0ZTRPZ3Q	21211380K	GBP	852.52
ES5401017366906132602799	65092468F		162.59
	SEK	321.88
ES5643056944669015895516	25605636N	EUR	673.55
UA074704912616944389906174725	33964464L	EUR	500.2
SK7685939604189549058799	15449763L	998.81	EUR
FR765595701119MOEGZPV5KXN70	68959267T	959.85	RUB
RS73278076436469452645	61478341P	98.25	DKK
IL055091996124285266508	09651809C		EUR
SE4072059930724762036425	46585803Q	EUR	427.99
DE09062364227116961150	46585803Q	USD	707.39
BG64ZYDB016049B51JMUCU	38871658W	332.71	RUB
FI8776565714806556	73364721B	114.62	EUR
RO66NQJWHJXL3G77OY7LJ6BA	56304499Q		595.88
LI1878690NFPCE8D5010B	15449763L	GBP	8.61
NL22QHVX4830182943	02669410F	398.71	CHF
	468.81	CHF
TL620919673122426560269	78592251D	RUB	N/A
HU13482232244537176441358119	53597542K	SEK	90.85
LU221999TVLCKM4G89ID	61478341P	459.17	RUB
HR4121224261660863	53921441N	CHF	524.0
Ninety nine rocks
LU221999TVLCKM4G89ID	61478341P	RUB	842.91
RO66NQJWHJXL3G77OY7LJ6BA	56304499Q	943.36	EUR
AZ98MLTUT3LUOXZG36AWZRCNC8L0	28744101N	GBP	86.41
MR6642901340725320676709130	41656686Y	CHF	521.85
TR5428187TLTLTLWXSXNJBW98L	80518308T	578.45	RUB
LI7752678886R565EPXUC	39670968Q	863.99	SEK
LT404680925845138006	33964464L	82.25	DKK
	DKK	
MR6642901340725320676709130	41656686Y	806.32	RUB
AD6527527677TJCTJOHBQLKJ	61873424C	4.36	GBP
IR050557230314417829966957	68879644A	646.68	CHF
Ninety nine rocks
BA384377280747809071	28047910P	622.97	KES
Ninety nine rocks

IR171391265758083409634677	53597542K	USD	142.5
SM59J4985929449INF26CCFYJ37	15449763L	861.38	USD
IT90H5711291332703M1NFOWKRD	17277755V	CHF	157.92
MC987944106826B9BN6WA3QT157	11713644C	731.29	CHF
MD22BLJACUIOIDPAPNN838U5	78592251D	202.5	GBP
SA6268DDJM7GA5WLMM1JRKJP	34532646D		EUR
SM16B78515997941NG37B30NHX4	61873424C	RUB	219.27
FI4249627673709648	46585803Q	DKK	914.73
	CHF	118.43
MT44LAHV55416H6X8AOMBZWV07DCS6V	32884971P		CHF
	GBP	539.07
ME91204415592058131974	28744101N	RUB	89.69
	550.66	GBP
IS980339257905051446545486	38871658W	598.74	GBP
GI17LYNGZKK9MTLT9XS0KXJ	56304499Q	102.59	DKK
GI95QSFP1CEJ7UBTHFJKTIT	17277755V	DKK	790.23
CZ0277706812138182328590	32775503C	851.4	SEK
	407.68	CHF
MC239817569615Z9IWH7FP0GD04	28744101N		882.25
XK959557362593526620	56989796M	RUB	900.26
IR978633059983370222138180	02669410F	499.78	GBP
TL620919673122426560269	78592251D	884.0	GBP
SM59J4985929449INF26CCFYJ37	15449763L	SEK	453.32
FI4249627673709648	46585803Q	CHF	135.18

KZ197834HFIDJLC1ZQWJ	43733112S	DKK	507.96


IR978633059983370222138180	02669410F	EUR	

FR4380461715659NWC070CZ6G58	90028562F	CHF	101.77
BH45AGIJDDMI1S7IVMPBYX	72652162S	870.43	CHF
Ninety nine rocks
Ninety nine rocks



ES4718187575330891239993	61478341P	853.04	RUB
AT515991783210824774	28047910P	62.17	
IL757354520133364453852	55103783S	GBP	261.5
Ninety nine rocks
Ninety nine rocks
AZ98MLTUT3LUOXZG36AWZRCNC8L0	28744101N	755.17	USD
Ninety nine rocks
MK36877PHFLXB419P01	56989796M	428.51	USD
LT352161628775605252	52141397Y	CHF	184.54
	DKK	166.61
GE16KV3003565361053066	78114389H	24.09	USD
KZ68819CZA89W15QWGWQ	45566106R	900.39	RUB
MT34NXCN76766O1SFKIJILE5VI3PUQW	55103783S	310.17	EUR

KZ197834HFIDJLC1ZQWJ	43733112S	704.33	USD
LT206097247476437800	43733112S	DKK	
KW92WZTF4BVCQHIZZCKSWDE2Y4WG5K	78114389H	USD	207.08
Ninety nine rocks
UA761330313560969297851033726	33964464L	100.64	USD
GI27KKMIDQ6N3YVAQN4J89C	90028562F		GBP
