RO65KGTHSTLS31I6TW9Q4TX9	39670968Q	RUB	
SI22734001141792429	92650070K	SEK	863.72
RO66NQJWHJXL3G77OY7LJ6BA	56304499Q	999.46	DKK
AE77248SKMXJVII50LKBAWI	68959267T	USD	393.03
GI27KKMIDQ6N3YVAQN4J89C	90028562F	629.3	SEK

Ninety nine rocks
IR510789771032621503621949	56989796M	697.16	RUB
	300.1	CHF
DO38IL6559206363439644803826	45566106R	238.15	DKK
PK19XXR25392269503727898	65092468F	297.34	SEK
EE951921847242977559	61873424C	258.01	GBP
RS73278076436469452645	61478341P	SEK	863.58
ME91204415592058131974	28744101N	EUR	869.59
LV90GZABEFC7YL8CKPRIT	45820675Y	210.61	USD
BH40JGQHIFW1PP4UDBSEGH	74853928Z	USD	
FO3735876142209257	68959267T	329.85	SEK
KW92WZTF4BVCQHIZZCKSWDE2Y4WG5K	78114389H	RUB	10.81
GB62WGVI99163003599889	46431533F	CHF	853.25
IE92ZGTS39160560652552	82288442P	RUB	468.9
BR7290090080963467151419029U2	28047910P	CHF	
BG64ZYDB016049B51JMUCU	38871658W		687.82
AT1748537618877821	66798125P		GBP
	234.01	CHF
ES1359823640102827616922	08899412E	950.83	USD
BG64ZYDB016049B51JMUCU	38871658W	SEK	
PK69L0BH8621817146060690	90028562F	EUR	211.16
GR164360004BUQC9R2QU6WJNKZW	90467036D	556.9	GBP

SA0994KFNAPS164YU9OOP574	57926790W	394.32	GBP
RO33ZPAVO2BG1ZC8UHN2ZTAN	09651809C	468.0	GBP
IR978633059983370222138180	02669410F	489.08	SEK
FR4380461715659NWC070CZ6G58	90028562F	USD	454.56
SE8587388767724906814093	45566106R	14.13	RUB
DO41KY9H93712983353200450117	08899412E	528.05	DKK
FR067375965728LIMCBIKY04Q10	69578568A		
TL336197208349896119319	56989796M	GBP	861.37
PK43OEM16114242963306575	41656686Y	937.98	USD
HR0716993961872852399	65092468F	RUB	709.95
IL162768337079138447997	34532646D	305.31	GBP

Ninety nine rocks
MD358F69VEV6FZO01VOURO61	53072757G	843.8	EUR
IR176571293272654756861852	49284913F	SEK	238.71
KW80QLLEQ6JGXNI84EU5IFJSWMCJ08	01216279Q	609.48	EUR
DE09062364227116961150	46585803Q		RUB
IT44U2903617084Y19H207T8BFC	74853928Z	792.97	
IR978633059983370222138180	02669410F	782.33	CHF
IR978633059983370222138180	02669410F	356.43	DKK
SM16B78515997941NG37B30NHX4	61873424C	812.91	DKK

