GT392716ANETYSFICAVN0ZTRPZ3Q	21211380K	RUB	790.37
AD6527527677TJCTJOHBQLKJ	61873424C	RUB	167.93
TL833140836943039409693	82288442P	USD	196.39
HR4850788821598398500	34712164N	612.45	GBP
AL1705361571EZPDI0TZ70PXVG3H	46431533F	GBP	439.68

PT78461997729158096512493	56304499Q		CHF
SM59J4985929449INF26CCFYJ37	15449763L		CHF
Ninety nine rocks
XK653384625153233371	43733112S	USD	885.08
HR1296219505926654396	34532646D	19.92	CHF
ES1359823640102827616922	08899412E	235.89	
LI4962509CEPXCTP4493V	90467036D	EUR	452.41
MT34NXCN76766O1SFKIJILE5VI3PUQW	55103783S	RUB	472.01
MU18NWTZQI15SJF9J3A3FGQ51SLZ8I	11713644C	83.89	DKK
HU86965308947958059611096929	90028562F	RUB	353.61
DK616964661643268	22743212P	USD	901.19
LT404680925845138006	33964464L	SEK	414.58
LT352161628775605252	52141397Y	SEK	950.42
MK36877PHFLXB419P01	56989796M		978.57
AE48725YPOSTSU1LAQKZEPP	48974836Q	775.6	EUR
IR050557230314417829966957	68879644A		858.84
FI5863104861846787	72652162S	DKK	
IL757354520133364453852	55103783S	810.99	CHF

SE4072059930724762036425	46585803Q	344.49	CHF
PS81UPRPND78AFG3L49YTXV88RRJS	01216279Q	RUB	911.15
HU13482232244537176441358119	53597542K	SEK	274.13
MD22BLJACUIOIDPAPNN838U5	78592251D	438.33	RUB
Ninety nine rocks
MU29T5TNJZ781M97YNZRTI6RLPFDOO	48974836Q	CHF	785.51
	172.17	USD

ES4962575910679067061475	82288442P	833.09	SEK
AD562291377791JAUCEU6WEV	73364721B	716.52	DKK
CZ7031956314160953199870	28744101N		641.62
AL1705361571EZPDI0TZ70PXVG3H	46431533F	109.34	USD
DO757XIN61379289461304191141	21211380K	523.94	GBP
	RUB	672.68
HR1296219505926654396	34532646D		EUR
IL055091996124285266508	09651809C	CHF	877.29
FI4249627673709648	46585803Q	CHF	581.99
IL883543164433395339809	25605636N	346.68	CHF

FR6886408378912CSCX6FNQDF88	46431533F	USD	408.99
Ninety nine rocks
PS77KKGXNUMH1YA62JUT3JBNKRFZV	52141397Y	EUR	592.06
HU22190225373946217712707979	09651809C	GBP	

ES1651349876073379785110	25605636N	DKK	61.15
KZ197834HFIDJLC1ZQWJ	43733112S	1.86	SEK
SM08B8001360827MH4HE8ZWQZXP	57926790W	EUR	71.98
HU13482232244537176441358119	53597542K	USD	461.37
PT78461997729158096512493	56304499Q	135.78	
	451.68	EUR
TN4619849WRCEBMJKF33ZPWG	68959267T	342.02	DKK
Ninety nine rocks
	585.55	SEK
XK663155587271893003	01216279Q	DKK	984.99
SM08B8001360827MH4HE8ZWQZXP	57926790W	GBP	42.96
MU18NWTZQI15SJF9J3A3FGQ51SLZ8I	11713644C	764.96	EUR
EE951921847242977559	61873424C	888.18	DKK
FR765595701119MOEGZPV5KXN70	68959267T	536.92	EUR
MC239817569615Z9IWH7FP0GD04	28744101N	CHF	629.22
LI1878690NFPCE8D5010B	15449763L		EUR
SA6268DDJM7GA5WLMM1JRKJP	34532646D		SEK
MD22BLJACUIOIDPAPNN838U5	78592251D	971.36	CHF
GT58ZXMPYHQS6C3Y4JIZF0VOF0V5	74853928Z	N/A	RUB
IE44RJQW49091678099855	78114389H	757.65	CHF
DO757XIN61379289461304191141	21211380K	GBP	881.03
ME16982539287692129889	39806689Z	EUR	85.64
PK43OEM16114242963306575	41656686Y	235.23	
RO33ZPAVO2BG1ZC8UHN2ZTAN	09651809C	15.41	USD
IL883543164433395339809	25605636N	279.08	RUB
FR067375965728LIMCBIKY04Q10	69578568A	593.5	CHF
SM97G79397716272U9A9OBTJV1J	61873424C	343.29	USD
AL4456909000GSUDO7J539MIJH1L	48974836Q	305.61	CHF
TN41642929RZ2WVDBTOBL2CI	56304499Q	EUR	138.12
SA35720BD63GIF2Y3O04T01F	11713644C	746.17	EUR
VG4064KZ1023011179745755	45820675Y		509.67
TR5428187TLTLTLWXSXNJBW98L	80518308T	RUB	943.3
AD2206695671VH1ZHCJ41WML	34712164N	EUR	710.41

Ninety nine rocks
	DKK	420.15
MD22BLJACUIOIDPAPNN838U5	78592251D	RUB	614.53
Ninety nine rocks
LB957793SEUSHVA7QADC5597XVCS	15449763L	167.41	GBP
NL22QHVX4830182943	02669410F	USD	798.84
TN18118719KP723ZYRPADNG5	08899412E	802.15	GBP
XK180068384138336739	53072757G	DKK	944.66
IL883543164433395339809	25605636N	364.18	GBP
TL312176758386021094474	45820675Y	GBP	568.57
CR3128580029806078268	90467036D	927.56	RUB
KZ94658KNDOP16GS0MQ8	43733112S	467.68	
AD2206695671VH1ZHCJ41WML	34712164N	SEK	434.76
IR510789771032621503621949	56989796M		70.09
TN4619849WRCEBMJKF33ZPWG	68959267T	RUB	737.87
MC842659327688NQYJW0V4CHU32	53597542K	854.59	USD
SE8587388767724906814093	45566106R		703.11
LB727383DAVS6MXT5L9CROS8UEUZ	39806689Z	331.62	RUB

DE09062364227116961150	46585803Q	403.34	RUB
IT7U4143836800XHHXGBJB68BD	12785374C		848.4
SM08B8001360827MH4HE8ZWQZXP	57926790W		USD
MR6642901340725320676709130	41656686Y	SEK	8.06
Ninety nine rocks
BG52YAMZ2798316FA0S342	21211380K	684.53	RUB
UA964557479287233718409674295	78114389H	SEK	222.04

GE69NB5057725923884251	68879644A	173.68	SEK
BA073428119991458265	45820675Y	587.95	SEK
LT352161628775605252	52141397Y	EUR	122.39
VG4064KZ1023011179745755	45820675Y	9.4	RUB
