IR171391265758083409634677	53597542K	80.95	
LB727383DAVS6MXT5L9CROS8UEUZ	39806689Z	70.06	RUB
TL833140836943039409693	82288442P	SEK	906.83

PK19XXR25392269503727898	65092468F	RUB	626.94
GI19VETPFLRU0L1HZE6FI50	72652162S	CHF	795.6
FR682539276248I8ZTO8DOJPN36	52141397Y	683.73	
IL883543164433395339809	25605636N	RUB	222.3
IE63LFMV23097240688740	73364721B	RUB	411.57
AL4456909000GSUDO7J539MIJH1L	48974836Q	GBP	395.68

GR472662377QRYWJJB76MDKWVY5	69578568A		
DE49048012355817038246	09651809C	SEK	256.71
	844.75	
FR6886408378912CSCX6FNQDF88	46431533F		
TR5428187TLTLTLWXSXNJBW98L	80518308T	USD	476.57
ME16982539287692129889	39806689Z	903.37	USD

	SEK	
PK43OEM16114242963306575	41656686Y	SEK	239.99
	DKK	235.33
LB863652PCCJG32R1PC8OE2VMAY7	17277755V	EUR	
BR7290090080963467151419029U2	28047910P	416.52	SEK
IL757354520133364453852	55103783S	504.35	CHF
MD305P5NPXCZUJLRCMTKK88D	46585803Q	567.77	CHF
Ninety nine rocks
GI95QSFP1CEJ7UBTHFJKTIT	17277755V	RUB	829.56
Ninety nine rocks
HU13482232244537176441358119	53597542K	52.07	GBP
SA35720BD63GIF2Y3O04T01F	11713644C	DKK	15.6
SK7685939604189549058799	15449763L	GBP	95.9
NL22QHVX4830182943	02669410F	GBP	199.63
BR7290090080963467151419029U2	28047910P	DKK	699.58
Ninety nine rocks
PT78461997729158096512493	56304499Q	DKK	167.03
TR5428187TLTLTLWXSXNJBW98L	80518308T	USD	222.68
JO68GPJQ2426XTVZ0E3DAVO0QBYJ9M	32775503C	USD	232.19
LB727383DAVS6MXT5L9CROS8UEUZ	39806689Z	435.04	SEK
BR7290090080963467151419029U2	28047910P	CHF	626.06
ES4718187575330891239993	61478341P	EUR	687.09
PS77KKGXNUMH1YA62JUT3JBNKRFZV	52141397Y	USD	485.88
FR765595701119MOEGZPV5KXN70	68959267T		CHF
CH9054905KGSMB7YC5NGI	69578568A	CHF	590.2
VG30C0J46457487530434592	74853928Z	271.47	BUR
LB727383DAVS6MXT5L9CROS8UEUZ	39806689Z	71.64	RUB
CH5486616JUSX9A78EG7Q	39806689Z	37.15	USD
	EUR	314.9
SK7685939604189549058799	15449763L	DKK	455.31
LT638365534312873039	28047910P	739.58	GBP
PT30733844778295738083204	25605636N		583.12
SK1489672683589923153342	21211380K	DKK	345.08
XK653384625153233371	43733112S	911.17	BUR
ME49140146493717009212	32775503C	SEK	195.28
AD6527527677TJCTJOHBQLKJ	61873424C	BUR	549.15
ME10920049706023941954	68879644A		628.05
LU452714GTT5UD10Q5Q	16899960K	RUB	22.5
IS980339257905051446545486	38871658W	DKK	970.7
