LT404680925845138006	33964464L	USD	743.32
KW92WZTF4BVCQHIZZCKSWDE2Y4WG5K	78114389H	EUR	771.61
Ninety nine rocks
PK19XXR25392269503727898	65092468F	359.68	EUR
GI27KKMIDQ6N3YVAQN4J89C	90028562F	607.9	CHF

	DKK	384.8
VG13VRDJ7412591474836722	80518308T	RUB	632.02
FI8497437259092369	92650070K	CHF	732.03
CZ1548502965088257735371	11713644C	268.67	RUB
CZ1548502965088257735371	11713644C	236.94	CHF
SA916624X9GG21M3UBMKVPVX	39670968Q	681.02	DKK
SK3641392995208681155858	52141397Y	393.4	RUB
MR6642901340725320676709130	41656686Y	SEK	139.87
SK1869924870144967819542	57926790W	USD	311.22
SA35720BD63GIF2Y3O04T01F	11713644C	RUB	655.9
AL1705361571EZPDI0TZ70PXVG3H	46431533F	GBP	36.02
	76.98	GBP
CR4034466866742477204	92650070K	459.38	RUB
PK13DK7K1923908975902628	57926790W	USD	371.87
LT206097247476437800	43733112S	735.8	RUB
	GBP	170.99
LB727383DAVS6MXT5L9CROS8UEUZ	39806689Z	EUR	791.25


AZ98MLTUT3LUOXZG36AWZRCNC8L0	28744101N	CHF	378.17

FI8776565714806556	73364721B		GBP
		USD
DO41OE1F71300090297196859317	53072757G	285.79	DKK
	860.62	DKK
GI95QSFP1CEJ7UBTHFJKTIT	17277755V	806.03	CHF
FO3735876142209257	68959267T	CHF	379.47

ES1651349876073379785110	25605636N	136.74	EUR
UA538840557549114757901561455	69578568A	214.27	DKK
CR4034466866742477204	92650070K	861.41	EUR
Ninety nine rocks
CH9054905KGSMB7YC5NGI	69578568A	GBP	904.88

BH40JGQHIFW1PP4UDBSEGH	74853928Z		
JO68GPJQ2426XTVZ0E3DAVO0QBYJ9M	32775503C	788.15	GBP
PK13DK7K1923908975902628	57926790W	761.91	CHF
	SEK	509.43
GI95QSFP1CEJ7UBTHFJKTIT	17277755V	USD	354.11
MK36877PHFLXB419P01	56989796M		SEK
CH9054905KGSMB7YC5NGI	69578568A		SEK
JO68GPJQ2426XTVZ0E3DAVO0QBYJ9M	32775503C	GBP	
ES5968395510953649142207	34532646D	DKK	760.73
BA073428119991458265	45820675Y	313.3	GBP
DO38IL6559206363439644803826	45566106R	601.87	GBP
AE77248SKMXJVII50LKBAWI	68959267T	SEK	
HU15418903579542555773697655	48974836Q	590.82	USD
GE16KV3003565361053066	78114389H	678.61	
LT638365534312873039	28047910P	DKK	985.27
CH4221745ELQS0NB2YDI8	17277755V	CHF	946.76

Ninety nine rocks
FR067375965728LIMCBIKY04Q10	69578568A	DKK	425.59

SA6268DDJM7GA5WLMM1JRKJP	34532646D	329.96	EUR
ES1359823640102827616922	08899412E		781.73
AL82864783232AY3OS32O9RUBQO8	92650070K	401.04	CHF
VG4064KZ1023011179745755	45820675Y	DKK	460.5
HR4850788821598398500	34712164N		RUB
XK959557362593526620	56989796M	CHF	40.39
RO10CYGJ0LFID9N0E6VIBWJV	32884971P	905.58	GBP
IL883543164433395339809	25605636N	USD	581.72
GT58ZXMPYHQS6C3Y4JIZF0VOF0V5	74853928Z	581.87	EUR
DO41OE1F71300090297196859317	53072757G	91.57	SEK
MU05VA7ICT54ZRE969EE52P89NDSB4	39806689Z	SEK	109.42
MC239817569615Z9IWH7FP0GD04	28744101N	USD	549.84
ES4962575910679067061475	82288442P	763.31	RUB
EE709201509112700888	55103783S	GBP	542.88
SI22734001141792429	92650070K	895.97	
ME66621247978064842093	45566106R	964.89	DKK
FR4380461715659NWC070CZ6G58	90028562F	USD	950.39
MD22BLJACUIOIDPAPNN838U5	78592251D	977.06	CHF
IT90H5711291332703M1NFOWKRD	17277755V	USD	706.0
SK1869924870144967819542	57926790W	618.03	BUR
MC239817569615Z9IWH7FP0GD04	28744101N	SEK	52.76
