TR5428187TLTLTLWXSXNJBW98L	80518308T	414.97	RUB
XK959557362593526620	56989796M	891.03	SEK
Ninety nine rocks
GT95XJQPLCNFLN4A5ENS375WUA0N	49284913F	231.2	USD
IE92ZGTS39160560652552	82288442P	736.52	DKK
IE44RJQW49091678099855	78114389H	795.28	
DO757XIN61379289461304191141	21211380K	722.32	DKK
LV90GZABEFC7YL8CKPRIT	45820675Y	RUB	147.2
SK3641392995208681155858	52141397Y	4.17	GBP
MC148366787383U6KBXX8ERM167	65092468F	USD	726.32
BH45AGIJDDMI1S7IVMPBYX	72652162S	104.43	DKK
FR4380461715659NWC070CZ6G58	90028562F		593.91
LB727383DAVS6MXT5L9CROS8UEUZ	39806689Z	USD	254.39
TL620919673122426560269	78592251D	CHF	479.82
FI1291198425298593	78592251D	774.57	GBP
LT352161628775605252	52141397Y	SEK	890.09
FI8776565714806556	73364721B	SEK	184.47
TL620919673122426560269	78592251D	N/A	SEK
MU29T5TNJZ781M97YNZRTI6RLPFDOO	48974836Q	461.26	SEK
Ninety nine rocks

PL09657112501393580868416806	80518308T	397.61	SEK
IE96EEMA36946143714469	49284913F	33.59	DKK

SK1489672683589923153342	21211380K	DKK	383.53
XK180068384138336739	53072757G	SEK	502.62
SA1782PK3NF0P8QAE54PWQE3	34712164N	SEK	926.17

ME91204415592058131974	28744101N	492.07	USD
PS45YNKIG26Y96UJEQI1896LVD9ZG	61478341P	DKK	846.1
	412.77	EUR
TN5872164OGDBPYXG9LENMKY	32775503C	453.21	CHF
LI3917442W8PPOPXIMAZ	04313465T	RUB	N/A
DO41OE1F71300090297196859317	53072757G	SEK	703.99
CH9054905KGSMB7YC5NGI	69578568A	420.55	
BE44640395214523	02669410F	RUB	165.6

ME66621247978064842093	45566106R	USD	957.07
IR171391265758083409634677	53597542K	CHF	943.27
TL833140836943039409693	82288442P	CHF	372.35
KW80QLLEQ6JGXNI84EU5IFJSWMCJ08	01216279Q	CHF	640.32
IE44RJQW49091678099855	78114389H	583.08	SEK
FI4249627673709648	46585803Q	547.73	CHF
DO41OE1F71300090297196859317	53072757G	215.81	USD
DO41KY9H93712983353200450117	08899412E	RUB	872.67
	CHF	749.35
Ninety nine rocks
CR4034466866742477204	92650070K	551.8	DKK
ME10920049706023941954	68879644A	SEK	985.79
GR164360004BUQC9R2QU6WJNKZW	90467036D	EUR	
ES5968395510953649142207	34532646D	GBP	979.58
LT638365534312873039	28047910P	516.11	SEK
BH13DAYWFNRJ0GN2RAA7UR	82288442P	SEK	989.36
GB62WGVI99163003599889	46431533F	CHF	769.2
IR171391265758083409634677	53597542K	DKK	453.11
PL09657112501393580868416806	80518308T	CHF	125.28
GB62WGVI99163003599889	46431533F		692.49
TN18118719KP723ZYRPADNG5	08899412E	707.51	USD
SA1782PK3NF0P8QAE54PWQE3	34712164N	917.49	
SK9360548458419448	61001232N		43.99
ES5643056944669015895516	25605636N	665.32	RUB
MC842659327688NQYJW0V4CHU32	53597542K	SEK	194.15
MC239817569615Z9IWH7FP0GD04	28744101N	302.08	EUR
GT95XJQPLCNFLN4A5ENS375WUA0N	49284913F	529.5	EUR
IL883543164433395339809	25605636N	GBP	686.37
DE49048012355817038246	09651809C		
MK36877PHFLXB419P01	56989796M	192.23	DKK
FI8497437259092369	92650070K	DKK	82.82
PK19XXR25392269503727898	65092468F		
GR472662377QRYWJJB76MDKWVY5	69578568A	RUB	642.56
ME66621247978064842093	45566106R	702.89	USD
LI7752678886R565EPXUC	39670968Q	DKK	488.66



PK13DK7K1923908975902628	57926790W	RUB	788.45
CR3128580029806078268	90467036D	673.45	EUR
IL757354520133364453852	55103783S	EUR	50.81
BR7290090080963467151419029U2	28047910P	500.78	SEK
IE92ZGTS39160560652552	82288442P	132.45	RUB
PS77KKGXNUMH1YA62JUT3JBNKRFZV	52141397Y	797.52	DKK
SE4072059930724762036425	46585803Q	379.08	DKK
Ninety nine rocks
TN5872164OGDBPYXG9LENMKY	32775503C	501.23	USD
MT34NXCN76766O1SFKIJILE5VI3PUQW	55103783S	590.23	RUB
TN41642929RZ2WVDBTOBL2CI	56304499Q	283.15	RUB
