IR510789771032621503621949	56989796M	SEK	929.7
IE44RJQW49091678099855	78114389H		634.84
	583.55	KK
SE4072059930724762036425	46585803Q	SEK	131.49
Ninety nine rocks
LI1878690NFPCE8D5010B	15449763L	27.89	DKK
RO10CYGJ0LFID9N0E6VIBWJV	32884971P	RUB	942.29
IR050557230314417829966957	68879644A	258.23	
TN41642929RZ2WVDBTOBL2CI	56304499Q	253.15	GBP
Ninety nine rocks
Ninety nine rocks
VG13VRDJ7412591474836722	80518308T	USD	744.0
MD305P5NPXCZUJLRCMTKK88D	46585803Q	DKK	28.73
Ninety nine rocks
XK663155587271893003	01216279Q	619.68	CHF
BH40JGQHIFW1PP4UDBSEGH	74853928Z	EUR	N/A
IR978633059983370222138180	02669410F	669.24	
IE44RJQW49091678099855	78114389H	CHF	379.24
GR142761949P1CZJZDJ2SYQNDI0	90467036D	15.61	EUR
FO9238258269917892	08899412E	CHF	119.91
Ninety nine rocks
FO9238258269917892	08899412E		SEK
	USD	739.05
GT58ZXMPYHQS6C3Y4JIZF0VOF0V5	74853928Z	EUR	850.72
GE69NB5057725923884251	68879644A	DKK	471.89
SA6268DDJM7GA5WLMM1JRKJP	34532646D	USD	448.69
IR176571293272654756861852	49284913F	SEK	543.5
MU18NWTZQI15SJF9J3A3FGQ51SLZ8I	11713644C	511.22	EUR

MU18NWTZQI15SJF9J3A3FGQ51SLZ8I	11713644C	GBP	237.04
SA916624X9GG21M3UBMKVPVX	39670968Q	DKK	523.82
MU29T5TNJZ781M97YNZRTI6RLPFDOO	48974836Q	239.52	
GI17LYNGZKK9MTLT9XS0KXJ	56304499Q	SEK	406.54
FI8776565714806556	73364721B	910.47	EUR
FR067375965728LIMCBIKY04Q10	69578568A	GBP	546.46
PL09657112501393580868416806	80518308T	760.71	EUR
GT58ZXMPYHQS6C3Y4JIZF0VOF0V5	74853928Z	USD	583.99
SA0994KFNAPS164YU9OOP574	57926790W	CHF	496.04
TR6389231PIDVKBEWMNZGSGERM	39670968Q	RUB	68.68
IR176571293272654756861852	49284913F	889.93	RUB
CH5486616JUSX9A78EG7Q	39806689Z	524.63	
LV90GZABEFC7YL8CKPRIT	45820675Y	DKK	418.33

BG64ZYDB016049B51JMUCU	38871658W	GBP	420.47
Ninety nine rocks
UA538840557549114757901561455	69578568A	39.58	USD
AL82864783232AY3OS32O9RUBQO8	92650070K	245.63	
FI5863104861846787	72652162S	360.8	USD
Ninety nine rocks
PT30733844778295738083204	25605636N	SEK	6.81
UA538840557549114757901561455	69578568A	551.83	DKK
MC987944106826B9BN6WA3QT157	11713644C	740.03	DKK
PT78461997729158096512493	56304499Q	302.12	
MU18NWTZQI15SJF9J3A3FGQ51SLZ8I	11713644C	GBP	39.78
	EUR	
IR171391265758083409634677	53597542K		EUR
DO41OE1F71300090297196859317	53072757G	SEK	
Ninety nine rocks

DO38IL6559206363439644803826	45566106R		GBP
MU18NWTZQI15SJF9J3A3FGQ51SLZ8I	11713644C	SEK	377.18
	SEK	948.52
DO757XIN61379289461304191141	21211380K	462.77	EUR
HU22190225373946217712707979	09651809C	364.65	CHF
KZ94658KNDOP16GS0MQ8	43733112S	SEK	130.54
