PT78461997729158096512493	56304499Q	CHF	957.53

SA916624X9GG21M3UBMKVPVX	39670968Q	383.95	DKK
XK663155587271893003	01216279Q	USD	929.85
ES5643056944669015895516	25605636N	288.94	USD
GT58ZXMPYHQS6C3Y4JIZF0VOF0V5	74853928Z	USD	263.06
FR067375965728LIMCBIKY04Q10	69578568A		
KZ68819CZA89W15QWGWQ	45566106R	USD	182.75
PS45YNKIG26Y96UJEQI1896LVD9ZG	61478341P	400.79	EUR
IR050557230314417829966957	68879644A	RUB	507.23
MR9765784658715364589276794	46431533F	KES	601.57
	N/A	DKK
RO33ZPAVO2BG1ZC8UHN2ZTAN	09651809C	SEK	625.71
ES4962575910679067061475	82288442P	690.47	RUB

CR3128580029806078268	90467036D	950.37	SEK
LT206097247476437800	43733112S	EUR	268.82
FO3735876142209257	68959267T	5.62	DKK
PK69L0BH8621817146060690	90028562F	680.29	SEK
FR682539276248I8ZTO8DOJPN36	52141397Y	CHF	95.96
GT392716ANETYSFICAVN0ZTRPZ3Q	21211380K	452.88	RUB
XK653384625153233371	43733112S	639.53	SEK
MD305P5NPXCZUJLRCMTKK88D	46585803Q	SEK	920.6
ES4718187575330891239993	61478341P	23.66	SEK
FI8776565714806556	73364721B		CHF
UA538840557549114757901561455	69578568A		USD
MC148366787383U6KBXX8ERM167	65092468F		RUB
TN6928626DST3UA1IPXJT80F	53597542K	USD	349.49
	RUB	963.53
PT30733844778295738083204	25605636N	315.0	RUB
LB727383DAVS6MXT5L9CROS8UEUZ	39806689Z	589.65	EUR
MU18NWTZQI15SJF9J3A3FGQ51SLZ8I	11713644C	USD	330.92
	308.93	DKK
KW80QLLEQ6JGXNI84EU5IFJSWMCJ08	01216279Q		EUR
NL22QHVX4830182943	02669410F	SEK	890.02
BR7290090080963467151419029U2	28047910P	407.14	RUB

TL620919673122426560269	78592251D	354.86	USD
GI17LYNGZKK9MTLT9XS0KXJ	56304499Q	892.9	GBP
TR5428187TLTLTLWXSXNJBW98L	80518308T	DKK	
BR7290090080963467151419029U2	28047910P	GBP	5.13
ES4718187575330891239993	61478341P	938.55	USD
ES4962575910679067061475	82288442P	80.33	EUR
IT44U2903617084Y19H207T8BFC	74853928Z	489.82	EUR
GR472662377QRYWJJB76MDKWVY5	69578568A	43.66	USD
MC239817569615Z9IWH7FP0GD04	28744101N	756.99	CHF
RO10CYGJ0LFID9N0E6VIBWJV	32884971P	76.88	SEK
ME91204415592058131974	28744101N	964.72	
UA538840557549114757901561455	69578568A	GBP	266.13
DO41OE1F71300090297196859317	53072757G	USD	436.08
	SEK	108.07
MR6642901340725320676709130	41656686Y	638.38	CHF
VG30C0J46457487530434592	74853928Z	CHF	
CH9054905KGSMB7YC5NGI	69578568A	301.14	
XK959557362593526620	56989796M		619.95
AZ98MLTUT3LUOXZG36AWZRCNC8L0	28744101N	USD	249.76
KZ94658KNDOP16GS0MQ8	43733112S	204.59	GBP
IL757354520133364453852	55103783S	954.92	CHF
HU22190225373946217712707979	09651809C	396.64	GBP
PK13DK7K1923908975902628	57926790W	979.98	EUR
SK3641392995208681155858	52141397Y	295.42	GBP
FI5863104861846787	72652162S	846.63	GBP
CZ1548502965088257735371	11713644C	DKK	881.66
SM59J4985929449INF26CCFYJ37	15449763L	GBP	N/A
TN6928626DST3UA1IPXJT80F	53597542K	GBP	885.37
SK7685939604189549058799	15449763L	USD	200.76
CZ1548502965088257735371	11713644C		DKK
Ninety nine rocks
	182.31	USD
FI1291198425298593	78592251D	356.35	EUR
IE92ZGTS39160560652552	82288442P	RUB	682.62
Ninety nine rocks
GT392716ANETYSFICAVN0ZTRPZ3Q	21211380K	116.47	
IE44RJQW49091678099855	78114389H	EUR	57.9
		64.81
VG30C0J46457487530434592	74853928Z	GBP	322.22
Ninety nine rocks
Ninety nine rocks
HR4850788821598398500	34712164N	924.27	RUB
FR4380461715659NWC070CZ6G58	90028562F	27.75	RUB
RS73278076436469452645	61478341P	EUR	51.49
SA916624X9GG21M3UBMKVPVX	39670968Q	81.94	EUR
AE77248SKMXJVII50LKBAWI	68959267T	RUE	600.06
SK7685939604189549058799	15449763L	56.32	SEK

MU18NWTZQI15SJF9J3A3FGQ51SLZ8I	11713644C	443.46	EUR
	CHF	575.8
MR6642901340725320676709130	41656686Y	158.17	RUB
TN41642929RZ2WVDBTOBL2CI	56304499Q	17.05	USD
HU13482232244537176441358119	53597542K	GBP	956.86

JO68GPJQ2426XTVZ0E3DAVO0QBYJ9M	32775503C	USD	
CH5486616JUSX9A78EG7Q	39806689Z	EUR	272.13
VG79EPZL5105165679106759	41656686Y	178.6	RUB
GI95QSFP1CEJ7UBTHFJKTIT	17277755V	GBP	
GT95XJQPLCNFLN4A5ENS375WUA0N	49284913F	159.14	SEK
FR067375965728LIMCBIKY04Q10	69578568A	CHF	141.23
BG78BJUL967644HKNQNX4N	34712164N	CFH	
	539.97	RUB
ES1359823640102827616922	08899412E	818.74	EUR
GI17LYNGZKK9MTLT9XS0KXJ	56304499Q		
VG4064KZ1023011179745755	45820675Y	575.67	SEK
Ninety nine rocks
HR4850788821598398500	34712164N	814.58	EUR
	190.66	EUR
MT34NXCN76766O1SFKIJILE5VI3PUQW	55103783S	EUR	836.47
SM97G79397716272U9A9OBTJV1J	61873424C	491.96	EUR
KW80QLLEQ6JGXNI84EU5IFJSWMCJ08	01216279Q	USD	629.8
	RUB	573.06
AE77248SKMXJVII50LKBAWI	68959267T	248.84	EUR
PL09657112501393580868416806	80518308T	945.3	CHF
SK7685939604189549058799	15449763L	DKK	126.63
EE709201509112700888	55103783S	CHF	107.45
IS171554950920843049747431	32884971P	276.35	EUR
SM16B78515997941NG37B30NHX4	61873424C	RUB	695.61
AT515991783210824774	28047910P	USD	628.79
FR682539276248I8ZTO8DOJPN36	52141397Y	974.32	EUR
AE13938V4DMVSF49YS1CBL2	78592251D	SEK	671.52
XK180068384138336739	53072757G	623.74	SEK
CZ7031956314160953199870	28744101N	RUB	176.21
KZ197834HFIDJLC1ZQWJ	43733112S	841.55	EUR
MC987944106826B9BN6WA3QT157	11713644C	25.69	GBP
DE49048012355817038246	09651809C	GBP	591.84
SK7685939604189549058799	15449763L	558.87	CHF
KZ68819CZA89W15QWGWQ	45566106R	DKK	621.9
MT44LAHV55416H6X8AOMBZWV07DCS6V	32884971P	RUB	
KW80QLLEQ6JGXNI84EU5IFJSWMCJ08	01216279Q	48.68	USD
SA35720BD63GIF2Y3O04T01F	11713644C		CHF
Ninety nine rocks
	179.12	RUB
ES4962575910679067061475	82288442P	GBP	234.3
DO41KY9H93712983353200450117	08899412E	76.67	USD
CH5486616JUSX9A78EG7Q	39806689Z	GBP	749.42
LV90GZABEFC7YL8CKPRIT	45820675Y	SEK	
BA073428119991458265	45820675Y	EUR	171.72
VG30C0J46457487530434592	74853928Z	USD	557.78
GE76HG3429778839455413	01216279Q		DKK
MC842659327688NQYJW0V4CHU32	53597542K	GBP	
IS980339257905051446545486	38871658W	CHF	368.96
AD6527527677TJCTJOHBQLKJ	61873424C	DKK	933.5
TL336197208349896119319	56989796M	USD	130.74
	EUR	980.69
GI19VETPFLRU0L1HZE6FI50	72652162S	SEK	304.07
VG13VRDJ7412591474836722	80518308T	249.73	RUB
GT392716ANETYSFICAVN0ZTRPZ3Q	21211380K	RUB	89.22
JO68GPJQ2426XTVZ0E3DAVO0QBYJ9M	32775503C	953.03	SEK
ME10920049706023941954	68879644A	279.04	USD
LI4699421SNVZ5X6KXPLB	73364721B	525.52	SEK
TL620919673122426560269	78592251D		303.87
BA073428119991458265	45820675Y	GBP	563.53
IR171391265758083409634677	53597542K	729.15	DKK
	538.09	CHF
RO65KGTHSTLS31I6TW9Q4TX9	39670968Q	144.7	DKK
GE69NB5057725923884251	68879644A	USD	277.23
ME16982539287692129889	39806689Z	781.58	SEK
GR164360004BUQC9R2QU6WJNKZW	90467036D	USD	207.16
BA384377280747809071	28047910P	156.81	SEK
Ninety nine rocks
FO8410656999415744	53072757G	383.04	DKK
BG64ZYDB016049B51JMUCU	38871658W	GBP	12.93
KW92WZTF4BVCQHIZZCKSWDE2Y4WG5K	78114389H	DKK	895.31
CZ0277706812138182328590	32775503C	265.48	GBP
PK19XXR25392269503727898	65092468F	17.31	CHF
AZ23VQPCOE64XI70OBYRJPI8MSW9	32884971P	USD	607.29
ME16982539287692129889	39806689Z	470.13	CHF

TR5428187TLTLTLWXSXNJBW98L	80518308T	GBP	541.2
SE4072059930724762036425	46585803Q	48.74	USD
Ninety nine rocks


IE92ZGTS39160560652552	82288442P	419.34	RUB
CH9054905KGSMB7YC5NGI	69578568A		USD

LB117881AYRJ3PAE7OLX1S8KY9XX	72652162S	629.42	DKK
PK13DK7K1923908975902628	57926790W	835.06	EUR
SM16B78515997941NG37B30NHX4	61873424C		614.23
XK959557362593526620	56989796M	813.45	SEK
MR6642901340725320676709130	41656686Y	125.83	USD
UA074704912616944389906174725	33964464L	SEK	11.45
IR176571293272654756861852	49284913F	200.76	CHF

IR978633059983370222138180	02669410F		CHF
IR050557230314417829966957	68879644A		
BR7290090080963467151419029U2	28047910P	774.98	USD

PK69L0BH8621817146060690	90028562F	774.46	CHF
Ninety nine rocks

TL312176758386021094474	45820675Y	798.55	EUR
FR067375965728LIMCBIKY04Q10	69578568A	USD	547.35

MC987944106826B9BN6WA3QT157	11713644C	705.93	RUB
SI22734001141792429	92650070K	EUR	639.81
BH40JGQHIFW1PP4UDBSEGH	74853928Z		RUB
UA964557479287233718409674295	78114389H	EUR	76.24
ME10920049706023941954	68879644A	DKK	254.63
VG4064KZ1023011179745755	45820675Y	RUB	879.89
UA964557479287233718409674295	78114389H		224.34
MC400682288485KUAY58STITO40	38871658W	RUB	940.45
	GBP	90.68
IT44U2903617084Y19H207T8BFC	74853928Z	USD	951.12
IL162768337079138447997	34532646D	144.88	CHF
SE4072059930724762036425	46585803Q	298.52	
	443.53	USD
GR142761949P1CZJZDJ2SYQNDI0	90467036D	DKK	378.07

MT44LAHV55416H6X8AOMBZWV07DCS6V	32884971P	352.92	RUB
	838.19	

	GBP	129.47
MC987944106826B9BN6WA3QT157	11713644C	895.63	RUB
GI95QSFP1CEJ7UBTHFJKTIT	17277755V	961.71	RUB
HR4850788821598398500	34712164N	480.2	USD
EE709201509112700888	55103783S	779.3	GBP
FO9238258269917892	08899412E	7.34	CHF
AL82864783232AY3OS32O9RUBQO8	92650070K	936.82	RUB
HU15418903579542555773697655	48974836Q	56.48	CHF
ME66621247978064842093	45566106R	707.15	GBP
MU05VA7ICT54ZRE969EE52P89NDSB4	39806689Z	562.13	RUB
MT34NXCN76766O1SFKIJILE5VI3PUQW	55103783S	USD	672.66
MR9765784658715364589276794	46431533F	339.22	SEK
AL82864783232AY3OS32O9RUBQO8	92650070K		EUR

IR171391265758083409634677	53597542K		


TL541166078438313575429	68879644A	CHF	278.1
LI4962509CEPXCTP4493V	90467036D	GBP	623.27
Ninety nine rocks
IR978633059983370222138180	02669410F	DKK	173.33
HR4850788821598398500	34712164N	GBP	686.74
Ninety nine rocks
Ninety nine rocks
MD305P5NPXCZUJLRCMTKK88D	46585803Q	RUB	
KW92WZTF4BVCQHIZZCKSWDE2Y4WG5K	78114389H	GBP	
Ninety nine rocks
Ninety nine rocks
TN18118719KP723ZYRPADNG5	08899412E	455.01	CHF
HU22190225373946217712707979	09651809C	USD	416.87
GE76HG3429778839455413	01216279Q	890.81	CHF
IT90H5711291332703M1NFOWKRD	17277755V	GBP	21.67
PT98222714410307122371827	33964464L	801.63	
VG79EPZL5105165679106759	41656686Y	420.98	SEK
		USD
	614.84	RUB
UA074704912616944389906174725	33964464L		34.08
PK13DK7K1923908975902628	57926790W	GBP	376.05
GT392716ANETYSFICAVN0ZTRPZ3Q	21211380K	442.2	CHF
	GBP	272.69
LB117881AYRJ3PAE7OLX1S8KY9XX	72652162S	CHF	47.13
GT95XJQPLCNFLN4A5ENS375WUA0N	49284913F	651.37	BUR
Ninety nine rocks

VG4064KZ1023011179745755	45820675Y	CHF	887.48
FR4380461715659NWC070CZ6G58	90028562F	N/A	CHF
DO757XIN61379289461304191141	21211380K	CHF	193.62
	705.13	EUR
PS81UPRPND78AFG3L49YTXV88RRJS	01216279Q	GBP	848.61
AL4456909000GSUDO7J539MIJH1L	48974836Q	GBP	955.65
BH13DAYWFNRJ0GN2RAA7UR	82288442P		USD
KZ68819CZA89W15QWGWQ	45566106R	661.98	RUB
FR6886408378912CSCX6FNQDF88	46431533F	CHF	385.34

CH5486616JUSX9A78EG7Q	39806689Z	SEK	798.65
Ninety nine rocks
MC987944106826B9BN6WA3QT157	11713644C	SEK	72.51
RO66NQJWHJXL3G77OY7LJ6BA	56304499Q	331.91	RUB
TN4619849WRCEBMJKF33ZPWG	68959267T	32.92	SEK
LI1878690NFPCE8D5010B	15449763L	USD	498.31
RO66NQJWHJXL3G77OY7LJ6BA	56304499Q		825.64

SK7685939604189549058799	15449763L	280.44	

IE96EEMA36946143714469	49284913F	GBP	638.16
BG78BJUL967644HKNQNX4N	34712164N	USD	352.08
		CHF
MT34NXCN76766O1SFKIJILE5VI3PUQW	55103783S	239.15	DKK
IS980339257905051446545486	38871658W	784.17	SEK
EE709201509112700888	55103783S	DKK	71.1
EE709201509112700888	55103783S	82.36	GBP
	59.07	EUR
AL82864783232AY3OS32O9RUBQO8	92650070K	CHF	716.25
GT392716ANETYSFICAVN0ZTRPZ3Q	21211380K	GBP	334.51
PK43OEM16114242963306575	41656686Y	USD	457.7
AT515991783210824774	28047910P		501.46
TN41642929RZ2WVDBTOBL2CI	56304499Q	223.14	RUB
SK7685939604189549058799	15449763L	DKK	638.16
SM08B8001360827MH4HE8ZWQZXP	57926790W	968.1	CHF
