Ninety nine rocks
CZ7031956314160953199870	28744101N	674.6	SEK
HU13482232244537176441358119	53597542K	763.96	GBP
SA1782PK3NF0P8QAE54PWQE3	34712164N	205.35	SEK
	970.71	SEK
HR4850788821598398500	34712164N	914.11	GBP
	SEK	
LB957793SEUSHVA7QADC5597XVCS	15449763L	CHF	447.58
CH4221745ELQS0NB2YDI8	17277755V	0.77	RUB
VG4064KZ1023011179745755	45820675Y	CFH	436.1
MU18NWTZQI15SJF9J3A3FGQ51SLZ8I	11713644C		853.62
DE49048012355817038246	09651809C	979.72	DKK
HU15418903579542555773697655	48974836Q		371.25
MD305P5NPXCZUJLRCMTKK88D	46585803Q		889.23
TR5428187TLTLTLWXSXNJBW98L	80518308T	CHF	110.92
RO33ZPAVO2BG1ZC8UHN2ZTAN	09651809C	CHF	968.74
SE4072059930724762036425	46585803Q	RUB	825.26
SA6268DDJM7GA5WLMM1JRKJP	34532646D	CHF	464.34
IR176571293272654756861852	49284913F	CHF	N/A
JO68GPJQ2426XTVZ0E3DAVO0QBYJ9M	32775503C	RUB	430.51
PS45YNKIG26Y96UJEQI1896LVD9ZG	61478341P	CHF	895.56
Ninety nine rocks
AE48725YPOSTSU1LAQKZEPP	48974836Q	SEK	557.99
TR5428187TLTLTLWXSXNJBW98L	80518308T	494.86	USD
DO757XIN61379289461304191141	21211380K	276.02	RUB
ES5401017366906132602799	65092468F	DKK	496.88
BA384377280747809071	28047910P	EUR	69.74
UA538840557549114757901561455	69578568A	863.65	GBP
AT631747873494597	96781840A	DKK	171.67
Ninety nine rocks
GE16KV3003565361053066	78114389H	DKK	522.28
FI5863104861846787	72652162S	GBP	588.55
LI4962509CEPXCTP4493V	90467036D	335.07	CHF
LB957793SEUSHVA7QADC5597XVCS	15449763L	75.89	
	63.73	CHF
MC239817569615Z9IWH7FP0GD04	28744101N	RUB	854.44
Ninety nine rocks
SK1489672683589923153342	21211380K	USD	891.3
Ninety nine rocks
AD562291377791JAUCEU6WEV	73364721B	485.99	GBP
BE44640395214523	02669410F	535.23	RUB
FR067375965728LIMCBIKY04Q10	69578568A	CHF	321.66
ES5968395510953649142207	34532646D	CHF	332.46
	GBP	763.23
TN6928626DST3UA1IPXJT80F	53597542K	846.25	EUR
AD562291377791JAUCEU6WEV	73364721B	CHF	326.53
AE48725YPOSTSU1LAQKZEPP	48974836Q	GBP	609.49
ES4962575910679067061475	82288442P	921.0	

HU49663162407651895112051847	49284913F	194.49	GBP
LT404680925845138006	33964464L	56.26	GBP
MR9765784658715364589276794	46431533F	CHF	268.32
AD6527527677TJCTJOHBQLKJ	61873424C	789.04	
FR682539276248I8ZTO8DOJPN36	52141397Y	436.28	RUB
NL97CVWG3195927181	02669410F	271.22	
Ninety nine rocks

Ninety nine rocks
AL4456909000GSUDO7J539MIJH1L	48974836Q	EUR	481.53
SK1869924870144967819542	57926790W	CHF	334.52
ME66621247978064842093	45566106R	GBP	
LI4962509CEPXCTP4493V	90467036D	EUR	455.14
HU22190225373946217712707979	09651809C	GBP	
IR171391265758083409634677	53597542K		215.56
Ninety nine rocks
HR0716993961872852399	65092468F	863.46	
IR050557230314417829966957	68879644A	197.93	RUB
SK3641392995208681155858	52141397Y	739.78	USD
ES5968395510953649142207	34532646D	RUB	465.33
LT352161628775605252	52141397Y	436.91	DKK
AD2206695671VH1ZHCJ41WML	34712164N	EUR	883.9
ES5968395510953649142207	34532646D	3.06	CHF
CH5486616JUSX9A78EG7Q	39806689Z	GBP	592.48
FR4380461715659NWC070CZ6G58	90028562F	SEK	479.04
GI95QSFP1CEJ7UBTHFJKTIT	17277755V	EUR	776.74
PK13DK7K1923908975902628	57926790W	31.03	RUB
	EUR	580.16
	428.91	EUR
ES5968395510953649142207	34532646D	840.33	CHF
RO10CYGJ0LFID9N0E6VIBWJV	32884971P	CHF	144.49
VG79EPZL5105165679106759	41656686Y	205.98	DKK
XK663155587271893003	01216279Q		
LT404680925845138006	33964464L	353.83	SEK
PS81UPRPND78AFG3L49YTXV88RRJS	01216279Q	DKK	317.43
MR9765784658715364589276794	46431533F	DKK	375.25
HU86965308947958059611096929	90028562F	536.14	GBP
GI17LYNGZKK9MTLT9XS0KXJ	56304499Q	257.12	DKK
Ninety nine rocks
LU221999TVLCKM4G89ID	61478341P	USD	287.47

	431.63	GBP
TN18118719KP723ZYRPADNG5	08899412E	742.77	USD
FI8497437259092369	92650070K	EUR	212.14
FO3735876142209257	68959267T	SEK	373.19
ME49140146493717009212	32775503C	RUB	976.59
LU221999TVLCKM4G89ID	61478341P	RUB	793.23
Ninety nine rocks
	SEK	752.72
BH40JGQHIFW1PP4UDBSEGH	74853928Z	524.39	DKK
MR9765784658715364589276794	46431533F	260.04	
PS45YNKIG26Y96UJEQI1896LVD9ZG	61478341P	RUB	490.85
FI1291198425298593	78592251D	SEK	
IT44U2903617084Y19H207T8BFC	74853928Z	520.97	EUR
NL97CVWG3195927181	02669410F	303.0	
EE951921847242977559	61873424C	150.59	USD
LT206097247476437800	43733112S	35.67	EUR
Ninety nine rocks
Ninety nine rocks
		USD

RO10CYGJ0LFID9N0E6VIBWJV	32884971P	DKK	997.05
SM16B78515997941NG37B30NHX4	61873424C	DKK	964.71

KZ68819CZA89W15QWGWQ	45566106R	GBP	98.86
LB117881AYRJ3PAE7OLX1S8KY9XX	72652162S	137.9	CHF
XK653384625153233371	43733112S	255.96	KK
SA916624X9GG21M3UBMKVPVX	39670968Q		363.1
