MK36877PHFLXB419P01	56989796M		CHF
RO33ZPAVO2BG1ZC8UHN2ZTAN	09651809C	DKK	156.03
ES6302319365530210802	16864627Q		CHF
	373.52	
PS77KKGXNUMH1YA62JUT3JBNKRFZV	52141397Y	USD	726.25
DO38IL6559206363439644803826	45566106R	EUR	274.59
CZ0277706812138182328590	32775503C	RUB	529.98

LT352161628775605252	52141397Y	530.24	USD
	GBP	808.86
GR164360004BUQC9R2QU6WJNKZW	90467036D		332.0

Ninety nine rocks
RS73278076436469452645	61478341P	RUB	228.36
RO10CYGJ0LFID9N0E6VIBWJV	32884971P	769.59	CHF

LT352161628775605252	52141397Y	USD	820.74
XK959557362593526620	56989796M		USD
IE44RJQW49091678099855	78114389H	GBP	219.46
MC400682288485KUAY58STITO40	38871658W	RUB	192.17
KZ68819CZA89W15QWGWQ	45566106R	RUB	
Ninety nine rocks
IE92ZGTS39160560652552	82288442P	EUR	538.26
SK3641392995208681155858	52141397Y	596.86	GB
BA073428119991458265	45820675Y	280.39	DKK
SK1869924870144967819542	57926790W	202.37	CHF
GT95XJQPLCNFLN4A5ENS375WUA0N	49284913F	143.56	SEK
TL312176758386021094474	45820675Y	USD	907.86
SE8587388767724906814093	45566106R	RUB	223.47
GE76HG3429778839455413	01216279Q	854.71	EUR
Ninety nine rocks
MC239817569615Z9IWH7FP0GD04	28744101N	CHF	592.33
IR050557230314417829966957	68879644A	304.17	GBP
VG79EPZL5105165679106759	41656686Y	EUR	378.81
ES1651349876073379785110	25605636N		SEK
	778.78	RUB
IS980339257905051446545486	38871658W	GBP	356.73
SM08B8001360827MH4HE8ZWQZXP	57926790W	KK	449.38
AE48725YPOSTSU1LAQKZEPP	48974836Q	242.04	DKK
DO757XIN61379289461304191141	21211380K	USD	905.6
GE76HG3429778839455413	01216279Q	714.74	CHF
ES4962575910679067061475	82288442P	SEK	665.48
Ninety nine rocks
IL757354520133364453852	55103783S	64.22	GBP
CZ0277706812138182328590	32775503C	EUR	276.42
BG78BJUL967644HKNQNX4N	34712164N	895.39	RUB
IR510789771032621503621949	56989796M	CHF	737.33
	378.3	RUB
	CHF	83.7
	EUR	
AE13938V4DMVSF49YS1CBL2	78592251D	EUR	722.49

IR978633059983370222138180	02669410F	91.54	SEK
FI4249627673709648	46585803Q		289.78

MC239817569615Z9IWH7FP0GD04	28744101N	183.34	GBP
CR4034466866742477204	92650070K	N/A	CHF
Ninety nine rocks
DO41OE1F71300090297196859317	53072757G	N/A	RUB
PL09657112501393580868416806	80518308T	GBP	660.73
TL541166078438313575429	68879644A		RUB
