	DKK	613.28
CH9054905KGSMB7YC5NGI	69578568A	DKK	357.92
SA916624X9GG21M3UBMKVPVX	39670968Q		SEK
SK7685939604189549058799	15449763L	CHF	
LI1878690NFPCE8D5010B	15449763L	195.54	USD
FI8497437259092369	92650070K	628.3	DKK
KZ94658KNDOP16GS0MQ8	43733112S	USD	155.32
IR176571293272654756861852	49284913F	854.78	CHF
GI95QSFP1CEJ7UBTHFJKTIT	17277755V	868.51	RUB
ES5643056944669015895516	25605636N	SEK	462.48


LV90GZABEFC7YL8CKPRIT	45820675Y	USD	204.6
AE13938V4DMVSF49YS1CBL2	78592251D	447.48	GBP
Ninety nine rocks
LT404680925845138006	33964464L	551.22	SEK
ES4718187575330891239993	61478341P	CHF	531.27
CR4034466866742477204	92650070K	USD	N/A
	DKK	
TL541166078438313575429	68879644A		427.51
SM59J4985929449INF26CCFYJ37	15449763L	RUB	
MU18NWTZQI15SJF9J3A3FGQ51SLZ8I	11713644C	770.96	SEK
BR7290090080963467151419029U2	28047910P	USD	590.34
VG13VRDJ7412591474836722	80518308T	DKK	388.65
GT95XJQPLCNFLN4A5ENS375WUA0N	49284913F	323.21	DKK
ES5968395510953649142207	34532646D		691.59

CY1226960690HWXS17VH1FRUEURR	38871658W	RUB	
MU29T5TNJZ781M97YNZRTI6RLPFDOO	48974836Q	USD	992.4
FI8776565714806556	73364721B		544.69
RS73278076436469452645	61478341P	614.21	
ME10920049706023941954	68879644A	577.46	CHF
PS45YNKIG26Y96UJEQI1896LVD9ZG	61478341P	899.36	GBP
HU15418903579542555773697655	48974836Q	GBP	429.8
IR171391265758083409634677	53597542K	RUB	201.33
VG4064KZ1023011179745755	45820675Y	GBP	577.31
CR3128580029806078268	90467036D	USD	15.75
GR142761949P1CZJZDJ2SYQNDI0	90467036D	GBP	145.62
LI4699421SNVZ5X6KXPLB	73364721B	DKK	925.37
UA074704912616944389906174725	33964464L	DKK	810.96
HU15418903579542555773697655	48974836Q	67.39	GBP
LB863652PCCJG32R1PC8OE2VMAY7	17277755V	RUB	665.77
HR1296219505926654396	34532646D	766.75	USD
IS980339257905051446545486	38871658W	511.13	CHF
UA964557479287233718409674295	78114389H		EUR
HU22190225373946217712707979	09651809C	422.47	CHF
TL833140836943039409693	82288442P	RUB	383.1
DO41OE1F71300090297196859317	53072757G	86.95	
Ninety nine rocks
Ninety nine rocks
GB62WGVI99163003599889	46431533F	126.95	USD
ES1359823640102827616922	08899412E	USD	
Ninety nine rocks
BA073428119991458265	45820675Y	USD	312.34
MR6642901340725320676709130	41656686Y	307.29	DKK
ME66621247978064842093	45566106R	EUR	562.62
SM97G79397716272U9A9OBTJV1J	61873424C	105.64	CHF

XK653384625153233371	43733112S	784.25	DKK
JO68GPJQ2426XTVZ0E3DAVO0QBYJ9M	32775503C	DKK	280.3
KZ197834HFIDJLC1ZQWJ	43733112S	76.12	EUR
SA916624X9GG21M3UBMKVPVX	39670968Q	659.92	GBP

CY1226960690HWXS17VH1FRUEURR	38871658W	766.02	CHF
