SA1782PK3NF0P8QAE54PWQE3	34712164N	CHF	807.6
ME10920049706023941954	68879644A	510.12	SEK
Ninety nine rocks
Ninety nine rocks
GI95QSFP1CEJ7UBTHFJKTIT	17277755V	SEK	157.3
BE44640395214523	02669410F	KK	505.99
	198.09	CHF
GT58ZXMPYHQS6C3Y4JIZF0VOF0V5	74853928Z	956.94	USD
IE44RJQW49091678099855	78114389H	892.72	RUB
Ninety nine rocks
UA074704912616944389906174725	33964464L	GBP	273.52
RS73278076436469452645	61478341P	668.43	SEK
PT98222714410307122371827	33964464L	614.96	EUR
PK69L0BH8621817146060690	90028562F	DKK	698.87

Ninety nine rocks
GE16KV3003565361053066	78114389H	GBP	132.23
GT392716ANETYSFICAVN0ZTRPZ3Q	21211380K	821.53	CHF
Ninety nine rocks
ES5643056944669015895516	25605636N	667.54	
XK180068384138336739	53072757G	CHF	309.94
Ninety nine rocks
BR7290090080963467151419029U2	28047910P	315.89	SEK
VG13VRDJ7412591474836722	80518308T	SEK	420.18
TL312176758386021094474	45820675Y	397.07	SEK
DE49048012355817038246	09651809C	824.97	CHF
IL883543164433395339809	25605636N	EUR	464.98
IL757354520133364453852	55103783S	685.63	SEK
Ninety nine rocks
Ninety nine rocks
	634.45	EUR
VG30C0J46457487530434592	74853928Z	EUR	941.15
	879.47	CHF
LT638365534312873039	28047910P	SEK	406.14

	815.76	
DE09062364227116961150	46585803Q	249.12	RUB
	EUR	461.33
ME16982539287692129889	39806689Z		221.4
IL055091996124285266508	09651809C	901.52	
LI1878690NFPCE8D5010B	15449763L	104.06	CHF
TL541166078438313575429	68879644A	DKK	21.99
HU86965308947958059611096929	90028562F	SEK	652.62

MC400682288485KUAY58STITO40	38871658W	DKK	166.95
QA50TIBVV8D03D6XB0O0LHISHXK05	55103783S	GBP	861.22
LT206097247476437800	43733112S	CHF	918.24
SA1782PK3NF0P8QAE54PWQE3	34712164N	USD	113.01
TL620919673122426560269	78592251D	USD	483.37
BH45AGIJDDMI1S7IVMPBYX	72652162S	797.69	DKK
GI17LYNGZKK9MTLT9XS0KXJ	56304499Q		SEK
TN4619849WRCEBMJKF33ZPWG	68959267T	CHF	
XK180068384138336739	53072757G	857.42	USD
FI8776565714806556	73364721B		SEK
TN18118719KP723ZYRPADNG5	08899412E	SEK	
