
LU221999TVLCKM4G89ID	61478341P	GBP	
PS77KKGXNUMH1YA62JUT3JBNKRFZV	52141397Y	SEK	874.19
RS73278076436469452645	61478341P	CHF	536.92
AE77248SKMXJVII50LKBAWI	68959267T	DKK	237.54
MC400682288485KUAY58STITO40	38871658W	350.43	USD
		998.95
AE77248SKMXJVII50LKBAWI	68959267T	USD	469.47
RS73278076436469452645	61478341P	581.26	RUB
LB957793SEUSHVA7QADC5597XVCS	15449763L	433.51	GBP
TL833140836943039409693	82288442P	USD	212.04
ME16982539287692129889	39806689Z	998.46	EUR
DE09062364227116961150	46585803Q	853.88	GBP

SM97G79397716272U9A9OBTJV1J	61873424C	GB	763.13
TL833140836943039409693	82288442P	RUB	564.77
MR9765784658715364589276794	46431533F	572.92	DKK
ME49140146493717009212	32775503C	GBP	880.87
KZ197834HFIDJLC1ZQWJ	43733112S	CHF	862.75
SK7685939604189549058799	15449763L	RUB	873.83
MD305P5NPXCZUJLRCMTKK88D	46585803Q	USD	740.08
CH5486616JUSX9A78EG7Q	39806689Z	773.52	DKK
PT98222714410307122371827	33964464L	EUR	775.13
TR5428187TLTLTLWXSXNJBW98L	80518308T	GBP	397.29
GR164360004BUQC9R2QU6WJNKZW	90467036D		USD
ES5401017366906132602799	65092468F	59.52	EUR
IR050557230314417829966957	68879644A	RUB	996.88
IL757354520133364453852	55103783S	GBP	811.65
SE4072059930724762036425	46585803Q	GBP	718.06
ME66621247978064842093	45566106R	602.74	USD
Ninety nine rocks
LB957793SEUSHVA7QADC5597XVCS	15449763L		CHF
XK959557362593526620	56989796M	RUB	434.73
Ninety nine rocks
	USD	769.61
BG64ZYDB016049B51JMUCU	38871658W	639.45	EUR
	304.56	RUB
CH5486616JUSX9A78EG7Q	39806689Z	815.31	GBP
UA761330313560969297851033726	33964464L	146.97	USD
	380.12	CHF
SK3641392995208681155858	52141397Y	EUR	108.93
HR0716993961872852399	65092468F	648.97	USD
SE8587388767724906814093	45566106R	GBP	551.79
CH4221745ELQS0NB2YDI8	17277755V	532.53	CHF
FR6886408378912CSCX6FNQDF88	46431533F	RUB	371.97
BH40JGQHIFW1PP4UDBSEGH	74853928Z	251.59	GBP
LT638365534312873039	28047910P	602.17	SEK
SK7685939604189549058799	15449763L	GBP	251.44
MR9765784658715364589276794	46431533F	DKK	29.99
CR3128580029806078268	90467036D	46.19	GBP
GT58ZXMPYHQS6C3Y4JIZF0VOF0V5	74853928Z	980.75	GBP
IT44U2903617084Y19H207T8BFC	74853928Z	574.95	SEK
UA074704912616944389906174725	33964464L	166.94	RUB
LT638365534312873039	28047910P	452.89	
BE71843948421221	41656686Y	RUB	358.0
CY1226960690HWXS17VH1FRUEURR	38871658W	EUR	269.12
LI4699421SNVZ5X6KXPLB	73364721B	CHF	472.84
ES4962575910679067061475	82288442P	33.72	DKK
Ninety nine rocks
SK3641392995208681155858	52141397Y	836.9	RUB
SA1782PK3NF0P8QAE54PWQE3	34712164N		RUB
PS81UPRPND78AFG3L49YTXV88RRJS	01216279Q	CHF	73.29
AE48725YPOSTSU1LAQKZEPP	48974836Q	91.45	
KZ197834HFIDJLC1ZQWJ	43733112S	670.16	EUR
MC400682288485KUAY58STITO40	38871658W	56.23	SEK
MC148366787383U6KBXX8ERM167	65092468F	720.04	RUB
VG4064KZ1023011179745755	45820675Y	888.77	GBP
SA0994KFNAPS164YU9OOP574	57926790W	SEK	920.1
MU18NWTZQI15SJF9J3A3FGQ51SLZ8I	11713644C	SEK	642.36

SK1869924870144967819542	57926790W		USD
HU86965308947958059611096929	90028562F	SEK	678.26
UA964557479287233718409674295	78114389H	GBP	970.08

GE16KV3003565361053066	78114389H	397.12	RUB
SK3641392995208681155858	52141397Y	DKK	970.48
IL162768337079138447997	34532646D	884.48	GBP
AE48725YPOSTSU1LAQKZEPP	48974836Q	EUR	
QA50TIBVV8D03D6XB0O0LHISHXK05	55103783S	SEK	210.44

L65379649171553516450548965	70809546E	404.51	DKK
DE49048012355817038246	09651809C	DKK	
DO38IL6559206363439644803826	45566106R	SEK	233.3
FR682539276248I8ZTO8DOJPN36	52141397Y	RUB	229.44
AL4456909000GSUDO7J539MIJH1L	48974836Q		GBP
AL1705361571EZPDI0TZ70PXVG3H	46431533F	51.67	RUB
KW80QLLEQ6JGXNI84EU5IFJSWMCJ08	01216279Q	CHF	847.18
SM59J4985929449INF26CCFYJ37	15449763L	322.48	USD
ME91204415592058131974	28744101N	CHF	648.77

