BH40JGQHIFW1PP4UDBSEGH	74853928Z	466.49	RUB
RO33ZPAVO2BG1ZC8UHN2ZTAN	09651809C	83.88	CHF
FI1291198425298593	78592251D	671.94	CHF
TN18118719KP723ZYRPADNG5	08899412E	845.18	GBP
	546.93	SEK
LB863652PCCJG32R1PC8OE2VMAY7	17277755V	681.25	SEK
SK1869924870144967819542	57926790W	951.0	SEK
BH45AGIJDDMI1S7IVMPBYX	72652162S	945.27	SEK
MT44LAHV55416H6X8AOMBZWV07DCS6V	32884971P	RUB	580.84
HR4850788821598398500	34712164N	377.76	SEK
GR472662377QRYWJJB76MDKWVY5	69578568A	993.87	

TN6928626DST3UA1IPXJT80F	53597542K	927.83	GBP
TN18118719KP723ZYRPADNG5	08899412E	SEK	865.98
MK36877PHFLXB419P01	56989796M	RUB	881.06
XK180068384138336739	53072757G	RUB	715.56
	534.91	
AE48725YPOSTSU1LAQKZEPP	48974836Q	SEK	877.2

GR164360004BUQC9R2QU6WJNKZW	90467036D	562.51	GBP
IS171554950920843049747431	32884971P	170.64	RUB
BR7290090080963467151419029U2	28047910P	881.91	GBP
XK959557362593526620	56989796M	EUR	254.6

GE76HG3429778839455413	01216279Q	84.49	RUE
GE76HG3429778839455413	01216279Q	573.54	EUR
XK653384625153233371	43733112S	DKK	
HU86965308947958059611096929	90028562F	CHF	209.31
PS77KKGXNUMH1YA62JUT3JBNKRFZV	52141397Y	RUB	920.08
ME66621247978064842093	45566106R	248.25	
AE77248SKMXJVII50LKBAWI	68959267T	387.81	CHF
HU49663162407651895112051847	49284913F		N/A
HU49663162407651895112051847	49284913F	8.82	CHF

DO41OE1F71300090297196859317	53072757G	585.28	DKK
Ninety nine rocks
SM97G79397716272U9A9OBTJV1J	61873424C	485.03	EUR
LI4699421SNVZ5X6KXPLB	73364721B	GBP	342.61
FI4249627673709648	46585803Q	EUR	483.11
HU49663162407651895112051847	49284913F		829.18
GI17LYNGZKK9MTLT9XS0KXJ	56304499Q	RUB	13.3
Ninety nine rocks
PT78461997729158096512493	56304499Q	DKK	771.5
HR0716993961872852399	65092468F		323.72
GI17LYNGZKK9MTLT9XS0KXJ	56304499Q	148.27	USD
FR4380461715659NWC070CZ6G58	90028562F	21.27	DKK
GI27KKMIDQ6N3YVAQN4J89C	90028562F	492.14	SEK
LB957793SEUSHVA7QADC5597XVCS	15449763L		809.03
GI17LYNGZKK9MTLT9XS0KXJ	56304499Q	RUB	356.27
Ninety nine rocks
LU221999TVLCKM4G89ID	61478341P	SEK	57.86
UA964557479287233718409674295	78114389H	DKK	818.72


PL60573383244082774783648	93973292P	CHF	126.09
MU178MJPF0230QIUPAYYH6SKFP3J	37212857P	304.47	CHF
SE4072059930724762036425	46585803Q	307.62	CHF
Ninety nine rocks
HU22190225373946217712707979	09651809C	90.31	SEK

HR0716993961872852399	65092468F	SEK	73.94
AZ23VQPCOE64XI70OBYRJPI8MSW9	32884971P	34.73	EUR
GT392716ANETYSFICAVN0ZTRPZ3Q	21211380K	N/A	USD
	646.67	DKK


Ninety nine rocks
FR4380461715659NWC070CZ6G58	90028562F		133.61
BA384377280747809071	28047910P	N/A	USD
MU18NWTZQI15SJF9J3A3FGQ51SLZ8I	11713644C	351.19	RUB
IR171391265758083409634677	53597542K	GBP	65.83
Ninety nine rocks
FO9238258269917892	08899412E	USD	729.14
IE92ZGTS39160560652552	82288442P	GBP	90.83
SI22734001141792429	92650070K	GBP	823.06
CZ0277706812138182328590	32775503C	527.57	DKK
SA1782PK3NF0P8QAE54PWQE3	34712164N	USD	165.58
FR6886408378912CSCX6FNQDF88	46431533F	SEK	247.47
LI7752678886R565EPXUC	39670968Q	606.46	EUR
Ninety nine rocks
SM59J4985929449INF26CCFYJ37	15449763L	USD	355.99
SA916624X9GG21M3UBMKVPVX	39670968Q		639.92
CZ1548502965088257735371	11713644C	RUB	154.65
KZ68819CZA89W15QWGWQ	45566106R	976.03	USD
SK1869924870144967819542	57926790W	N/A	GBP
CZ1548502965088257735371	11713644C	USD	438.69

KW80QLLEQ6JGXNI84EU5IFJSWMCJ08	01216279Q	RUB	298.94
MU05VA7ICT54ZRE969EE52P89NDSB4	39806689Z	439.71	CHF
Ninety nine rocks
SE4072059930724762036425	46585803Q	308.44	CFH
KZ197834HFIDJLC1ZQWJ	43733112S	DKK	59.21
SE4072059930724762036425	46585803Q	335.63	EUR


Ninety nine rocks
SE4072059930724762036425	46585803Q	CHF	921.23

	512.17	
	258.08	RUB
SA1782PK3NF0P8QAE54PWQE3	34712164N	CHF	545.47
HR1296219505926654396	34532646D	SEK	N/A
BG78BJUL967644HKNQNX4N	34712164N	615.19	RUB
FI8776565714806556	73364721B	USD	546.25
GE69NB5057725923884251	68879644A	629.4	CHF
		323.79
ES1359823640102827616922	08899412E	RUB	591.58
PS45YNKIG26Y96UJEQI1896LVD9ZG	61478341P	DKK	798.15
PT78461997729158096512493	56304499Q	CHF	888.44
	SEK	N/A
Ninety nine rocks
MD22BLJACUIOIDPAPNN838U5	78592251D	696.08	USD
AE48725YPOSTSU1LAQKZEPP	48974836Q	USD	
AL82864783232AY3OS32O9RUBQO8	92650070K	GBP	534.29
AE48725YPOSTSU1LAQKZEPP	48974836Q	857.76	GBP
FI8776565714806556	73364721B	USD	429.01
BA073428119991458265	45820675Y	EUR	508.26
Ninety nine rocks
SM16B78515997941NG37B30NHX4	61873424C	324.81	EUR
	61.84	EUR
BH13DAYWFNRJ0GN2RAA7UR	82288442P	638.74	

SA0994KFNAPS164YU9OOP574	57926790W	335.88	EUR
FI8497437259092369	92650070K		146.09
KW80QLLEQ6JGXNI84EU5IFJSWMCJ08	01216279Q	EUR	399.83
DE09062364227116961150	46585803Q	664.28	CHF
FR682539276248I8ZTO8DOJPN36	52141397Y	CHF	783.53
BH45AGIJDDMI1S7IVMPBYX	72652162S	DKK	156.46
ES5968395510953649142207	34532646D		877.78
