Ninety nine rocks
ES1359823640102827616922	08899412E		DKK
QA50TIBVV8D03D6XB0O0LHISHXK05	55103783S	82.3	SEK

	130.25	DKK
	DKK	50.67
		814.34
ME66621247978064842093	45566106R	GBP	
TL312176758386021094474	45820675Y	USD	739.85

LT404680925845138006	33964464L	GBP	86.6
MC987944106826B9BN6WA3QT157	11713644C		352.09
GE69NB5057725923884251	68879644A	RUB	944.44
HR2198178476216192029	80518308T	RUB	988.57
IR171391265758083409634677	53597542K	21.88	CHF
FI1291198425298593	78592251D	SEK	611.64
SK7685939604189549058799	15449763L	213.42	EUR
IR978633059983370222138180	02669410F	CHF	
GT58ZXMPYHQS6C3Y4JIZF0VOF0V5	74853928Z	292.74	
CH5486616JUSX9A78EG7Q	39806689Z	973.19	DKK
IL055091996124285266508	09651809C	GB	336.35
Ninety nine rocks
CZ0277706812138182328590	32775503C	DKK	N/A
CZ7031956314160953199870	28744101N	CFH	487.34

Ninety nine rocks
Ninety nine rocks
IS171554950920843049747431	32884971P		GBP
KZ94658KNDOP16GS0MQ8	43733112S	325.98	EUR
CZ0277706812138182328590	32775503C	381.55	SEK
TL620919673122426560269	78592251D	CHF	661.37
ES1359823640102827616922	08899412E		726.64
Ninety nine rocks
FI4249627673709648	46585803Q	284.09	CHF
FR4380461715659NWC070CZ6G58	90028562F	USD	772.9
SK3641392995208681155858	52141397Y	USD	653.78
Ninety nine rocks
Ninety nine rocks
Ninety nine rocks
ME10920049706023941954	68879644A	387.74	RUB
IS980339257905051446545486	38871658W	EUR	916.98
Ninety nine rocks
Ninety nine rocks
IE96EEMA36946143714469	49284913F	177.49	CHF
CH5486616JUSX9A78EG7Q	39806689Z	EUR	
GT58ZXMPYHQS6C3Y4JIZF0VOF0V5	74853928Z	USD	855.43
SI22734001141792429	92650070K		495.54
PS77KKGXNUMH1YA62JUT3JBNKRFZV	52141397Y	848.64	SEK
LB957793SEUSHVA7QADC5597XVCS	15449763L	62.21	USD
IR050557230314417829966957	68879644A	RUB	242.53
SA0994KFNAPS164YU9OOP574	57926790W	USD	88.89
GI95QSFP1CEJ7UBTHFJKTIT	17277755V	305.92	SEK

Ninety nine rocks
RO65KGTHSTLS31I6TW9Q4TX9	39670968Q		89.79
GI27KKMIDQ6N3YVAQN4J89C	90028562F	219.81	EUR
CH4221745ELQS0NB2YDI8	17277755V	DKK	954.83
UA964557479287233718409674295	78114389H	USD	708.89
MT44LAHV55416H6X8AOMBZWV07DCS6V	32884971P		
CY1226960690HWXS17VH1FRUEURR	38871658W	DKK	270.88
BA073428119991458265	45820675Y	716.93	RUB
SE8587388767724906814093	45566106R	GB	243.43
	SEK	807.07
MU05VA7ICT54ZRE969EE52P89NDSB4	39806689Z	849.68	USD
AZ23VQPCOE64XI70OBYRJPI8MSW9	32884971P	EUR	379.34
AT515991783210824774	28047910P	479.09	CHF
Ninety nine rocks
MD22BLJACUIOIDPAPNN838U5	78592251D	695.62	DKK
BG64ZYDB016049B51JMUCU	38871658W	DKK	389.77
LB863652PCCJG32R1PC8OE2VMAY7	17277755V	DKK	67.83

CZ1548502965088257735371	11713644C	342.37	
FO9238258269917892	08899412E	700.74	USD
LV20GYGWU27MI5SYECE	01461841P	527.64	DKK
MD22BLJACUIOIDPAPNN838U5	78592251D	N/A	RUB
	EUR	577.24
