	977.2	DKK
ME66621247978064842093	45566106R	224.89	GBP
JO68GPJQ2426XTVZ0E3DAVO0QBYJ9M	32775503C	521.98	RUB
GB62WGVI99163003599889	46431533F	566.06	GBP
SE8587388767724906814093	45566106R	DKK	202.16
	877.99	SEK
KZ68819CZA89W15QWGWQ	45566106R	825.97	RUB
QA50TIBVV8D03D6XB0O0LHISHXK05	55103783S	143.24	RUB
XK180068384138336739	53072757G	92.24	EUR
MD22BLJACUIOIDPAPNN838U5	78592251D	974.03	CHF
FI5863104861846787	72652162S	RUB	208.09
SK1869924870144967819542	57926790W	779.25	RUB
SI22734001141792429	92650070K	605.92	SEK
BE44640395214523	02669410F	EUR	969.89
KZ94658KNDOP16GS0MQ8	43733112S		939.83
PT78461997729158096512493	56304499Q	CHF	108.55
BG52YAMZ2798316FA0S342	21211380K	DKK	444.57
ME49140146493717009212	32775503C	498.58	SEK
MU18NWTZQI15SJF9J3A3FGQ51SLZ8I	11713644C	840.98	DKK
MT44LAHV55416H6X8AOMBZWV07DCS6V	32884971P	479.08	DKK
XK653384625153233371	43733112S	996.22	DKK
GB62WGVI99163003599889	46431533F	USD	713.83
	USD	564.05
TL312176758386021094474	45820675Y	690.69	GBP
IL883543164433395339809	25605636N	620.51	DKK
PT30733844778295738083204	25605636N	USD	164.99

MK36877PHFLXB419P01	56989796M	USD	977.58
TL336197208349896119319	56989796M	876.78	CHF
MT44LAHV55416H6X8AOMBZWV07DCS6V	32884971P	331.79	
LU221999TVLCKM4G89ID	61478341P	EUR	959.61
ME8606441978441911	98821924X	496.91	EUR
AL4456909000GSUDO7J539MIJH1L	48974836Q		318.67
	173.99	DKK

HU13482232244537176441358119	53597542K	USD	85.63
Ninety nine rocks
	USD	128.11
BA384377280747809071	28047910P	636.7	RUB
Ninety nine rocks

FI1291198425298593	78592251D	624.2	GBP
AE77248SKMXJVII50LKBAWI	68959267T	DKK	265.79
TL336197208349896119319	56989796M	488.92	CHF
KZ197834HFIDJLC1ZQWJ	43733112S	294.72	GBP
AL1705361571EZPDI0TZ70PXVG3H	46431533F	469.59	USD
ME49140146493717009212	32775503C	CHF	437.7
SM59J4985929449INF26CCFYJ37	15449763L	815.99	SEK
FO3735876142209257	68959267T	568.98	CHF
GT392716ANETYSFICAVN0ZTRPZ3Q	21211380K	GBP	400.28
TN18118719KP723ZYRPADNG5	08899412E	GBP	189.37
CH9054905KGSMB7YC5NGI	69578568A	571.39	USD
Ninety nine rocks
MU18NWTZQI15SJF9J3A3FGQ51SLZ8I	11713644C	930.64	CHF
DO757XIN61379289461304191141	21211380K	USD	526.81
AZ98MLTUT3LUOXZG36AWZRCNC8L0	28744101N	CHF	300.05

XK663155587271893003	01216279Q	824.78	SEK
IL757354520133364453852	55103783S	USD	785.69
MC842659327688NQYJW0V4CHU32	53597542K	885.96	RUB
BG64ZYDB016049B51JMUCU	38871658W	420.83	DKK
	656.09	DKK
GI17LYNGZKK9MTLT9XS0KXJ	56304499Q	844.47	RUB
HR4850788821598398500	34712164N	CFH	680.35
SA1782PK3NF0P8QAE54PWQE3	34712164N	SEK	999.38
CZ7031956314160953199870	28744101N	873.45	CHF

LU221999TVLCKM4G89ID	61478341P	DKK	136.59
GB62WGVI99163003599889	46431533F	EUR	488.77
SE8587388767724906814093	45566106R	317.9	GBP
CZ7031956314160953199870	28744101N	103.74	DKK
ES5968395510953649142207	34532646D	957.61	DKK
	315.48	GBP
BH45AGIJDDMI1S7IVMPBYX	72652162S		493.7
SM59J4985929449INF26CCFYJ37	15449763L	15.42	EUR
LB117881AYRJ3PAE7OLX1S8KY9XX	72652162S	RUB	187.61
FR682539276248I8ZTO8DOJPN36	52141397Y	RUB	515.74
FR4380461715659NWC070CZ6G58	90028562F		
MR9765784658715364589276794	46431533F	617.88	USD
LB727383DAVS6MXT5L9CROS8UEUZ	39806689Z		EUR
BH13DAYWFNRJ0GN2RAA7UR	82288442P	SEK	279.57
	764.45	
PS81UPRPND78AFG3L49YTXV88RRJS	01216279Q	696.33	RUB
	CHF	310.65
SK7685939604189549058799	15449763L	113.84	RUB
ES5968395510953649142207	34532646D		
ME16982539287692129889	39806689Z	USD	603.97
UA964557479287233718409674295	78114389H	N/A	EUR
CZ1548502965088257735371	11713644C	128.97	DKK
Ninety nine rocks
	40.07	CHF
TN4619849WRCEBMJKF33ZPWG	68959267T	776.06	CHF
	EUR	482.56
BG78BJUL967644HKNQNX4N	34712164N	619.1	GBP
Ninety nine rocks
DO38IL6559206363439644803826	45566106R	SEK	948.34
CR4034466866742477204	92650070K	493.95	EUR
SI22734001141792429	92650070K		DKK
SI22734001141792429	92650070K	RUB	514.91
SM59J4985929449INF26CCFYJ37	15449763L	SEK	19.01
BE44640395214523	02669410F	975.86	DKK
FO3735876142209257	68959267T	854.0	SEK
GE76HG3429778839455413	01216279Q	666.17	GBP

ES5968395510953649142207	34532646D	691.01	RUB
Ninety nine rocks

TN6928626DST3UA1IPXJT80F	53597542K		363.41
PS81UPRPND78AFG3L49YTXV88RRJS	01216279Q	889.54	USD
UA761330313560969297851033726	33964464L	USD	
NL22QHVX4830182943	02669410F	CHF	
IL055091996124285266508	09651809C	693.44	
MC239817569615Z9IWH7FP0GD04	28744101N	EUR	108.9
KZ68819CZA89W15QWGWQ	45566106R	603.25	DKK
HR4850788821598398500	34712164N	USD	119.17
PK43OEM16114242963306575	41656686Y	EUR	290.44
XK959557362593526620	56989796M	382.32	EUR
TN4619849WRCEBMJKF33ZPWG	68959267T	461.15	CHF
	GBP	244.77
