BA073428119991458265	45820675Y	527.55	
GR164360004BUQC9R2QU6WJNKZW	90467036D	90.81	SEK
DO38IL6559206363439644803826	45566106R	893.51	DKK
UA964557479287233718409674295	78114389H	USD	955.67

Ninety nine rocks
KZ197834HFIDJLC1ZQWJ	43733112S		RUB
XK959557362593526620	56989796M	CHF	528.83
CR3128580029806078268	90467036D	EUR	682.44
SA0994KFNAPS164YU9OOP574	57926790W	USD	251.94
MC148366787383U6KBXX8ERM167	65092468F	528.65	SEK
HR2198178476216192029	80518308T	277.0	CHF
XK653384625153233371	43733112S	EUR	986.17
CR4034466866742477204	92650070K	SEK	275.86
ME10920049706023941954	68879644A	723.93	GBP
AE48725YPOSTSU1LAQKZEPP	48974836Q	409.64	EUR
SM97G79397716272U9A9OBTJV1J	61873424C	CHF	845.55
	30.61	EUR

Ninety nine rocks
SK7685939604189549058799	15449763L		528.75

IS980339257905051446545486	38871658W	EUR	N/A
BR7290090080963467151419029U2	28047910P	6.34	USD
Ninety nine rocks
RS73278076436469452645	61478341P	385.09	DKK
MK36877PHFLXB419P01	56989796M	207.71	SEK

HU13482232244537176441358119	53597542K	DKK	611.03
PS45YNKIG26Y96UJEQI1896LVD9ZG	61478341P	105.66	EUR
EE709201509112700888	55103783S	DKK	701.51
BE71843948421221	41656686Y		EUR
BH40JGQHIFW1PP4UDBSEGH	74853928Z	EUR	406.85
FI1291198425298593	78592251D	EUR	344.13
GT95XJQPLCNFLN4A5ENS375WUA0N	49284913F	33.78	CHF
LT638365534312873039	28047910P		USD
MR6642901340725320676709130	41656686Y	DKK	
BH40JGQHIFW1PP4UDBSEGH	74853928Z		719.38
SK3641392995208681155858	52141397Y	GBP	666.54

SE4072059930724762036425	46585803Q	USD	984.8
CZ0277706812138182328590	32775503C	USD	57.98
TN5872164OGDBPYXG9LENMKY	32775503C	DKK	632.31
LU221999TVLCKM4G89ID	61478341P	479.36	GBP
HU15418903579542555773697655	48974836Q	USD	709.39
UA761330313560969297851033726	33964464L	782.49	
TL336197208349896119319	56989796M	16.25	USD
IR171391265758083409634677	53597542K	211.72	DKK
GR472662377QRYWJJB76MDKWVY5	69578568A	USD	579.4
HR0716993961872852399	65092468F		413.37
GI19VETPFLRU0L1HZE6FI50	72652162S	GBP	300.06
KZ197834HFIDJLC1ZQWJ	43733112S	925.52	GBP
Ninety nine rocks
Ninety nine rocks

GE16KV3003565361053066	78114389H	251.8	GBP
MC842659327688NQYJW0V4CHU32	53597542K	807.55	EUR
ME91204415592058131974	28744101N	52.74	GBP
AL1705361571EZPDI0TZ70PXVG3H	46431533F	N/A	EUR

GE69NB5057725923884251	68879644A	GBP	919.82
RO65KGTHSTLS31I6TW9Q4TX9	39670968Q	277.66	DKK
TL312176758386021094474	45820675Y	828.68	USD
UA538840557549114757901561455	69578568A	274.71	SEK
ME16982539287692129889	39806689Z	DKK	
LB957793SEUSHVA7QADC5597XVCS	15449763L		
MD305P5NPXCZUJLRCMTKK88D	46585803Q	855.7	RUB
CZ0277706812138182328590	32775503C	753.52	RUB
SA6268DDJM7GA5WLMM1JRKJP	34532646D	GBP	682.41

VG13VRDJ7412591474836722	80518308T	RUB	402.15
AZ98MLTUT3LUOXZG36AWZRCNC8L0	28744101N	SEK	533.62
TL541166078438313575429	68879644A	1.85	EUR
MU29T5TNJZ781M97YNZRTI6RLPFDOO	48974836Q	EUR	887.46
BR7290090080963467151419029U2	28047910P	USD	502.74
TL620919673122426560269	78592251D	RUB	372.43
GB62WGVI99163003599889	46431533F	SEK	14.99
Ninety nine rocks

RO33ZPAVO2BG1ZC8UHN2ZTAN	09651809C	885.1	SEK
GB6OUJG4832141279841	52995693Z	122.25	DKK

BH40JGQHIFW1PP4UDBSEGH	74853928Z	USD	597.68
	EUR	29.76
GI19VETPFLRU0L1HZE6FI50	72652162S	USD	611.66
	817.38	RUB
