CZ0277706812138182328590	32775503C	USD	547.84
SK1489672683589923153342	21211380K	988.33	DKK
AD6527527677TJCTJOHBQLKJ	61873424C	238.09	DKK
CH5486616JUSX9A78EG7Q	39806689Z	SEK	624.2
LB957793SEUSHVA7QADC5597XVCS	15449763L		511.22
	31.1	SEK

GR164360004BUQC9R2QU6WJNKZW	90467036D	EUR	876.81
ES5643056944669015895516	25605636N	SEK	916.9
LI7752678886R565EPXUC	39670968Q	908.21	GBP
LT206097247476437800	43733112S	624.28	USD
DE09062364227116961150	46585803Q	GB	N/A
IL162768337079138447997	34532646D	EUR	478.34
SK1489672683589923153342	21211380K	864.59	

BG52YAMZ2798316FA0S342	21211380K		EUR
MC842659327688NQYJW0V4CHU32	53597542K	936.09	CHF
Ninety nine rocks
	252.79	SEK
DE09062364227116961150	46585803Q	805.96	SEK
GI19VETPFLRU0L1HZE6FI50	72652162S	EUR	369.19
Ninety nine rocks
TL620919673122426560269	78592251D	DKK	534.72
DE09062364227116961150	46585803Q	USD	824.3
TN41642929RZ2WVDBTOBL2CI	56304499Q	768.37	EUR
MC842659327688NQYJW0V4CHU32	53597542K	308.34	DKK
SM08B8001360827MH4HE8ZWQZXP	57926790W	484.48	USD
FI8776565714806556	73364721B	SEK	453.22
VG30C0J46457487530434592	74853928Z	180.14	CHF
SM59J4985929449INF26CCFYJ37	15449763L	302.16	GBP
ES4962575910679067061475	82288442P	DKK	
MR6642901340725320676709130	41656686Y	USD	795.5


Ninety nine rocks
MC842659327688NQYJW0V4CHU32	53597542K	398.75	USD

XK180068384138336739	53072757G	SEK	422.32
EE709201509112700888	55103783S	GBP	298.88
IR176571293272654756861852	49284913F	GBP	
	RUB	461.19
		USD

HU86965308947958059611096929	90028562F	302.65	CHF
IL162768337079138447997	34532646D	886.63	EUR
SM97G79397716272U9A9OBTJV1J	61873424C	436.09	DKK
Ninety nine rocks
TN4619849WRCEBMJKF33ZPWG	68959267T	462.76	USD
LB117881AYRJ3PAE7OLX1S8KY9XX	72652162S	CHF	90.17
SM59J4985929449INF26CCFYJ37	15449763L	DKK	338.91
Ninety nine rocks
GT95XJQPLCNFLN4A5ENS375WUA0N	49284913F	SEK	743.43
BH40JGQHIFW1PP4UDBSEGH	74853928Z	602.71	RUB
ES5401017366906132602799	65092468F	271.93	SEK
XK653384625153233371	43733112S	799.41	EUR
SA35720BD63GIF2Y3O04T01F	11713644C	CHF	474.63
SA35720BD63GIF2Y3O04T01F	11713644C	33.66	RUB
GI19VETPFLRU0L1HZE6FI50	72652162S	EUR	563.91
SM08B8001360827MH4HE8ZWQZXP	57926790W		661.24
UA538840557549114757901561455	69578568A	819.69	DKK
VG4064KZ1023011179745755	45820675Y	599.35	SEK
BR7290090080963467151419029U2	28047910P	909.57	CHF
ES1651349876073379785110	25605636N	EUR	
DO757XIN61379289461304191141	21211380K	N/A	EUR
