TL833140836943039409693	82288442P	862.09	EUR
	RUB	360.96
FI5863104861846787	72652162S	422.29	DKK
SM16B78515997941NG37B30NHX4	61873424C	EUR	
TL833140836943039409693	82288442P		222.48
RO66NQJWHJXL3G77OY7LJ6BA	56304499Q	938.51	
FO9238258269917892	08899412E	319.24	EUR
AD2206695671VH1ZHCJ41WML	34712164N	EUR	474.56
Ninety nine rocks

SM08B8001360827MH4HE8ZWQZXP	57926790W	CHF	677.37
	SEK	700.85
CZ7031956314160953199870	28744101N	EUR	
MC239817569615Z9IWH7FP0GD04	28744101N	750.29	RUB

XK653384625153233371	43733112S	SEK	303.56
	EUR	
	702.81	USD
Ninety nine rocks
IS980339257905051446545486	38871658W	57.32	DKK
Ninety nine rocks
IR510789771032621503621949	56989796M	11.09	DKK

BA384377280747809071	28047910P	DKK	957.21
GE69NB5057725923884251	68879644A	979.75	RUB
Ninety nine rocks

PS77KKGXNUMH1YA62JUT3JBNKRFZV	52141397Y	264.75	GBP
Ninety nine rocks
AE13938V4DMVSF49YS1CBL2	78592251D	SEK	686.44
MC239817569615Z9IWH7FP0GD04	28744101N	RUB	289.62
HU86965308947958059611096929	90028562F	170.43	GBP
HU15418903579542555773697655	48974836Q	SEK	424.41

CZ0277706812138182328590	32775503C	973.2	RUB
BE44640395214523	02669410F	399.1	
KZ68819CZA89W15QWGWQ	45566106R	477.04	USD
	GBP	577.98
PK43OEM16114242963306575	41656686Y	718.76	EUR
Ninety nine rocks
LI4962509CEPXCTP4493V	90467036D	RUB	944.16
BG78BJUL967644HKNQNX4N	34712164N	RUB	
Ninety nine rocks
FI4249627673709648	46585803Q	359.6	

Ninety nine rocks
DE09062364227116961150	46585803Q	130.6	GBP
EE951921847242977559	61873424C		316.68
RO66NQJWHJXL3G77OY7LJ6BA	56304499Q		GBP
GR164360004BUQC9R2QU6WJNKZW	90467036D	912.83	DKK
Ninety nine rocks
PK69L0BH8621817146060690	90028562F	SEK	61.47
	63.48	GBP
PT78461997729158096512493	56304499Q	719.53	GBP
UA761330313560969297851033726	33964464L	683.6	DKK
BA384377280747809071	28047910P	GBP	263.7
GI17LYNGZKK9MTLT9XS0KXJ	56304499Q	USD	772.99
ES1359823640102827616922	08899412E	577.79	EUR
MU18NWTZQI15SJF9J3A3FGQ51SLZ8I	11713644C	EUR	

ES5968395510953649142207	34532646D	488.88	DKK
MU18NWTZQI15SJF9J3A3FGQ51SLZ8I	11713644C	CHF	962.74
FR6886408378912CSCX6FNQDF88	46431533F	338.16	EUR
GE16KV3003565361053066	78114389H	184.13	GBP
BE71843948421221	41656686Y	485.74	DKK
UA964557479287233718409674295	78114389H	USD	106.55
MR6642901340725320676709130	41656686Y	912.37	EUR
XK180068384138336739	53072757G	779.75	DKK
ES4718187575330891239993	61478341P	USD	
ME16982539287692129889	39806689Z	159.46	RUB
AL1705361571EZPDI0TZ70PXVG3H	46431533F	891.28	EUR
SK7685939604189549058799	15449763L	RUB	107.93
BH13DAYWFNRJ0GN2RAA7UR	82288442P	EUR	429.35
BE71843948421221	41656686Y	GBP	730.47
HU13482232244537176441358119	53597542K	USD	
MT34NXCN76766O1SFKIJILE5VI3PUQW	55103783S		318.95
MT44LAHV55416H6X8AOMBZWV07DCS6V	32884971P	51.31	EUR
XK127176678412638	29042872Z	526.23	DKK
DO41OE1F71300090297196859317	53072757G	575.06	DKK
ES5643056944669015895516	25605636N	855.36	SEK
Ninety nine rocks


MT44LAHV55416H6X8AOMBZWV07DCS6V	32884971P	431.56	RUB

CR3128580029806078268	90467036D	GBP	56.68

MT44LAHV55416H6X8AOMBZWV07DCS6V	32884971P	GBP	530.1
LI4962509CEPXCTP4493V	90467036D	EUR	918.87
MC148366787383U6KBXX8ERM167	65092468F	755.88	SEK
Ninety nine rocks
Ninety nine rocks
DO41OE1F71300090297196859317	53072757G	EUR	3.03
NL97CVWG3195927181	02669410F	745.6	EUR
SM59J4985929449INF26CCFYJ37	15449763L	312.74	SEK
XK180068384138336739	53072757G	SEK	
FI1291198425298593	78592251D	900.48	DKK
AD6527527677TJCTJOHBQLKJ	61873424C	968.31	CHF
ME16982539287692129889	39806689Z	USD	792.64
HR2198178476216192029	80518308T	768.32	SEK

PK19XXR25392269503727898	65092468F	EUR	958.15
PL09657112501393580868416806	80518308T	200.55	SEK
NL22QHVX4830182943	02669410F	20.77	DKK
	DKK	206.9
MC239817569615Z9IWH7FP0GD04	28744101N	SEK	640.64
ES4718187575330891239993	61478341P	190.35	SEK
VG79EPZL5105165679106759	41656686Y	323.42	EUR
BG52YAMZ2798316FA0S342	21211380K	USD	501.61
Ninety nine rocks
