VG13VRDJ7412591474836722	80518308T	596.36	DKK
Ninety nine rocks
MC400682288485KUAY58STITO40	38871658W	676.09	DKK
AL82864783232AY3OS32O9RUBQO8	92650070K	785.66	GBP
AD2206695671VH1ZHCJ41WML	34712164N	CHF	372.48
CH5486616JUSX9A78EG7Q	39806689Z	740.05	RUB
Ninety nine rocks
	SEK	12.62
SK7685939604189549058799	15449763L	RUB	438.77

Ninety nine rocks
AD2206695671VH1ZHCJ41WML	34712164N	DKK	702.39
PL09657112501393580868416806	80518308T	CHF	646.04
SM59J4985929449INF26CCFYJ37	15449763L	790.72	BUR
ES1651349876073379785110	25605636N	122.11	USD
ES4718187575330891239993	61478341P	44.43	
IS980339257905051446545486	38871658W	57.28	USD
Ninety nine rocks
PL09657112501393580868416806	80518308T	RUB	264.95
IE63LFMV23097240688740	73364721B		EUR
HU86965308947958059611096929	90028562F	804.27	GBP
CH9054905KGSMB7YC5NGI	69578568A	25.85	SEK
UA964557479287233718409674295	78114389H	USD	
SA35720BD63GIF2Y3O04T01F	11713644C	SEK	
CZ0277706812138182328590	32775503C	747.7	SEK
MU76DP55A02IQLHZLCCLD6WA0G2	64933147P	RUB	583.12
ME16982539287692129889	39806689Z	694.33	CHF
MT34NXCN76766O1SFKIJILE5VI3PUQW	55103783S	603.18	EUR
LT352161628775605252	52141397Y	DKK	600.75

TN6928626DST3UA1IPXJT80F	53597542K	751.94	RUB
CZ7031956314160953199870	28744101N	304.84	SEK
MR6642901340725320676709130	41656686Y	EUR	731.61
SM40H480510205991NBWOUDITA	33527219M	535.13	GBP
TR6389231PIDVKBEWMNZGSGERM	39670968Q	USD	648.58
Ninety nine rocks

	SEK	532.72
PS77KKGXNUMH1YA62JUT3JBNKRFZV	52141397Y	466.03	EUR
AL82864783232AY3OS32O9RUBQO8	92650070K	N/A	
Ninety nine rocks
Ninety nine rocks
PS81UPRPND78AFG3L49YTXV88RRJS	01216279Q	CHF	732.65
ME16982539287692129889	39806689Z	706.26	SEK
BG52YAMZ2798316FA0S342	21211380K	877.52	EUR
KW92WZTF4BVCQHIZZCKSWDE2Y4WG5K	78114389H	11.2	GBP
	RUB	115.15
SK1489672683589923153342	21211380K	CHF	790.26
IL883543164433395339809	25605636N	956.05	RUB
FR6886408378912CSCX6FNQDF88	46431533F	RUB	922.07
Ninety nine rocks
RO66NQJWHJXL3G77OY7LJ6BA	56304499Q	GBP	866.39
FO9238258269917892	08899412E	CHF	612.61
TN18118719KP723ZYRPADNG5	08899412E		EUR
DO41OE1F71300090297196859317	53072757G	574.82	DKK
GE76IJ9051869212165	83591057L	USD	913.38
IS4394604301210159498218	24373637D	425.73	SEK
