MT44LAHV55416H6X8AOMBZWV07DCS6V	32884971P	784.17	RUB
XK180068384138336739	53072757G	714.12	USD
UA538840557549114757901561455	69578568A	669.92	EUR
Ninety nine rocks
FR682539276248I8ZTO8DOJPN36	52141397Y		DKK
SK1869924870144967819542	57926790W	131.88	
LB727383DAVS6MXT5L9CROS8UEUZ	39806689Z	DKK	102.63
KZ94658KNDOP16GS0MQ8	43733112S	EUR	
		EUR
IE44RJQW49091678099855	78114389H	GBP	772.8
DE09062364227116961150	46585803Q	804.46	DKK
ES5968395510953649142207	34532646D	DKK	878.94
FO3735876142209257	68959267T	678.11	GBP
Ninety nine rocks
CR4034466866742477204	92650070K	194.73	SEK
TN4619849WRCEBMJKF33ZPWG	68959267T	784.79	RUB
VG4064KZ1023011179745755	45820675Y	348.63	EUR
TN4619849WRCEBMJKF33ZPWG	68959267T		RUB
FO8410656999415744	53072757G	CHF	57.94
VG30C0J46457487530434592	74853928Z		USD
MC987944106826B9BN6WA3QT157	11713644C	417.83	SEK
FO9238258269917892	08899412E	129.31	
FI1291198425298593	78592251D	444.42	CHF
AL82864783232AY3OS32O9RUBQO8	92650070K	704.51	USD

LB957793SEUSHVA7QADC5597XVCS	15449763L	GBP	859.46
AT515991783210824774	28047910P	822.05	EUR
LI4699421SNVZ5X6KXPLB	73364721B	CHF	601.43
SA6268DDJM7GA5WLMM1JRKJP	34532646D	DKK	514.36
LB117881AYRJ3PAE7OLX1S8KY9XX	72652162S	9.37	GB
BH40JGQHIFW1PP4UDBSEGH	74853928Z	USD	42.11
FI5863104861846787	72652162S	901.84	DKK
BA073428119991458265	45820675Y		484.67
HR1296219505926654396	34532646D	860.31	EUR
TR5428187TLTLTLWXSXNJBW98L	80518308T	EUR	367.9
TN18118719KP723ZYRPADNG5	08899412E	EUR	924.38


Ninety nine rocks

ME49140146493717009212	32775503C	36.73	GBP
HU22190225373946217712707979	09651809C	896.33	CFH
TL620919673122426560269	78592251D		CHF
DO41KY9H93712983353200450117	08899412E	RUB	900.43
FR6886408378912CSCX6FNQDF88	46431533F	963.19	DKK
Ninety nine rocks
ES5643056944669015895516	25605636N	169.25	EUR
FI8776565714806556	73364721B	898.97	DKK
KZ68819CZA89W15QWGWQ	45566106R	USD	321.63
IL883543164433395339809	25605636N	16.81	DKK
PT98222714410307122371827	33964464L	979.97	SEK
SK1489672683589923153342	21211380K	457.0	CHF

HR0716993961872852399	65092468F	USD	846.23
BE44640395214523	02669410F	EUR	291.56
UA074704912616944389906174725	33964464L	661.52	CHF
IL162768337079138447997	34532646D	864.18	SEK
LV90GZABEFC7YL8CKPRIT	45820675Y	GBP	
