CH9054905KGSMB7YC5NGI	69578568A	475.85	RUB
ES5968395510953649142207	34532646D	118.67	CHF
KZ197834HFIDJLC1ZQWJ	43733112S	303.95	RUB
	CHF	N/A
Ninety nine rocks
FI8776565714806556	73364721B	406.75	EUR
MC148366787383U6KBXX8ERM167	65092468F	EUR	319.11
Ninety nine rocks
RS73278076436469452645	61478341P	CHF	873.77
Ninety nine rocks
FO244841438013	08829306K	SEK	707.78
RO33ZPAVO2BG1ZC8UHN2ZTAN	09651809C	GBP	723.28
BG78BJUL967644HKNQNX4N	34712164N		882.08
HU22190225373946217712707979	09651809C	433.72	USD
RO10CYGJ0LFID9N0E6VIBWJV	32884971P	GBP	410.98
BR7290090080963467151419029U2	28047910P	USD	261.85
JO68GPJQ2426XTVZ0E3DAVO0QBYJ9M	32775503C	615.19	DKK
LV90GZABEFC7YL8CKPRIT	45820675Y	593.99	DKK
SK1869924870144967819542	57926790W	692.74	RUB
CH5486616JUSX9A78EG7Q	39806689Z	CHF	340.19
MC148366787383U6KBXX8ERM167	65092468F		493.22

MC148366787383U6KBXX8ERM167	65092468F	RUB	696.63
FI8497437259092369	92650070K	290.08	DKK
Ninety nine rocks
	363.69	EUR
TN4619849WRCEBMJKF33ZPWG	68959267T	EUR	707.84
CH9054905KGSMB7YC5NGI	69578568A	GBP	549.12
IT90H5711291332703M1NFOWKRD	17277755V	43.17	
	167.35	
ES5968395510953649142207	34532646D	EUR	496.99
IL162768337079138447997	34532646D	GBP	170.86
LB727383DAVS6MXT5L9CROS8UEUZ	39806689Z	USD	238.1
IE63LFMV23097240688740	73364721B	GBP	34.73
SM08B8001360827MH4HE8ZWQZXP	57926790W	SEK	91.09
PT78461997729158096512493	56304499Q	134.8	EUR
		922.65
LT404680925845138006	33964464L	101.45	DKK
IL757354520133364453852	55103783S	25.07	RUE

MU18NWTZQI15SJF9J3A3FGQ51SLZ8I	11713644C	90.81	SEK
TN18118719KP723ZYRPADNG5	08899412E	337.39	USD
AZ23VQPCOE64XI70OBYRJPI8MSW9	32884971P	271.29	USD
TR5428187TLTLTLWXSXNJBW98L	80518308T	USD	
Ninety nine rocks
LV90GZABEFC7YL8CKPRIT	45820675Y	363.93	RUB

SM16B78515997941NG37B30NHX4	61873424C	DKK	913.13
CR4034466866742477204	92650070K	GBP	448.86

	DKK	

GT95XJQPLCNFLN4A5ENS375WUA0N	49284913F	287.05	GBP
VG79EPZL5105165679106759	41656686Y	SEK	
Ninety nine rocks
SI22734001141792429	92650070K		GBP
GI19VETPFLRU0L1HZE6FI50	72652162S	737.04	SEK
FO3735876142209257	68959267T	559.5	SEK
MC987944106826B9BN6WA3QT157	11713644C	GBP	
IR050557230314417829966957	68879644A	682.49	SEK
PK43OEM16114242963306575	41656686Y	685.51	CHF
LI7752678886R565EPXUC	39670968Q	723.81	RUB

LI7752678886R565EPXUC	39670968Q	DKK	803.36
DO41OE1F71300090297196859317	53072757G	400.66	USD
GR164360004BUQC9R2QU6WJNKZW	90467036D	DKK	674.4
GT392716ANETYSFICAVN0ZTRPZ3Q	21211380K		866.47
FI1291198425298593	78592251D		EUR
DO757XIN61379289461304191141	21211380K	610.33	RUB

	GBP	823.33
IE96EEMA36946143714469	49284913F	458.24	SEK

PS81UPRPND78AFG3L49YTXV88RRJS	01216279Q	CHF	785.85
HU671445919133746668595	15614469T	369.75	CHF
GT58ZXMPYHQS6C3Y4JIZF0VOF0V5	74853928Z	RUB	75.27
PK43OEM16114242963306575	41656686Y	814.83	RUB
BE44640395214523	02669410F	32.59	CFH
TL312176758386021094474	45820675Y		
ME91204415592058131974	28744101N	517.16	DKK
	SEK	872.96
LI0410044KK4KNRK18BA	40321777H	149.86	DKK
Ninety nine rocks
KZ94658KNDOP16GS0MQ8	43733112S		735.38
MC400682288485KUAY58STITO40	38871658W	GBP	465.03
Ninety nine rocks
DE09062364227116961150	46585803Q	DKK	859.15
ES5401017366906132602799	65092468F	EUR	920.1
