	488.93	DKK
FI1291198425298593	78592251D		DKK
BH13DAYWFNRJ0GN2RAA7UR	82288442P	269.29	USD

LB863652PCCJG32R1PC8OE2VMAY7	17277755V	603.02	EUR
FR682539276248I8ZTO8DOJPN36	52141397Y	SEK	787.86
Ninety nine rocks
TN41642929RZ2WVDBTOBL2CI	56304499Q	510.44	USD
FI4249627673709648	46585803Q	105.44	CHF
UA761330313560969297851033726	33964464L		GBP
FR765595701119MOEGZPV5KXN70	68959267T	RUB	484.1
ME10920049706023941954	68879644A	SEK	789.21
TL620919673122426560269	78592251D		452.86
ES4962575910679067061475	82288442P	632.39	RUB
IE92ZGTS39160560652552	82288442P	USD	192.9
TL312176758386021094474	45820675Y	789.7	EUR
MC987944106826B9BN6WA3QT157	11713644C	515.24	USD
XK959557362593526620	56989796M	DKK	383.33
AT515991783210824774	28047910P	USD	785.29
Ninety nine rocks
VG79EPZL5105165679106759	41656686Y	91.49	RUB
HR0716993961872852399	65092468F	443.33	USD

	EUR	407.67
TL541166078438313575429	68879644A	836.24	
GI27KKMIDQ6N3YVAQN4J89C	90028562F	779.08	SEK
GR142761949P1CZJZDJ2SYQNDI0	90467036D	CHF	552.49
SI22734001141792429	92650070K	GBP	395.15
Ninety nine rocks
KZ94658KNDOP16GS0MQ8	43733112S	352.95	USD
SK1869924870144967819542	57926790W	SEK	500.83
LU1529J5G8TTV6RSQCE	02822035M	753.26	RUB
	CHF	829.81
UA074704912616944389906174725	33964464L	866.74	
GI19VETPFLRU0L1HZE6FI50	72652162S	85.97	GBP
KW80QLLEQ6JGXNI84EU5IFJSWMCJ08	01216279Q	968.36	DKK
RO10CYGJ0LFID9N0E6VIBWJV	32884971P	25.22	CHF
	CHF	634.75
TL620919673122426560269	78592251D	RUB	98.06
BE44640395214523	02669410F		685.86
TL833140836943039409693	82288442P	330.2	USD
FI8776565714806556	73364721B		EUR
LU221999TVLCKM4G89ID	61478341P	904.26	DKK
VG79EPZL5105165679106759	41656686Y	DKK	669.7
CZ7031956314160953199870	28744101N	812.42	GBP
PT78461997729158096512493	56304499Q	SEK	
Ninety nine rocks
AL82864783232AY3OS32O9RUBQO8	92650070K	901.56	CHF
BH45AGIJDDMI1S7IVMPBYX	72652162S	CHF	178.01
KZ197834HFIDJLC1ZQWJ	43733112S	612.28	SEK
Ninety nine rocks
MU18NWTZQI15SJF9J3A3FGQ51SLZ8I	11713644C	RUB	409.84
LI7752678886R565EPXUC	39670968Q	345.02	GBP

FI4249627673709648	46585803Q	480.25	DKK
TL336197208349896119319	56989796M	112.55	RUB
TL833140836943039409693	82288442P	EUR	59.14
Ninety nine rocks
TL312176758386021094474	45820675Y	690.05	SEK
	56.59	GBP
CZ0277706812138182328590	32775503C	696.76	EUR
BR7290090080963467151419029U2	28047910P		DKK
AZ23VQPCOE64XI70OBYRJPI8MSW9	32884971P	EUR	725.6
IR978633059983370222138180	02669410F	CHF	482.25
TN6928626DST3UA1IPXJT80F	53597542K	638.47	CHF
BR7290090080963467151419029U2	28047910P	GBP	170.12
Ninety nine rocks
CR3128580029806078268	90467036D	468.97	USD
AZ98MLTUT3LUOXZG36AWZRCNC8L0	28744101N	693.51	GBP
TL620919673122426560269	78592251D		EUR
VG79EPZL5105165679106759	41656686Y	864.88	USD
BR7290090080963467151419029U2	28047910P	452.14	DKK
ME49140146493717009212	32775503C		KK
IS980339257905051446545486	38871658W	CHF	986.82
MR6642901340725320676709130	41656686Y	911.63	EUR
ME66621247978064842093	45566106R	USD	937.41

KZ94658KNDOP16GS0MQ8	43733112S		DKK
GI95QSFP1CEJ7UBTHFJKTIT	17277755V	146.72	GBP
SM08B8001360827MH4HE8ZWQZXP	57926790W	399.02	DKK
GB62WGVI99163003599889	46431533F	655.05	USD
DO757XIN61379289461304191141	21211380K	381.45	RUB
GR142761949P1CZJZDJ2SYQNDI0	90467036D	RUB	855.66

CH5486616JUSX9A78EG7Q	39806689Z	508.07	CHF
	EUR	419.75
PS81UPRPND78AFG3L49YTXV88RRJS	01216279Q	EUR	
ES5968395510953649142207	34532646D		
