	GBP	924.92
Ninety nine rocks
LT206097247476437800	43733112S	381.66	GBP
AL82864783232AY3OS32O9RUBQO8	92650070K	754.21	USD
BA384377280747809071	28047910P	USD	602.42
LT206097247476437800	43733112S	172.45	EUR
HU13482232244537176441358119	53597542K	433.98	GBP
IE96EEMA36946143714469	49284913F	771.62	CHF
LV90GZABEFC7YL8CKPRIT	45820675Y	739.82	EUR
IE44RJQW49091678099855	78114389H	DKK	893.55
GE69NB5057725923884251	68879644A	RUB	N/A

ES4962575910679067061475	82288442P	EUR	363.5
FR682539276248I8ZTO8DOJPN36	52141397Y	GBP	
AL82864783232AY3OS32O9RUBQO8	92650070K	GBP	167.52
ME91204415592058131974	28744101N	RUB	944.24
RO33ZPAVO2BG1ZC8UHN2ZTAN	09651809C	CHF	828.66
FO3735876142209257	68959267T	960.21	RUB
HR4850788821598398500	34712164N	11.64	EUR
AT515991783210824774	28047910P	36.66	DKK
BR7290090080963467151419029U2	28047910P	662.04	CHF
LI4962509CEPXCTP4493V	90467036D	GBP	17.1
BG78BJUL967644HKNQNX4N	34712164N		125.11
KZ68819CZA89W15QWGWQ	45566106R	RUB	325.67
PK43OEM16114242963306575	41656686Y	722.1	RUB
Ninety nine rocks
SM16B78515997941NG37B30NHX4	61873424C	DKK	226.43
FO9238258269917892	08899412E		CHF
GR142761949P1CZJZDJ2SYQNDI0	90467036D		526.89
Ninety nine rocks
LT206097247476437800	43733112S	DKK	499.49
MR6642901340725320676709130	41656686Y	DKK	398.47
AE13938V4DMVSF49YS1CBL2	78592251D	SEK	822.26
GT95XJQPLCNFLN4A5ENS375WUA0N	49284913F	GBP	485.79
LT404680925845138006	33964464L	SEK	766.23
HR1296219505926654396	34532646D	850.95	EUR
AL4456909000GSUDO7J539MIJH1L	48974836Q	962.08	RUB
GE69NB5057725923884251	68879644A		USD
HR4850788821598398500	34712164N	831.38	DKK
SA35720BD63GIF2Y3O04T01F	11713644C		172.19

	CHF	745.74
PL09657112501393580868416806	80518308T	EUR	701.35
MC239817569615Z9IWH7FP0GD04	28744101N	142.17	SEK
Ninety nine rocks
ME66621247978064842093	45566106R	GBP	167.04

PK43OEM16114242963306575	41656686Y	196.46	RUB
GL74229906550895	95614969Z	908.82	GBP
GR164360004BUQC9R2QU6WJNKZW	90467036D	797.18	SEK
AZ23VQPCOE64XI70OBYRJPI8MSW9	32884971P	EUR	96.73
NL22QHVX4830182943	02669410F	806.13	RUB
LV90GZABEFC7YL8CKPRIT	45820675Y	GBP	111.79

IE96EEMA36946143714469	49284913F	160.13	RUB
Ninety nine rocks
