PK69L0BH8621817146060690	90028562F	RUB	361.16
HR2198178476216192029	80518308T	CHF	N/A
	533.38	SEK
FO3735876142209257	68959267T	EUR	324.46
IR510789771032621503621949	56989796M		USD
JO68GPJQ2426XTVZ0E3DAVO0QBYJ9M	32775503C	486.55	EUR
AE13938V4DMVSF49YS1CBL2	78592251D	RUB	
AL82864783232AY3OS32O9RUBQO8	92650070K	DKK	310.87
EE951921847242977559	61873424C	EUR	223.31
SA1782PK3NF0P8QAE54PWQE3	34712164N	234.32	RUB
	297.04	
IE63LFMV23097240688740	73364721B		333.84
		N/A
FR6886408378912CSCX6FNQDF88	46431533F	CHF	
CH5486616JUSX9A78EG7Q	39806689Z	DKK	417.85

AD562291377791JAUCEU6WEV	73364721B	426.38	GBP
VG79EPZL5105165679106759	41656686Y	716.44	GBP
GR472662377QRYWJJB76MDKWVY5	69578568A	591.99	GB
SE8587388767724906814093	45566106R	USD	101.83
Ninety nine rocks
	333.41	DKK
TN41642929RZ2WVDBTOBL2CI	56304499Q	623.08	EUR
FR067375965728LIMCBIKY04Q10	69578568A	USD	417.34
HU15418903579542555773697655	48974836Q	652.93	GBP
FI8497437259092369	92650070K	177.14	CHF
Ninety nine rocks
	657.53	GBP
VG30C0J46457487530434592	74853928Z	USD	33.03
XK663155587271893003	01216279Q	DKK	
LI4962509CEPXCTP4493V	90467036D	411.51	DKK

SA0994KFNAPS164YU9OOP574	57926790W	61.14	USD
Ninety nine rocks
Ninety nine rocks
ES4718187575330891239993	61478341P	DKK	931.69
SE4072059930724762036425	46585803Q	DKK	349.72
CH5486616JUSX9A78EG7Q	39806689Z	254.43	SEK
Ninety nine rocks
	735.79	USD
TL312176758386021094474	45820675Y		EUR
GB62WGVI99163003599889	46431533F	GBP	353.64
IE92ZGTS39160560652552	82288442P	DKK	414.91
MU29T5TNJZ781M97YNZRTI6RLPFDOO	48974836Q	402.92	SEK
	RUB	269.36
HR0716993961872852399	65092468F		53.97

AZ98MLTUT3LUOXZG36AWZRCNC8L0	28744101N	RUB	966.92
SK7685939604189549058799	15449763L	35.81	SEK
LV90GZABEFC7YL8CKPRIT	45820675Y	494.19	DKK
Ninety nine rocks
Ninety nine rocks
XK959557362593526620	56989796M	719.71	EUR
IR510789771032621503621949	56989796M	734.05	GBP

MK36877PHFLXB419P01	56989796M	USD	564.58
MC239817569615Z9IWH7FP0GD04	28744101N	106.6	EUR
XK959557362593526620	56989796M	484.3	CHF
GE16KV3003565361053066	78114389H	CHF	743.22
IE63LFMV23097240688740	73364721B	USD	531.22
UA074704912616944389906174725	33964464L	DKK	246.72

	EUR	736.73
PK13DK7K1923908975902628	57926790W		GBP
MC400682288485KUAY58STITO40	38871658W	81.12	CHF
BH45AGIJDDMI1S7IVMPBYX	72652162S		262.14
AD2206695671VH1ZHCJ41WML	34712164N	GBP	916.41
FR067375965728LIMCBIKY04Q10	69578568A	858.17	SEK

BH40JGQHIFW1PP4UDBSEGH	74853928Z	EUR	778.58
LT352161628775605252	52141397Y	DKK	379.07
TL833140836943039409693	82288442P	843.46	
Ninety nine rocks
AL82864783232AY3OS32O9RUBQO8	92650070K	USD	395.69
	231.02	CHF
TN4619849WRCEBMJKF33ZPWG	68959267T	165.42	CHF
ES5401017366906132602799	65092468F	781.82	DKK
JO68GPJQ2426XTVZ0E3DAVO0QBYJ9M	32775503C	113.14	RUB
IT90H5711291332703M1NFOWKRD	17277755V	854.14	CHF
IT90H5711291332703M1NFOWKRD	17277755V	GBP	441.34
IS171554950920843049747431	32884971P	722.45	
HU15418903579542555773697655	48974836Q	761.38	USD
HR6073061659065	89959219X	CHF	77.3
IL055091996124285266508	09651809C		560.33
SE4072059930724762036425	46585803Q	775.64	RUB
ES5643056944669015895516	25605636N	SEK	694.72

Ninety nine rocks

SM97G79397716272U9A9OBTJV1J	61873424C	468.81	RUB
MU29T5TNJZ781M97YNZRTI6RLPFDOO	48974836Q	SEK	708.44
Ninety nine rocks

SM16B78515997941NG37B30NHX4	61873424C		479.57
MU94NL2SW83IEIOTQ517FFS6OH9D	51065327S	206.49	GBP
TL312176758386021094474	45820675Y	GBP	
FR6886408378912CSCX6FNQDF88	46431533F	SEK	988.43
FO8410656999415744	53072757G	964.84	GBP
CY1226960690HWXS17VH1FRUEURR	38871658W	633.71	DKK
UA761330313560969297851033726	33964464L	28.79	CFH
AZ23VQPCOE64XI70OBYRJPI8MSW9	32884971P	N/A	GBP
	167.61	RUB
IL883543164433395339809	25605636N	696.79	RUB
SE4072059930724762036425	46585803Q	GBP	360.08
Ninety nine rocks
	SEK	1.11
	GBP	512.8
GT95XJQPLCNFLN4A5ENS375WUA0N	49284913F	910.37	SEK

CH4221745ELQS0NB2YDI8	17277755V	CHF	577.95
SA0994KFNAPS164YU9OOP574	57926790W	985.62	
PS81UPRPND78AFG3L49YTXV88RRJS	01216279Q	USD	835.61
FO9238258269917892	08899412E	570.28	DKK
CZ7031956314160953199870	28744101N		258.41
AZ23VQPCOE64XI70OBYRJPI8MSW9	32884971P	SEK	758.54
IL883543164433395339809	25605636N	GBP	637.55
AE77248SKMXJVII50LKBAWI	68959267T	704.52	DKK
ME10920049706023941954	68879644A	GBP	697.95
Ninety nine rocks
GT58ZXMPYHQS6C3Y4JIZF0VOF0V5	74853928Z	71.7	EUR
HU49663162407651895112051847	49284913F	264.29	GBP
HR1296219505926654396	34532646D	RUB	437.63
ES4962575910679067061475	82288442P	698.53	GBP
IR176571293272654756861852	49284913F	517.12	DKK
	RUB	607.24
QA50TIBVV8D03D6XB0O0LHISHXK05	55103783S	364.18	GBP
DO38IL6559206363439644803826	45566106R	CHF	788.9
MC239817569615Z9IWH7FP0GD04	28744101N	615.95	GBP
GR164360004BUQC9R2QU6WJNKZW	90467036D	SEK	944.28
LB727383DAVS6MXT5L9CROS8UEUZ	39806689Z	GBP	96.8
TN41642929RZ2WVDBTOBL2CI	56304499Q	688.53	
RO33ZPAVO2BG1ZC8UHN2ZTAN	09651809C	793.5	DKK
SM08B8001360827MH4HE8ZWQZXP	57926790W	USD	
ES4962575910679067061475	82288442P		N/A
IS980339257905051446545486	38871658W	883.86	GBP
HR1296219505926654396	34532646D	33.69	SEK
MU18NWTZQI15SJF9J3A3FGQ51SLZ8I	11713644C	942.86	GBP
FR765595701119MOEGZPV5KXN70	68959267T	22.75	RUB
GR472662377QRYWJJB76MDKWVY5	69578568A	660.68	CHF
BH45AGIJDDMI1S7IVMPBYX	72652162S	GBP	503.49
LT206097247476437800	43733112S	SEK	
CH4221745ELQS0NB2YDI8	17277755V	499.71	EUR
PT30733844778295738083204	25605636N	71.95	RUB
AL4456909000GSUDO7J539MIJH1L	48974836Q	GBP	121.7
HU13482232244537176441358119	53597542K	651.45	RUB
TL336197208349896119319	56989796M	SEK	803.58
CZ0277706812138182328590	32775503C	EUR	206.34
MR6642901340725320676709130	41656686Y	EUR	550.18
VG13VRDJ7412591474836722	80518308T		DKK
ES1359823640102827616922	08899412E	SEK	547.03
MU29T5TNJZ781M97YNZRTI6RLPFDOO	48974836Q	SEK	516.04
CZ1548502965088257735371	11713644C	545.83	CHF
Ninety nine rocks
Ninety nine rocks
VG30C0J46457487530434592	74853928Z	449.13	GBP
SA6268DDJM7GA5WLMM1JRKJP	34532646D	398.0	GBP
IE92ZGTS39160560652552	82288442P		822.64
CH9054905KGSMB7YC5NGI	69578568A	433.42	SEK
Ninety nine rocks
Ninety nine rocks
HR2198178476216192029	80518308T	134.7	DKK
	468.29	USD
TL312176758386021094474	45820675Y	DKK	654.07

MU18NWTZQI15SJF9J3A3FGQ51SLZ8I	11713644C	SEK	303.88
SK1489672683589923153342	21211380K	USD	866.22
SA916624X9GG21M3UBMKVPVX	39670968Q	621.13	DKK
SA916624X9GG21M3UBMKVPVX	39670968Q	813.49	DKK
FI8497437259092369	92650070K	CHF	417.08
Ninety nine rocks
TN41642929RZ2WVDBTOBL2CI	56304499Q	DKK	315.71
FI4249627673709648	46585803Q	863.62	GBP
XK653384625153233371	43733112S	75.83	DKK
BG52YAMZ2798316FA0S342	21211380K	195.6	SEK
SE4072059930724762036425	46585803Q	33.66	USD
FI1291198425298593	78592251D	450.51	GBP
EE709201509112700888	55103783S	BUR	73.62
FI8776565714806556	73364721B	82.06	CHF
GI19VETPFLRU0L1HZE6FI50	72652162S	BUR	78.18
TN18118719KP723ZYRPADNG5	08899412E	EUR	905.73
AZ23VQPCOE64XI70OBYRJPI8MSW9	32884971P	483.69	USD
SI22734001141792429	92650070K	53.95	SEK
HU49663162407651895112051847	49284913F	531.88	USD
SK122521417044707901943	44956048L	USD	452.72
Ninety nine rocks
ES4962575910679067061475	82288442P	672.86	GBP
ES5401017366906132602799	65092468F	343.05	DKK
BG52YAMZ2798316FA0S342	21211380K	EUR	63.85
SA1782PK3NF0P8QAE54PWQE3	34712164N	998.3	SEK
ME10920049706023941954	68879644A	297.44	USD
IS980339257905051446545486	38871658W	CHF	428.78
	RUB	140.67
CH4221745ELQS0NB2YDI8	17277755V	SEK	704.6
	CFH	N/A
Ninety nine rocks
AD562291377791JAUCEU6WEV	73364721B	682.27	RUB
HU22190225373946217712707979	09651809C	350.59	
	344.95	RUB
GI17LYNGZKK9MTLT9XS0KXJ	56304499Q	230.09	USD
	GBP	489.45
VG4064KZ1023011179745755	45820675Y	958.35	
BA384377280747809071	28047910P	USD	288.33
ME49140146493717009212	32775503C	EUR	339.29
PK69L0BH8621817146060690	90028562F	USD	930.42
PT78461997729158096512493	56304499Q	576.86	DKK
PL09657112501393580868416806	80518308T	EUR	454.69
LI7752678886R565EPXUC	39670968Q	GBP	317.11
GB62WGVI99163003599889	46431533F	SEK	880.02

	CHF	
PL09657112501393580868416806	80518308T	634.05	GBP
VG79EPZL5105165679106759	41656686Y	51.74	EUR
DO41OE1F71300090297196859317	53072757G	330.29	SEK
FI1291198425298593	78592251D	EUR	143.44
IT44U2903617084Y19H207T8BFC	74853928Z	782.78	USD
RO33ZPAVO2BG1ZC8UHN2ZTAN	09651809C		746.48
Ninety nine rocks
KW92WZTF4BVCQHIZZCKSWDE2Y4WG5K	78114389H	DKK	602.54
Ninety nine rocks
	RUB	223.9
ES4718187575330891239993	61478341P	CHF	245.36
