GB62WGVI99163003599889	46431533F	454.6	USD
LB727383DAVS6MXT5L9CROS8UEUZ	39806689Z		EUR
GR472662377QRYWJJB76MDKWVY5	69578568A	DKK	264.35
KZ7808069BRJJ99RM8	80549951L	RUE	129.45
HU13482232244537176441358119	53597542K	191.23	DKK
ES5968395510953649142207	34532646D	RUB	960.38
PK19XXR25392269503727898	65092468F	899.48	GBP
SK1489672683589923153342	21211380K	989.85	CHF
Ninety nine rocks
IL055091996124285266508	09651809C		686.59
IT90H5711291332703M1NFOWKRD	17277755V		GBP
DO41KY9H93712983353200450117	08899412E	979.92	USD
FR682539276248I8ZTO8DOJPN36	52141397Y	CHF	100.21
VG4064KZ1023011179745755	45820675Y	CHF	719.54
GR164360004BUQC9R2QU6WJNKZW	90467036D	USD	384.79
HR85417320974187	93154509W	481.2	RUB
GR142761949P1CZJZDJ2SYQNDI0	90467036D	636.58	EUR
VG79EPZL5105165679106759	41656686Y	USD	851.1
PT30733844778295738083204	25605636N	117.59	SEK
FI8497437259092369	92650070K	996.76	DKK
MC400682288485KUAY58STITO40	38871658W	77.96	EUR
MR6642901340725320676709130	41656686Y	303.42	USD
MU05VA7ICT54ZRE969EE52P89NDSB4	39806689Z	946.21	USD
UA538840557549114757901561455	69578568A	USD	600.07
ES5401017366906132602799	65092468F	RUB	627.99
PS81UPRPND78AFG3L49YTXV88RRJS	01216279Q	172.62	RUB
SE8587388767724906814093	45566106R	343.58	CHF
Ninety nine rocks
MC239817569615Z9IWH7FP0GD04	28744101N	EUR	848.4
MT44LAHV55416H6X8AOMBZWV07DCS6V	32884971P	602.54	DKK
