XK653384625153233371	43733112S	EUR	107.1
LT404680925845138006	33964464L	426.03	RUB
MU05VA7ICT54ZRE969EE52P89NDSB4	39806689Z	DKK	669.74
MC148366787383U6KBXX8ERM167	65092468F	RUB	882.69
GE16KV3003565361053066	78114389H	SEK	
AD6527527677TJCTJOHBQLKJ	61873424C	SEK	845.96
TL336197208349896119319	56989796M	297.48	USD
FR4380461715659NWC070CZ6G58	90028562F	EUR	80.05
SA6268DDJM7GA5WLMM1JRKJP	34532646D	EUR	936.26
DO41OE1F71300090297196859317	53072757G	840.15	GBP
ES1651349876073379785110	25605636N	RUB	402.32
LB957793SEUSHVA7QADC5597XVCS	15449763L	960.85	USD
PT78461997729158096512493	56304499Q	EUR	58.35
CH4221745ELQS0NB2YDI8	17277755V	USD	405.26
IL162768337079138447997	34532646D	400.28	DKK
ES5401017366906132602799	65092468F	DKK	715.58
AE13938V4DMVSF49YS1CBL2	78592251D	523.76	GBP
IE96EEMA36946143714469	49284913F	SEK	778.43
IR050557230314417829966957	68879644A	916.81	DKK
UA074704912616944389906174725	33964464L	GBP	285.6
Ninety nine rocks

Ninety nine rocks
ME10920049706023941954	68879644A	RUB	45.69
AL1705361571EZPDI0TZ70PXVG3H	46431533F	645.89	DKK
TR5428187TLTLTLWXSXNJBW98L	80518308T	479.47	CHF
	142.51	DKK
FI4249627673709648	46585803Q	SEK	935.3
HR0716993961872852399	65092468F	643.46	DKK
IR171391265758083409634677	53597542K	USD	102.16
FI5863104861846787	72652162S	691.94	USD
IE44RJQW49091678099855	78114389H		RUB
IT90H5711291332703M1NFOWKRD	17277755V	210.3	GBP
IR510789771032621503621949	56989796M	USD	628.4
GT392716ANETYSFICAVN0ZTRPZ3Q	21211380K	GBP	947.23

CR4034466866742477204	92650070K	EUR	741.31
FR6637154851XWHDW8N43K46	73506218J	513.17	GBP
HR0716993961872852399	65092468F	498.74	EUR
Ninety nine rocks
ME66621247978064842093	45566106R	USD	151.11
TR5428187TLTLTLWXSXNJBW98L	80518308T		747.17
MD305P5NPXCZUJLRCMTKK88D	46585803Q	734.02	DKK
ES1651349876073379785110	25605636N	CHF	95.01
	592.24	CHF
MR9765784658715364589276794	46431533F	534.27	DKK
MC148366787383U6KBXX8ERM167	65092468F	RUB	826.05
TL336197208349896119319	56989796M	EUR	162.98
		DKK
TN4619849WRCEBMJKF33ZPWG	68959267T		644.28
SA0994KFNAPS164YU9OOP574	57926790W		705.81
MC239817569615Z9IWH7FP0GD04	28744101N	USD	358.79
BE71843948421221	41656686Y	947.65	SEK
GR472662377QRYWJJB76MDKWVY5	69578568A	48.58	GBP

Ninety nine rocks
HR0716993961872852399	65092468F	SEK	708.11
JO68GPJQ2426XTVZ0E3DAVO0QBYJ9M	32775503C		CHF
CH4221745ELQS0NB2YDI8	17277755V	183.39	GBP
IS171554950920843049747431	32884971P	GBP	608.01
IL883543164433395339809	25605636N	133.36	DKK
