HR1296219505926654396	34532646D	758.34	USD


AL4456909000GSUDO7J539MIJH1L	48974836Q	76.08	EUR
RO66NQJWHJXL3G77OY7LJ6BA	56304499Q	CHF	997.44
		DKK

CY1226960690HWXS17VH1FRUEURR	38871658W	DKK	495.34
NL22QHVX4830182943	02669410F	205.99	CHF
ES5401017366906132602799	65092468F	436.37	CHF
ME10920049706023941954	68879644A	EUR	869.79
HR2198178476216192029	80518308T	931.26	USD

LI1878690NFPCE8D5010B	15449763L	691.02	DKK
	CHF	419.5
AE48725YPOSTSU1LAQKZEPP	48974836Q	USD	823.16
ME66621247978064842093	45566106R	RUB	64.88
FR067375965728LIMCBIKY04Q10	69578568A	DKK	942.63
BR7290090080963467151419029U2	28047910P	SEK	871.53
Ninety nine rocks
FI4249627673709648	46585803Q	296.12	CHF
	701.27	RUB
LB957793SEUSHVA7QADC5597XVCS	15449763L	USD	375.49
AL4456909000GSUDO7J539MIJH1L	48974836Q	570.85	SEK
GE16KV3003565361053066	78114389H	561.01	
IE63LFMV23097240688740	73364721B		749.64
FR682539276248I8ZTO8DOJPN36	52141397Y	DKK	859.14
VG30C0J46457487530434592	74853928Z	SEK	377.92
FI8497437259092369	92650070K	DKK	349.7
		DKK
IL757354520133364453852	55103783S	48.91	SEK
MC400682288485KUAY58STITO40	38871658W	CHF	953.55
NL22QHVX4830182943	02669410F	504.5	RUB


GB62WGVI99163003599889	46431533F	423.04	RUB
GE76HG3429778839455413	01216279Q	248.28	DKK
ME10920049706023941954	68879644A	120.73	GBP
GI95QSFP1CEJ7UBTHFJKTIT	17277755V	562.77	
	340.35	CHF
SK7685939604189549058799	15449763L	GBP	338.55
AE48725YPOSTSU1LAQKZEPP	48974836Q		EUR
MU29T5TNJZ781M97YNZRTI6RLPFDOO	48974836Q	728.27	DKK
BH13DAYWFNRJ0GN2RAA7UR	82288442P	91.01	RUB
UA074704912616944389906174725	33964464L	USD	
KW92WZTF4BVCQHIZZCKSWDE2Y4WG5K	78114389H	EUR	389.49
LT352161628775605252	52141397Y	889.77	DKK
GE69NB5057725923884251	68879644A	500.06	RUB
VG13VRDJ7412591474836722	80518308T	872.56	EUR
TR6389231PIDVKBEWMNZGSGERM	39670968Q	N/A	RUE
IR176571293272654756861852	49284913F	EUR	872.29
	SEK	186.6
LI4699421SNVZ5X6KXPLB	73364721B	USD	988.43
GI27KKMIDQ6N3YVAQN4J89C	90028562F		GBP
RO65KGTHSTLS31I6TW9Q4TX9	39670968Q	230.37	USD
TN41642929RZ2WVDBTOBL2CI	56304499Q	EUR	168.81
SE4072059930724762036425	46585803Q	454.28	
MU18NWTZQI15SJF9J3A3FGQ51SLZ8I	11713644C	CHF	960.81
CH9054905KGSMB7YC5NGI	69578568A	736.03	RUB
MT34NXCN76766O1SFKIJILE5VI3PUQW	55103783S	156.99	USD
Ninety nine rocks
MT44LAHV55416H6X8AOMBZWV07DCS6V	32884971P		N/A
KW80QLLEQ6JGXNI84EU5IFJSWMCJ08	01216279Q	536.24	USD
AZ98MLTUT3LUOXZG36AWZRCNC8L0	28744101N	332.67	EUR
ES1359823640102827616922	08899412E		
XK663155587271893003	01216279Q	GBP	395.92
FI4249627673709648	46585803Q	CHF	297.03
LT638365534312873039	28047910P	USD	461.39

TL312176758386021094474	45820675Y	DKK	704.23
AE77248SKMXJVII50LKBAWI	68959267T	USD	908.56
FO8410656999415744	53072757G	SEK	151.35
Ninety nine rocks
ES1359823640102827616922	08899412E	451.23	USD
HU13482232244537176441358119	53597542K	DKK	N/A
	168.14	USD
MC239817569615Z9IWH7FP0GD04	28744101N	USD	88.34

HU13482232244537176441358119	53597542K	USD	272.19
	534.46	USD
Ninety nine rocks
FR6886408378912CSCX6FNQDF88	46431533F	637.28	SEK
IE92ZGTS39160560652552	82288442P	986.49	DKK
PK13DK7K1923908975902628	57926790W		136.34
PT98222714410307122371827	33964464L	RUB	257.8
Ninety nine rocks
GE76HG3429778839455413	01216279Q	DKK	279.67
MD22BLJACUIOIDPAPNN838U5	78592251D	907.52	
MT34NXCN76766O1SFKIJILE5VI3PUQW	55103783S	405.91	
MC239817569615Z9IWH7FP0GD04	28744101N	EUR	659.81
TR6389231PIDVKBEWMNZGSGERM	39670968Q	RUB	837.09
	CHF	166.63

IE92ZGTS39160560652552	82288442P	USD	460.14
Ninety nine rocks
Ninety nine rocks
FR24931116575XCNKH32TQ062	90970308L	SEK	
CZ0277706812138182328590	32775503C	EUR	540.02
FI5863104861846787	72652162S	871.62	GBP
IR978633059983370222138180	02669410F	SEK	270.44
Ninety nine rocks
	SEK	662.44
LT206097247476437800	43733112S		966.27
FI4249627673709648	46585803Q	CHF	
MD22BLJACUIOIDPAPNN838U5	78592251D	778.88	RUB
AD343142423TUD7ZDLKZ57G	61329160Y	DKK	463.31

EE709201509112700888	55103783S	EUR	561.6
LI1878690NFPCE8D5010B	15449763L	RUB	470.55
PL09657112501393580868416806	80518308T	21.82	CHF
CH4221745ELQS0NB2YDI8	17277755V	SEK	53.61
TL541166078438313575429	68879644A	EUR	438.79
AD6527527677TJCTJOHBQLKJ	61873424C	27.42	USD
ES5643056944669015895516	25605636N	623.65	USD
Ninety nine rocks

	SEK	813.63

CZ1548502965088257735371	11713644C	930.48	CHF

GI27KKMIDQ6N3YVAQN4J89C	90028562F	321.26	RUB
SM59J4985929449INF26CCFYJ37	15449763L	23.33	
Ninety nine rocks
MR6642901340725320676709130	41656686Y	822.05	USD
SA0994KFNAPS164YU9OOP574	57926790W	45.42	CHF
GT58ZXMPYHQS6C3Y4JIZF0VOF0V5	74853928Z	882.41	DKK
IR171391265758083409634677	53597542K	888.55	EUR
SA35720BD63GIF2Y3O04T01F	11713644C		199.25
Ninety nine rocks
	USD	545.26
GE76HG3429778839455413	01216279Q	CHF	508.48
TN6928626DST3UA1IPXJT80F	53597542K	256.3	EUR
IR510789771032621503621949	56989796M	357.02	GBP
GI82SQALHPHXCUCXLQUU	69139217E		333.91
	EUR	484.78
AE13938V4DMVSF49YS1CBL2	78592251D	USD	478.76
Ninety nine rocks
MU05VA7ICT54ZRE969EE52P89NDSB4	39806689Z	462.58	
IE44RJQW49091678099855	78114389H	344.72	CHF
Ninety nine rocks
	286.72	USD
Ninety nine rocks
BG78BJUL967644HKNQNX4N	34712164N	DKK	849.65
DO757XIN61379289461304191141	21211380K	SEK	998.35
BA384377280747809071	28047910P	935.6	DKK
IL162768337079138447997	34532646D	692.54	DKK
AE13938V4DMVSF49YS1CBL2	78592251D		GBP
	424.58	SEK
MC148366787383U6KBXX8ERM167	65092468F	474.64	RUB
	GBP	230.38
ME10920049706023941954	68879644A	USD	
CH5486616JUSX9A78EG7Q	39806689Z	183.65	EUR
KW92WZTF4BVCQHIZZCKSWDE2Y4WG5K	78114389H	60.87	GBP
ME10920049706023941954	68879644A	67.85	USD
UA538840557549114757901561455	69578568A	N/A	USD
GB62WGVI99163003599889	46431533F	760.96	SEK
HU13482232244537176441358119	53597542K	GBP	799.62
VG30C0J46457487530434592	74853928Z	DKK	227.11

SM97G79397716272U9A9OBTJV1J	61873424C	788.0	EUR

LT206097247476437800	43733112S	RUB	650.95
EE709201509112700888	55103783S	291.57	USD
	GBP	113.5
GI19VETPFLRU0L1HZE6FI50	72652162S	GB	40.34
CH9054905KGSMB7YC5NGI	69578568A	649.19	CHF
MK36877PHFLXB419P01	56989796M	155.87	USD
BE44640395214523	02669410F	EUR	889.21
VG79EPZL5105165679106759	41656686Y	GBP	142.88
SK1489672683589923153342	21211380K	162.98	RUB
MC987944106826B9BN6WA3QT157	11713644C	830.01	CHF
PL09657112501393580868416806	80518308T	RUB	34.29
	499.9	GBP
ME49140146493717009212	32775503C	CHF	671.85
AT515991783210824774	28047910P	248.55	EUR
TL312176758386021094474	45820675Y	560.29	
Ninety nine rocks
GT58ZXMPYHQS6C3Y4JIZF0VOF0V5	74853928Z	953.25	USD
MC148366787383U6KBXX8ERM167	65092468F	RUB	382.18
GI27KKMIDQ6N3YVAQN4J89C	90028562F	932.11	EUR
PL09657112501393580868416806	80518308T	SEK	914.29
GR472662377QRYWJJB76MDKWVY5	69578568A	SEK	401.27
IL055091996124285266508	09651809C		DKK
LB957793SEUSHVA7QADC5597XVCS	15449763L	435.04	DKK
AD562291377791JAUCEU6WEV	73364721B	428.02	USD

ME49140146493717009212	32775503C	506.09	
XK959557362593526620	56989796M	623.18	DKK
AZ98MLTUT3LUOXZG36AWZRCNC8L0	28744101N		EUR
LB727383DAVS6MXT5L9CROS8UEUZ	39806689Z	569.92	USD
MC987944106826B9BN6WA3QT157	11713644C	SEK	883.72

ES1359823640102827616922	08899412E		631.03
	USD	638.43
SE4072059930724762036425	46585803Q	EUR	496.31
