FI1291198425298593	78592251D	379.62	CHF
MD358F69VEV6FZO01VOURO61	53072757G	SEK	542.63
KZ94658KNDOP16GS0MQ8	43733112S	934.19	

MC842659327688NQYJW0V4CHU32	53597542K	GBP	314.73
MC239817569615Z9IWH7FP0GD04	28744101N	CHF	840.37
ME16982539287692129889	39806689Z	USD	389.92
UA964557479287233718409674295	78114389H	182.53	SEK
FI5863104861846787	72652162S	CHF	
Ninety nine rocks
NL97CVWG3195927181	02669410F	183.13	EUR
NL22QHVX4830182943	02669410F	158.54	GBP
TL833140836943039409693	82288442P		850.11
AL82864783232AY3OS32O9RUBQO8	92650070K	EUR	255.76
NL97CVWG3195927181	02669410F	385.91	GBP
MU05VA7ICT54ZRE969EE52P89NDSB4	39806689Z	GBP	479.49
FR765595701119MOEGZPV5KXN70	68959267T	RUB	803.57
CR56691376829523	19316458R	DKK	338.59
MU29T5TNJZ781M97YNZRTI6RLPFDOO	48974836Q	47.61	USD
Ninety nine rocks
AD2206695671VH1ZHCJ41WML	34712164N	677.64	RUB
MC987944106826B9BN6WA3QT157	11713644C		SEK
ME66621247978064842093	45566106R	RUB	25.21
AL1705361571EZPDI0TZ70PXVG3H	46431533F	RUB	974.72
TN18118719KP723ZYRPADNG5	08899412E	SEK	530.72
SE4072059930724762036425	46585803Q	USD	14.9
Ninety nine rocks
SA916624X9GG21M3UBMKVPVX	39670968Q	401.74	RUB

PS45YNKIG26Y96UJEQI1896LVD9ZG	61478341P	459.34	
UA964557479287233718409674295	78114389H	231.79	
RO33ZPAVO2BG1ZC8UHN2ZTAN	09651809C	77.26	CHF
MK36877PHFLXB419P01	56989796M	944.21	
ME49140146493717009212	32775503C	GBP	432.25
CZ0277706812138182328590	32775503C	RUB	232.56
LT206097247476437800	43733112S	DKK	
JO68GPJQ2426XTVZ0E3DAVO0QBYJ9M	32775503C	154.91	CHF
UA761330313560969297851033726	33964464L	824.54	USD

TN6928626DST3UA1IPXJT80F	53597542K	145.37	SEK
AZ23VQPCOE64XI70OBYRJPI8MSW9	32884971P	472.45	BUR
PT78461997729158096512493	56304499Q	549.38	
Ninety nine rocks
