TR6389231PIDVKBEWMNZGSGERM	39670968Q	487.5	CHF
HU15418903579542555773697655	48974836Q	942.15	RUB
HR2198178476216192029	80518308T	USD	473.17
GI19VETPFLRU0L1HZE6FI50	72652162S	944.73	RUB
Ninety nine rocks
GR142761949P1CZJZDJ2SYQNDI0	90467036D	CHF	144.25
UA074704912616944389906174725	33964464L	968.34	EUR
PK43OEM16114242963306575	41656686Y	799.55	SEK
UA538840557549114757901561455	69578568A	USD	686.52
LB727383DAVS6MXT5L9CROS8UEUZ	39806689Z		45.87
EE709201509112700888	55103783S	RUB	367.36
GE16KV3003565361053066	78114389H	EUR	293.03
AE77248SKMXJVII50LKBAWI	68959267T	53.11	USD
BA384377280747809071	28047910P	785.9	DKK
IT90H5711291332703M1NFOWKRD	17277755V	955.13	SEK

ME66621247978064842093	45566106R	883.35	RUB
Ninety nine rocks
TL833140836943039409693	82288442P	771.01	DKK
ES1359823640102827616922	08899412E	DKK	687.17
GE16KV3003565361053066	78114389H	775.87	EUR
BG52YAMZ2798316FA0S342	21211380K	RUB	553.09
BA073428119991458265	45820675Y	921.18	CHF
EE709201509112700888	55103783S	EUR	33.38
Ninety nine rocks
VG13VRDJ7412591474836722	80518308T	470.75	USD
HR0716993961872852399	65092468F	RUB	351.18
SA35720BD63GIF2Y3O04T01F	11713644C	EUR	759.28
LI7752678886R565EPXUC	39670968Q	USD	33.99
SM16B78515997941NG37B30NHX4	61873424C	375.54	DKK
MK36877PHFLXB419P01	56989796M	30.82	
UA074704912616944389906174725	33964464L	506.6	USD
GI17LYNGZKK9MTLT9XS0KXJ	56304499Q	268.85	
MD305P5NPXCZUJLRCMTKK88D	46585803Q	DKK	
TL336197208349896119319	56989796M	887.08	EUR
MD358F69VEV6FZO01VOURO61	53072757G		980.37
CR3128580029806078268	90467036D	GBP	278.44
BA384377280747809071	28047910P		DKK
BA073428119991458265	45820675Y	SEK	91.12
BA073428119991458265	45820675Y		USD
IR171391265758083409634677	53597542K	GBP	686.68
SA35720BD63GIF2Y3O04T01F	11713644C		974.41
TL312176758386021094474	45820675Y	EUR	436.8
MU05VA7ICT54ZRE969EE52P89NDSB4	39806689Z	RUB	419.81
GE69NB5057725923884251	68879644A	SEK	104.39
HU49663162407651895112051847	49284913F	501.22	USD
ES5401017366906132602799	65092468F	CHF	428.01
AD2206695671VH1ZHCJ41WML	34712164N	494.85	GBP
LT638365534312873039	28047910P	SEK	
SA35720BD63GIF2Y3O04T01F	11713644C	624.5	DKK
CZ7031956314160953199870	28744101N	CHF	691.86
LT638365534312873039	28047910P	296.79	DKK
MT44LAHV55416H6X8AOMBZWV07DCS6V	32884971P	29.37	
HU22190225373946217712707979	09651809C	895.37	RUB
BG52YAMZ2798316FA0S342	21211380K		160.02
AE48725YPOSTSU1LAQKZEPP	48974836Q	CHF	671.31
IL757354520133364453852	55103783S	927.05	
FR4380461715659NWC070CZ6G58	90028562F		444.97
BG58GTR251675ULBSBVUB	69893827W	92.65	USD
ES5401017366906132602799	65092468F	USD	374.32
SA35720BD63GIF2Y3O04T01F	11713644C	606.98	
SA916624X9GG21M3UBMKVPVX	39670968Q	492.35	RUB
SA6268DDJM7GA5WLMM1JRKJP	34532646D	USD	668.21
VG13VRDJ7412591474836722	80518308T	744.19	CHF
SK1869924870144967819542	57926790W	698.24	SEK
XK663155587271893003	01216279Q	RUB	967.12
GT392716ANETYSFICAVN0ZTRPZ3Q	21211380K	SEK	171.4
HR2198178476216192029	80518308T	EUR	254.21
FI4249627673709648	46585803Q	EUR	128.67
IE63LFMV23097240688740	73364721B	CHF	492.58
Ninety nine rocks
IE92ZGTS39160560652552	82288442P		362.76
HR4850788821598398500	34712164N	DKK	698.33
IT90H5711291332703M1NFOWKRD	17277755V	SEK	
PS45YNKIG26Y96UJEQI1896LVD9ZG	61478341P	349.44	DKK
	702.81	RUB
SA0994KFNAPS164YU9OOP574	57926790W	351.92	
CH4221745ELQS0NB2YDI8	17277755V	46.25	SEK

	DKK	757.65
FI4249627673709648	46585803Q	615.99	GBP
SA916624X9GG21M3UBMKVPVX	39670968Q	389.53	USD
DE09062364227116961150	46585803Q	895.58	EUR
FO8410656999415744	53072757G	USD	678.29
SA916624X9GG21M3UBMKVPVX	39670968Q	DKK	264.68
TL336197208349896119319	56989796M	CHF	994.39
IE63LFMV23097240688740	73364721B	DKK	640.81
MU05VA7ICT54ZRE969EE52P89NDSB4	39806689Z	SEK	995.71
RO33ZPAVO2BG1ZC8UHN2ZTAN	09651809C	950.44	GBP
BG78BJUL967644HKNQNX4N	34712164N	205.54	EUR

JO68GPJQ2426XTVZ0E3DAVO0QBYJ9M	32775503C	RUB	696.69
AD562291377791JAUCEU6WEV	73364721B	USD	159.58

XK653384625153233371	43733112S	DKK	300.51
ES4718187575330891239993	61478341P		589.34
IE96EEMA36946143714469	49284913F	750.99	GBP
LT206097247476437800	43733112S	RUB	897.67
IT90H5711291332703M1NFOWKRD	17277755V	361.05	EUR
Ninety nine rocks
HR2198178476216192029	80518308T	616.64	
SK1489672683589923153342	21211380K	USD	946.76
LB863652PCCJG32R1PC8OE2VMAY7	17277755V		EUR
TL620919673122426560269	78592251D	691.89	GBP
ME16982539287692129889	39806689Z	566.14	RUB
GI17LYNGZKK9MTLT9XS0KXJ	56304499Q	271.32	CHF
PT78461997729158096512493	56304499Q	EUR	292.38
DE09062364227116961150	46585803Q	SEK	708.15
Ninety nine rocks
	377.1	EUR
DO38IL6559206363439644803826	45566106R	930.69	GBP
AL4456909000GSUDO7J539MIJH1L	48974836Q	921.78	CHF
TN18118719KP723ZYRPADNG5	08899412E	883.7	GBP
ES5643056944669015895516	25605636N	578.25	

FR765595701119MOEGZPV5KXN70	68959267T	CHF	536.87
AZ23VQPCOE64XI70OBYRJPI8MSW9	32884971P	EUR	858.39
Ninety nine rocks
DO41KY9H93712983353200450117	08899412E	GBP	85.05
GR142761949P1CZJZDJ2SYQNDI0	90467036D	DKK	822.05

FI5863104861846787	72652162S	SEK	87.95
GR164360004BUQC9R2QU6WJNKZW	90467036D	SEK	209.1
SK1489672683589923153342	21211380K	GBP	282.27
Ninety nine rocks
TL833140836943039409693	82288442P	KES	951.23
XK180068384138336739	53072757G	599.93	EUR
ES5968395510953649142207	34532646D	RUB	
MU18NWTZQI15SJF9J3A3FGQ51SLZ8I	11713644C	695.44	
QA50TIBVV8D03D6XB0O0LHISHXK05	55103783S	75.85	SEK
BH13DAYWFNRJ0GN2RAA7UR	82288442P	747.59	USD
Ninety nine rocks
Ninety nine rocks
CY1226960690HWXS17VH1FRUEURR	38871658W	CHF	758.42
	448.1	SEK
	100.32	EUR
Ninety nine rocks
MU18NWTZQI15SJF9J3A3FGQ51SLZ8I	11713644C	USD	574.12
Ninety nine rocks
	EUR	962.05
Ninety nine rocks
CZ1548502965088257735371	11713644C	DKK	955.27
HU15418903579542555773697655	48974836Q	606.53	GBP
FI5863104861846787	72652162S	USD	459.28
MK36877PHFLXB419P01	56989796M	354.74	SEK
Ninety nine rocks
MC239817569615Z9IWH7FP0GD04	28744101N	CHF	919.98
BE44640395214523	02669410F		948.41
BG64ZYDB016049B51JMUCU	38871658W	SEK	518.35
	620.72	GBP

	83.69	USD
GT392716ANETYSFICAVN0ZTRPZ3Q	21211380K	USD	240.17
GR164360004BUQC9R2QU6WJNKZW	90467036D	SEK	555.2
ES5473653747294157311	45884672H	95.07	CHF
MU18NWTZQI15SJF9J3A3FGQ51SLZ8I	11713644C	DKK	685.86
ME16982539287692129889	39806689Z	55.14	EUR
