FI8497437259092369	92650070K	254.01	DKK
	711.52	USD
DE49048012355817038246	09651809C	775.85	USD
BA073428119991458265	45820675Y	EUR	403.26
ME49140146493717009212	32775503C	SEK	560.29
SM59J4985929449INF26CCFYJ37	15449763L	USD	
MU05VA7ICT54ZRE969EE52P89NDSB4	39806689Z	DKK	36.56
NL97CVWG3195927181	02669410F	SEK	907.81
DE49048012355817038246	09651809C	39.67	GBP
FR765595701119MOEGZPV5KXN70	68959267T		RUE
BE44640395214523	02669410F	35.89	USD
PK43OEM16114242963306575	41656686Y	EUR	918.16
BH45AGIJDDMI1S7IVMPBYX	72652162S	USD	963.19
CH9054905KGSMB7YC5NGI	69578568A	DKK	985.03
SK7685939604189549058799	15449763L	74.5	CHF
LI7752678886R565EPXUC	39670968Q		793.7
IT44U2903617084Y19H207T8BFC	74853928Z	414.18	USD
VG13VRDJ7412591474836722	80518308T	298.18	RUB
FI1291198425298593	78592251D	USD	816.95
XK663155587271893003	01216279Q	403.31	USD
AZ23VQPCOE64XI70OBYRJPI8MSW9	32884971P	284.45	DKK
	80.13	RUB
Ninety nine rocks
Ninety nine rocks
SK7685939604189549058799	15449763L	867.21	USD
IT44U2903617084Y19H207T8BFC	74853928Z	RUB	631.81
DO38IL6559206363439644803826	45566106R	RUB	396.37
TN5872164OGDBPYXG9LENMKY	32775503C	EUR	633.73
Ninety nine rocks
GI19VETPFLRU0L1HZE6FI50	72652162S	163.49	SEK
ME66621247978064842093	45566106R	GBP	655.72
ME16982539287692129889	39806689Z	837.14	GBP
AD562291377791JAUCEU6WEV	73364721B	215.16	SEK
IR978633059983370222138180	02669410F	SEK	N/A
Ninety nine rocks
	DKK	597.67
IR510789771032621503621949	56989796M	DKK	609.76
IL162768337079138447997	34532646D	740.76	CHF
TL620919673122426560269	78592251D	694.28	
IL757354520133364453852	55103783S	172.04	USD
JO68GPJQ2426XTVZ0E3DAVO0QBYJ9M	32775503C	451.79	USD
SA916624X9GG21M3UBMKVPVX	39670968Q	RUB	710.3
MT44LAHV55416H6X8AOMBZWV07DCS6V	32884971P		USD
		GBP
SA0994KFNAPS164YU9OOP574	57926790W	SEK	806.45
KZ68819CZA89W15QWGWQ	45566106R	477.79	
	SEK	747.98
IE63LFMV23097240688740	73364721B	SEK	876.34
Ninety nine rocks
MD305P5NPXCZUJLRCMTKK88D	46585803Q	RUB	32.62
LI4699421SNVZ5X6KXPLB	73364721B	308.56	DKK
IS171554950920843049747431	32884971P	EUR	863.24
CR3128580029806078268	90467036D	GBP	639.25
CH4221745ELQS0NB2YDI8	17277755V	SEK	215.03
KW45GXYYAAV3BQKY3SHQ2MX02PZ4	59795763L	SEK	997.35
CZ1548502965088257735371	11713644C	715.9	
MR6642901340725320676709130	41656686Y	CHF	376.54
IS171554950920843049747431	32884971P	DKK	108.52
	806.3	RUB
SA916624X9GG21M3UBMKVPVX	39670968Q	906.87	CHF
BE71843948421221	41656686Y	CHF	986.71
SA1782PK3NF0P8QAE54PWQE3	34712164N	GBP	633.85
DE09062364227116961150	46585803Q	DKK	638.5
CZ0277706812138182328590	32775503C	923.58	CHF
LI1878690NFPCE8D5010B	15449763L	DKK	561.26
UA538840557549114757901561455	69578568A	N/A	CFH
SE4072059930724762036425	46585803Q	USD	441.74
PT98222714410307122371827	33964464L	EUR	561.03
TN5872164OGDBPYXG9LENMKY	32775503C	DKK	636.63
TR6389231PIDVKBEWMNZGSGERM	39670968Q	200.85	EUR
MC987944106826B9BN6WA3QT157	11713644C	DKK	231.98
MC842659327688NQYJW0V4CHU32	53597542K	DKK	244.13
VG13VRDJ7412591474836722	80518308T	SDU	835.01
Ninety nine rocks
CZ0277706812138182328590	32775503C	104.5	USD
GR164360004BUQC9R2QU6WJNKZW	90467036D	CHF	
ES1651349876073379785110	25605636N	900.3	SEK

IL162768337079138447997	34532646D	719.4	CHF
SM08B8001360827MH4HE8ZWQZXP	57926790W	CHF	750.12
ES4718187575330891239993	61478341P	97.3	RUB

	DKK	
LB117881AYRJ3PAE7OLX1S8KY9XX	72652162S	GBP	
TN4619849WRCEBMJKF33ZPWG	68959267T	810.58	SEK
CZ7031956314160953199870	28744101N	631.36	RUB
FR4380461715659NWC070CZ6G58	90028562F	DKK	
SA6268DDJM7GA5WLMM1JRKJP	34532646D	SEK	845.97
CR4034466866742477204	92650070K	440.72	
	937.92	
JO68GPJQ2426XTVZ0E3DAVO0QBYJ9M	32775503C	615.99	USD
LT638365534312873039	28047910P	676.12	CHF
SE4072059930724762036425	46585803Q	SEK	633.31
SI22734001141792429	92650070K	924.07	SEK
SK7685939604189549058799	15449763L	575.51	DKK
QA50TIBVV8D03D6XB0O0LHISHXK05	55103783S	CHF	673.48
GI19VETPFLRU0L1HZE6FI50	72652162S	DKK	437.75
Ninety nine rocks
FI5863104861846787	72652162S	876.44	CHF
RO65KGTHSTLS31I6TW9Q4TX9	39670968Q	749.05	DKK
MT44LAHV55416H6X8AOMBZWV07DCS6V	32884971P	311.1	
GR164360004BUQC9R2QU6WJNKZW	90467036D	879.34	EUR
BA384377280747809071	28047910P	CHF	549.14
MC239817569615Z9IWH7FP0GD04	28744101N		121.43

ES5401017366906132602799	65092468F		CHF
ES5968395510953649142207	34532646D	SEK	942.25
ME10920049706023941954	68879644A	627.3	DKK
SE4072059930724762036425	46585803Q	EUR	377.26
ES5643056944669015895516	25605636N		862.86
CZ1772685591004650988	75153834R	439.86	USD
RO66NQJWHJXL3G77OY7LJ6BA	56304499Q	243.31	DKK
	EUR	600.91
FI5863104861846787	72652162S	DKK	739.96
	DKK	850.92
IL162768337079138447997	34532646D	SEK	293.67


BE71843948421221	41656686Y	260.8	SEK
ES4718187575330891239993	61478341P	687.27	RUB
PS81UPRPND78AFG3L49YTXV88RRJS	01216279Q	EUR	757.04
Ninety nine rocks
GR164360004BUQC9R2QU6WJNKZW	90467036D	616.73	DKK
VG4064KZ1023011179745755	45820675Y	976.62	DKK
Ninety nine rocks
TL336197208349896119319	56989796M	295.34	USD
SM08B8001360827MH4HE8ZWQZXP	57926790W	371.13	CHF
IL757354520133364453852	55103783S	358.52	USD
TL312176758386021094474	45820675Y	157.59	DKK
DO757XIN61379289461304191141	21211380K	78.55	USD
BG64ZYDB016049B51JMUCU	38871658W	770.41	RUB
SA916624X9GG21M3UBMKVPVX	39670968Q	769.55	DKK
Ninety nine rocks
ES5401017366906132602799	65092468F	DKK	491.04
IL883543164433395339809	25605636N	EUR	40.36
ES4718187575330891239993	61478341P	CHF	887.13
IE96EEMA36946143714469	49284913F	759.7	DKK
ES5643056944669015895516	25605636N	387.6	DKK
NL97CVWG3195927181	02669410F	766.85	GBP
Ninety nine rocks
PS77KKGXNUMH1YA62JUT3JBNKRFZV	52141397Y	CHF	
AD6527527677TJCTJOHBQLKJ	61873424C	DKK	801.01
KZ197834HFIDJLC1ZQWJ	43733112S	GBP	28.11

VG4064KZ1023011179745755	45820675Y		GBP
IE96EEMA36946143714469	49284913F	USD	109.41
KW80QLLEQ6JGXNI84EU5IFJSWMCJ08	01216279Q	610.12	CHF
IR171391265758083409634677	53597542K	376.92	USD
NL22QHVX4830182943	02669410F	RUB	49.17
DO41KY9H93712983353200450117	08899412E		445.7

SA1782PK3NF0P8QAE54PWQE3	34712164N	GB	141.36
LU221999TVLCKM4G89ID	61478341P	877.34	
MR9765784658715364589276794	46431533F	169.17	CHF
SA1782PK3NF0P8QAE54PWQE3	34712164N	188.15	GBP

HU86965308947958059611096929	90028562F	669.52	RUB
AD562291377791JAUCEU6WEV	73364721B	9.61	RUE
IE63LFMV23097240688740	73364721B	398.59	DKK
Ninety nine rocks
MU29T5TNJZ781M97YNZRTI6RLPFDOO	48974836Q	DKK	202.98
Ninety nine rocks
IL757354520133364453852	55103783S		EUR
LB727383DAVS6MXT5L9CROS8UEUZ	39806689Z	774.9	
MK36877PHFLXB419P01	56989796M	DKK	762.07
BE71843948421221	41656686Y		GBP
LI4699421SNVZ5X6KXPLB	73364721B	611.22	GBP
GE69NB5057725923884251	68879644A	EUR	334.15
HR0716993961872852399	65092468F	DKK	892.99
DE09062364227116961150	46585803Q		USD
FO9238258269917892	08899412E	EUR	826.85
MC987944106826B9BN6WA3QT157	11713644C	GBP	568.74
DO41OE1F71300090297196859317	53072757G	RUB	823.06
	USD	
KW80QLLEQ6JGXNI84EU5IFJSWMCJ08	01216279Q	EUR	
LU221999TVLCKM4G89ID	61478341P	EUR	545.03
VG13VRDJ7412591474836722	80518308T	538.87	SEK
NL97CVWG3195927181	02669410F	534.07	USD
HR4850788821598398500	34712164N	GBP	
DE09062364227116961150	46585803Q	688.59	EUR
MC400682288485KUAY58STITO40	38871658W		DKK
HR2198178476216192029	80518308T	GBP	581.23
Ninety nine rocks
IR050557230314417829966957	68879644A		GBP
PS77KKGXNUMH1YA62JUT3JBNKRFZV	52141397Y		
SK3641392995208681155858	52141397Y	GBP	717.22
Ninety nine rocks

NL22QHVX4830182943	02669410F	USD	981.97
DO757XIN61379289461304191141	21211380K	EUR	691.7
DO757XIN61379289461304191141	21211380K	GBP	259.24
IL055091996124285266508	09651809C	894.06	EUR
MR9765784658715364589276794	46431533F	CHF	
RO33ZPAVO2BG1ZC8UHN2ZTAN	09651809C	EUR	659.94

SM97G79397716272U9A9OBTJV1J	61873424C	360.23	RUB
	DKK	38.79
HU13482232244537176441358119	53597542K	USD	893.75
UA538840557549114757901561455	69578568A	DKK	804.26
MD358F69VEV6FZO01VOURO61	53072757G	369.75	USD
GR142761949P1CZJZDJ2SYQNDI0	90467036D	GBP	572.28
KZ68819CZA89W15QWGWQ	45566106R	DKK	843.76
HR0716993961872852399	65092468F	286.6	RUB
SM08B8001360827MH4HE8ZWQZXP	57926790W	CHF	240.52
ME16982539287692129889	39806689Z	SEK	339.21
GE16KV3003565361053066	78114389H	422.8	CHF
PT30733844778295738083204	25605636N		DKK
Ninety nine rocks
SM63K8297012199Z7YVTU3JQ0U	60947560E	391.23	RUB
KZ197834HFIDJLC1ZQWJ	43733112S		761.37
AE48725YPOSTSU1LAQKZEPP	48974836Q	956.15	USD
KZ197834HFIDJLC1ZQWJ	43733112S	895.32	EUR

AZ23VQPCOE64XI70OBYRJPI8MSW9	32884971P	90.11	DKK
		640.3
DE09062364227116961150	46585803Q	SEK	372.05
AT515991783210824774	28047910P	445.26	GBP
JO68GPJQ2426XTVZ0E3DAVO0QBYJ9M	32775503C	778.47	
AZ98MLTUT3LUOXZG36AWZRCNC8L0	28744101N	554.56	CHF
Ninety nine rocks
	205.37	USD
CH5486616JUSX9A78EG7Q	39806689Z		CHF

LB957793SEUSHVA7QADC5597XVCS	15449763L	GBP	468.5
DO757XIN61379289461304191141	21211380K	213.29	CHF

FR4380461715659NWC070CZ6G58	90028562F	DKK	297.83
AZ23VQPCOE64XI70OBYRJPI8MSW9	32884971P	EUR	17.84
		DKK
PK43OEM16114242963306575	41656686Y	200.79	USD
CZ1548502965088257735371	11713644C	CHF	644.37

IT90H5711291332703M1NFOWKRD	17277755V	USD	386.29
Ninety nine rocks
CR3128580029806078268	90467036D	GBP	328.96

XK653384625153233371	43733112S	RUB	991.51
Ninety nine rocks
HU13482232244537176441358119	53597542K	CHF	583.85
BH13DAYWFNRJ0GN2RAA7UR	82288442P	DKK	422.8
GR472662377QRYWJJB76MDKWVY5	69578568A	941.22	SEK


	DKK	277.58

GI27KKMIDQ6N3YVAQN4J89C	90028562F		SEK
KZ94658KNDOP16GS0MQ8	43733112S	USD	275.18
CR4034466866742477204	92650070K	695.57	SEK
AD2206695671VH1ZHCJ41WML	34712164N		400.65
HU22190225373946217712707979	09651809C	USD	
MR6642901340725320676709130	41656686Y	861.71	EUR
NL97CVWG3195927181	02669410F	EUR	466.94
AE48725YPOSTSU1LAQKZEPP	48974836Q	USD	423.92
	GBP	
ME16982539287692129889	39806689Z	DKK	896.11
ME49140146493717009212	32775503C	USD	379.12
IE63LFMV23097240688740	73364721B	340.86	DKK
SE4072059930724762036425	46585803Q	GBP	666.3
CR4034466866742477204	92650070K		CFH
BG78BJUL967644HKNQNX4N	34712164N	647.22	RUB
BG64ZYDB016049B51JMUCU	38871658W	RUB	230.62
RO65KGTHSTLS31I6TW9Q4TX9	39670968Q	CHF	237.51

PK69L0BH8621817146060690	90028562F	CHF	305.58
LI4699421SNVZ5X6KXPLB	73364721B	DKK	489.98
BA384377280747809071	28047910P	EUR	476.76
Ninety nine rocks
MK36877PHFLXB419P01	56989796M	672.76	EUR
SA1782PK3NF0P8QAE54PWQE3	34712164N	CHF	506.79
Ninety nine rocks
QA50TIBVV8D03D6XB0O0LHISHXK05	55103783S	CHF	30.93
HR2198178476216192029	80518308T	473.94	CHF
