LT404680925845138006	33964464L	USD	832.08
NL1FSUJ787318304	39350343N	566.45	
ME66621247978064842093	45566106R	498.06	EUR
MK36877PHFLXB419P01	56989796M	403.19	RUB
IE44RJQW49091678099855	78114389H	GBP	617.52
TL336197208349896119319	56989796M	832.59	SEK


KZ197834HFIDJLC1ZQWJ	43733112S	SEK	723.12
GB62WGVI99163003599889	46431533F	USD	630.86
GR164360004BUQC9R2QU6WJNKZW	90467036D	GBP	292.72
AD6527527677TJCTJOHBQLKJ	61873424C	178.38	SEK
HR2198178476216192029	80518308T	417.42	USD
TL620919673122426560269	78592251D	535.61	CHF
	480.64	DKK
FO3735876142209257	68959267T	CHF	794.92
ME49140146493717009212	32775503C	EUR	188.27
	CHF	880.78
Ninety nine rocks
SA6268DDJM7GA5WLMM1JRKJP	34532646D	SEK	405.45
BR7290090080963467151419029U2	28047910P	778.65	USD
FI5863104861846787	72652162S	EUR	43.03
MC148366787383U6KBXX8ERM167	65092468F	RUB	164.6
DO757XIN61379289461304191141	21211380K	448.07	RUB
AE13938V4DMVSF49YS1CBL2	78592251D	USD	681.87
GE69NB5057725923884251	68879644A	165.21	GBP
Ninety nine rocks
CZ7031956314160953199870	28744101N	CHF	781.01
BE71843948421221	41656686Y	CFH	597.48
BH40JGQHIFW1PP4UDBSEGH	74853928Z	680.91	SEK
CH9054905KGSMB7YC5NGI	69578568A	DKK	
KW80QLLEQ6JGXNI84EU5IFJSWMCJ08	01216279Q	RUB	517.22
DO757XIN61379289461304191141	21211380K	318.85	RUB

Ninety nine rocks

IL757354520133364453852	55103783S	731.29	RUB
HU13482232244537176441358119	53597542K	669.32	EUR
ES5968395510953649142207	34532646D	RUB	587.3
IS980339257905051446545486	38871658W	285.87	DKK
CZ7031956314160953199870	28744101N	EUR	940.99
FR067375965728LIMCBIKY04Q10	69578568A	RUB	842.53
	403.95	EUR
AZ98MLTUT3LUOXZG36AWZRCNC8L0	28744101N	309.28	USD
	180.88	EUR
RO33ZPAVO2BG1ZC8UHN2ZTAN	09651809C	RUB	578.93
CH9054905KGSMB7YC5NGI	69578568A	EUR	327.98
DE49048012355817038246	09651809C	GBP	522.36
TN41642929RZ2WVDBTOBL2CI	56304499Q	CHF	269.81
Ninety nine rocks
HU22190225373946217712707979	09651809C	80.9	EUR
MD358F69VEV6FZO01VOURO61	53072757G	EUR	882.76
BE44640395214523	02669410F	CHF	816.0
	GBP	403.28
	GBP	932.45
GR472662377QRYWJJB76MDKWVY5	69578568A	958.29	USD
CR4034466866742477204	92650070K	USD	583.34
ES4962575910679067061475	82288442P	USD	124.96
KW80QLLEQ6JGXNI84EU5IFJSWMCJ08	01216279Q	327.81	USD
LU221999TVLCKM4G89ID	61478341P	EUR	105.67
ME66621247978064842093	45566106R	SEK	146.5
FI8497437259092369	92650070K	673.21	KES
KZ68819CZA89W15QWGWQ	45566106R	RUB	886.4
PS45YNKIG26Y96UJEQI1896LVD9ZG	61478341P	CHF	
SK7685939604189549058799	15449763L	10.9	CHF
GI19VETPFLRU0L1HZE6FI50	72652162S	SEK	237.69
ES1359823640102827616922	08899412E	557.31	GBP
FI8497437259092369	92650070K	USD	465.14
BA384377280747809071	28047910P	RUB	
MR6642901340725320676709130	41656686Y	SEK	795.14
MC148366787383U6KBXX8ERM167	65092468F	CHF	866.12

AD6527527677TJCTJOHBQLKJ	61873424C	KES	132.99
LB957793SEUSHVA7QADC5597XVCS	15449763L		SEK
FO8410656999415744	53072757G	EUR	551.16
HU15418903579542555773697655	48974836Q	900.93	GBP
	752.33	RUB
GE16KV3003565361053066	78114389H	933.45	USD


CR4034466866742477204	92650070K	DKK	
FI1291198425298593	78592251D	995.41	GBP

SK7685939604189549058799	15449763L	USD	918.38
AL4456909000GSUDO7J539MIJH1L	48974836Q	EUR	796.14
VG79EPZL5105165679106759	41656686Y	EUR	151.76
	GBP	865.39
ES5401017366906132602799	65092468F	63.9	SEK
PK19XXR25392269503727898	65092468F	181.39	
VG30C0J46457487530434592	74853928Z	SEK	310.34
QA50TIBVV8D03D6XB0O0LHISHXK05	55103783S	EUR	445.68
AL4456909000GSUDO7J539MIJH1L	48974836Q	423.36	GBP
TR5428187TLTLTLWXSXNJBW98L	80518308T	DKK	
FI8497437259092369	92650070K	CHF	625.18
PT98222714410307122371827	33964464L	DKK	371.54

IR978633059983370222138180	02669410F	GBP	985.95
GE76HG3429778839455413	01216279Q	604.85	RUB
CH4221745ELQS0NB2YDI8	17277755V	799.05	DKK
ES5401017366906132602799	65092468F	DKK	74.75
