GI95QSFP1CEJ7UBTHFJKTIT	17277755V	EUR	887.42
PK69L0BH8621817146060690	90028562F	USD	759.57
QA50TIBVV8D03D6XB0O0LHISHXK05	55103783S	362.36	GBP
Ninety nine rocks
GI17LYNGZKK9MTLT9XS0KXJ	56304499Q	RUB	133.17
SI22734001141792429	92650070K	941.18	BUR
XK180068384138336739	53072757G	RUB	575.83

TN6928626DST3UA1IPXJT80F	53597542K	753.25	CHF

		834.29
SM16B78515997941NG37B30NHX4	61873424C	47.96	EUR
LU221999TVLCKM4G89ID	61478341P	EUR	603.64
AL4456909000GSUDO7J539MIJH1L	48974836Q	701.29	RUB
LB117881AYRJ3PAE7OLX1S8KY9XX	72652162S	278.05	CHF
	483.6	DKK
IE92ZGTS39160560652552	82288442P	USD	463.73
		
IS171554950920843049747431	32884971P		RUB
PK69L0BH8621817146060690	90028562F	EUR	791.95
TN4619849WRCEBMJKF33ZPWG	68959267T	RUB	270.59
FR4380461715659NWC070CZ6G58	90028562F	967.27	EUR

	GBP	518.73
RO33ZPAVO2BG1ZC8UHN2ZTAN	09651809C	840.43	GBP
TN6928626DST3UA1IPXJT80F	53597542K	833.42	SEK
MD22BLJACUIOIDPAPNN838U5	78592251D	GB	688.99
GI19VETPFLRU0L1HZE6FI50	72652162S	CHF	641.92
GE16KV3003565361053066	78114389H	EUR	283.73
QA50TIBVV8D03D6XB0O0LHISHXK05	55103783S	DKK	425.34
MC148366787383U6KBXX8ERM167	65092468F	466.68	EUR
TL833140836943039409693	82288442P	GBP	163.3
XK653384625153233371	43733112S	914.51	USD
	GBP	206.36
	879.26	USD
Ninety nine rocks
HU13482232244537176441358119	53597542K	625.99	USD

Ninety nine rocks
LT352161628775605252	52141397Y	RUB	603.76
IE63LFMV23097240688740	73364721B	994.52	USD
MC148366787383U6KBXX8ERM167	65092468F	499.76	RUB
PK69L0BH8621817146060690	90028562F	684.42	EUR
ME49140146493717009212	32775503C	734.91	USD
HU49663162407651895112051847	49284913F	565.89	SEK
GI95QSFP1CEJ7UBTHFJKTIT	17277755V	RUB	89.84
PK13DK7K1923908975902628	57926790W	USD	113.0
TR5428187TLTLTLWXSXNJBW98L	80518308T	RUB	301.46
ME49140146493717009212	32775503C	517.08	GBP
FI1291198425298593	78592251D	478.57	EUR
PK19XXR25392269503727898	65092468F	768.1	DKK
AT515991783210824774	28047910P	120.11	CHF
MK36877PHFLXB419P01	56989796M	CFH	441.68
PK43OEM16114242963306575	41656686Y	EUR	
FR067375965728LIMCBIKY04Q10	69578568A	CHF	
FR6886408378912CSCX6FNQDF88	46431533F	DKK	85.43
IT44U2903617084Y19H207T8BFC	74853928Z	GBP	23.91
AE48725YPOSTSU1LAQKZEPP	48974836Q	607.09	GBP
IR978633059983370222138180	02669410F	397.82	CHF

	GBP	507.45
SA0994KFNAPS164YU9OOP574	57926790W	GBP	311.11
PK69L0BH8621817146060690	90028562F	EUR	587.17
AD562291377791JAUCEU6WEV	73364721B	222.51	GBP
SM08B8001360827MH4HE8ZWQZXP	57926790W		863.74
MT34NXCN76766O1SFKIJILE5VI3PUQW	55103783S	EUR	826.11
SM97G79397716272U9A9OBTJV1J	61873424C	737.13	RUB
HR2198178476216192029	80518308T	302.81	EUR

ES4718187575330891239993	61478341P	GBP	296.5
		51.96
IT44U2903617084Y19H207T8BFC	74853928Z	941.25	CHF
Ninety nine rocks
FI5863104861846787	72652162S		131.36
