LT638365534312873039	28047910P	EUR	760.96
		2.38
HR2198178476216192029	80518308T	CHF	932.79
FI4249627673709648	46585803Q	572.78	CHF
MT34NXCN76766O1SFKIJILE5VI3PUQW	55103783S	GBP	620.82
LT404680925845138006	33964464L	713.04	SEK
HR0716993961872852399	65092468F	EUR	4.23
	280.96	USD
NL22QHVX4830182943	02669410F		CHF
AE48725YPOSTSU1LAQKZEPP	48974836Q	459.05	CHF
KW80QLLEQ6JGXNI84EU5IFJSWMCJ08	01216279Q	690.22	SEK
KW92WZTF4BVCQHIZZCKSWDE2Y4WG5K	78114389H	USD	633.35
AZ98MLTUT3LUOXZG36AWZRCNC8L0	28744101N	CHF	778.97
	SDU	423.17


MR6642901340725320676709130	41656686Y	258.23	SEK
BA384377280747809071	28047910P	CHF	408.12

Ninety nine rocks
	321.75	SDU
IT44U2903617084Y19H207T8BFC	74853928Z	634.79	USD
FI8776565714806556	73364721B	EUR	914.68
Ninety nine rocks
IE44RJQW49091678099855	78114389H	EUR	512.85
AT515991783210824774	28047910P	GBP	416.97
SM97G79397716272U9A9OBTJV1J	61873424C	120.9	GBP
	930.34	EUR
ME91204415592058131974	28744101N	884.76	SEK

HR2198178476216192029	80518308T	438.43	USD

HU86965308947958059611096929	90028562F	816.49	CHF
Ninety nine rocks
JO68GPJQ2426XTVZ0E3DAVO0QBYJ9M	32775503C	DKK	3.7
XK653384625153233371	43733112S	666.44	SEK

VG30C0J46457487530434592	74853928Z	SEK	502.91
LB863652PCCJG32R1PC8OE2VMAY7	17277755V	CHF	322.14
Ninety nine rocks
BR7290090080963467151419029U2	28047910P		
GI95QSFP1CEJ7UBTHFJKTIT	17277755V	693.5	SEK
Ninety nine rocks
UA538840557549114757901561455	69578568A	894.3	EUR
TL312176758386021094474	45820675Y	969.55	GBP
FR682539276248I8ZTO8DOJPN36	52141397Y	417.27	GBP
IT44U2903617084Y19H207T8BFC	74853928Z		SEK
BA384377280747809071	28047910P	EUR	792.07
PK13DK7K1923908975902628	57926790W	DKK	246.83
PT78461997729158096512493	56304499Q	USD	169.38
	SEK	851.63
Ninety nine rocks
FO3735876142209257	68959267T	576.2	CHF

SA1782PK3NF0P8QAE54PWQE3	34712164N	125.16	USD
GE69NB5057725923884251	68879644A	833.98	USD
	315.45	CHF

Ninety nine rocks

CR4034466866742477204	92650070K	SEK	882.09
SA2886JLV9Z29L6XCGAX8QD	54369963B	167.67	GBP
IE92ZGTS39160560652552	82288442P		EUR
BA073428119991458265	45820675Y	814.6	SEK
CZ1548502965088257735371	11713644C	513.71	
DO757XIN61379289461304191141	21211380K	SEK	429.43
Ninety nine rocks
PK19XXR25392269503727898	65092468F	DKK	32.69
IS980339257905051446545486	38871658W	USD	N/A
XK653384625153233371	43733112S	SEK	769.19

	760.81	DKK
HR2198178476216192029	80518308T	392.14	RUB
TR5428187TLTLTLWXSXNJBW98L	80518308T	EUR	926.02
AD2206695671VH1ZHCJ41WML	34712164N	545.55	RUB
FR6886408378912CSCX6FNQDF88	46431533F	SEK	323.51
SK1869924870144967819542	57926790W	N/A	CHF
SA0994KFNAPS164YU9OOP574	57926790W		USD
SA0994KFNAPS164YU9OOP574	57926790W	CHF	0.49
	963.5	CHF
GE16KV3003565361053066	78114389H	USD	
AE48725YPOSTSU1LAQKZEPP	48974836Q	872.22	SEK
Ninety nine rocks

AD562291377791JAUCEU6WEV	73364721B	947.39	EUR
LI4962509CEPXCTP4493V	90467036D		393.62
Ninety nine rocks
IS171554950920843049747431	32884971P	USD	221.42
KZ197834HFIDJLC1ZQWJ	43733112S	967.02	GBP
MT34NXCN76766O1SFKIJILE5VI3PUQW	55103783S	291.22	CHF
	511.68	USD
TL336197208349896119319	56989796M		GBP
TL620919673122426560269	78592251D	USD	697.84
MR6642901340725320676709130	41656686Y	SEK	187.26
JO68GPJQ2426XTVZ0E3DAVO0QBYJ9M	32775503C	658.73	RUB
IT90H5711291332703M1NFOWKRD	17277755V	RUB	
IE92ZGTS39160560652552	82288442P	EUR	951.39
Ninety nine rocks
IT44U2903617084Y19H207T8BFC	74853928Z	410.51	GBP

Ninety nine rocks
VG13VRDJ7412591474836722	80518308T	USD	464.92
